trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
316,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,91.03591867988193,91.03591867988193,9,9,9,157,52,125,36,1,1,1,527,0,505,898,616,161,344,322,183,0.597478176527643,50.5,18.3,collision_intent:161;pi_clear_path:3;pi_entry:180;state:161,0.25,0.1379999999999999,known_visit_core_500,10,4,8
317,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.75019840719006,53.75019840719006,4,4,4,114,32,98,20,0,0,0,287,0,376,690,434,117,259,235,141,0.56,37.6,14.1,collision_intent:117;pi_clear_path:1;pi_entry:140;state:118,0.25,0.12755102040816335,known_visit_core_500,10,4,8
318,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.779087662359856,55.779087662359856,1,1,1,101,33,102,3,1,2,2,320,0,361,678,402,105,256,210,151,0.5254901960784314,36.1,15.1,collision_intent:105;pi_clear_path:2;pi_entry:149;state:105,0.25,0.14215686274509798,known_visit_core_500,10,4,8
319,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.32191609024835,66.32191609024835,6,6,6,120,39,108,16,4,9,7,382,0,381,764,378,128,253,252,129,0.49868073878627966,38.1,12.9,collision_intent:128;pi_clear_path:5;pi_entry:124;state:124,0.25,0.10185185185185186,known_visit_core_500,10,4,8
320,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,80.43195799215829,80.43195799215829,7,7,7,152,46,119,37,1,3,3,446,0,455,851,513,157,298,313,142,0.574468085106383,45.5,14.2,collision_intent:157;pi_clear_path:4;pi_entry:138;state:156,0.6000000000000001,0.21218487394957974,known_visit_core_500,10,4,8
321,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.1911718384102,81.1911718384102,8,8,8,127,47,106,25,1,2,2,492,0,400,775,424,131,269,262,138,0.5260545905707196,40.0,13.8,collision_intent:131;pi_clear_path:2;pi_entry:136;state:131,0.10000000000000009,0.2075471698113207,known_visit_core_500,10,4,8
322,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.34100646944144,59.34100646944144,5,5,5,112,34,97,19,6,6,1,325,0,386,711,447,118,268,234,152,0.5559701492537313,38.6,15.2,collision_intent:118;pi_clear_path:4;pi_entry:148;state:116,0.30000000000000004,0.152061855670103,known_visit_core_500,10,4,8
323,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,37.55972946826631,37.55972946826631,0,0,0,80,22,82,2,3,0,0,199,0,291,555,316,82,209,166,125,0.5056,29.1,12.5,collision_intent:82;pi_clear_path:2;pi_entry:123;state:84,0.1499999999999999,0.054878048780487854,known_visit_core_500,10,4,8
324,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.24071382930396,81.24071382930396,12,12,12,164,46,113,55,1,1,1,440,0,466,843,555,169,297,337,129,0.622895622895623,46.6,12.9,collision_intent:169;pi_clear_path:4;pi_entry:125;state:168,0.30000000000000004,0.12610619469026552,known_visit_core_500,10,4,8
325,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.919953355781885,60.919953355781885,4,4,4,129,36,110,23,0,0,0,325,0,362,660,425,133,229,266,96,0.619533527696793,36.2,9.6,collision_intent:133;pi_clear_path:2;pi_entry:94;state:133,0.25,0.11818181818181817,known_visit_core_500,10,4,8
326,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,56.612774527373176,56.612774527373176,6,6,6,125,33,108,21,5,2,2,297,0,411,816,417,130,281,259,152,0.49466192170818507,41.1,15.2,collision_intent:130;pi_clear_path:3;pi_entry:149;state:129,0.1499999999999999,0.09259259259259256,known_visit_core_500,10,4,8
327,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.85635613082482,65.85635613082482,4,4,4,99,38,91,12,1,0,0,400,0,332,529,467,102,230,205,127,0.6768115942028986,33.2,12.7,collision_intent:102;pi_clear_path:2;pi_entry:125;state:103,0.3999999999999999,0.33241758241758235,known_visit_core_500,10,4,8
328,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,82.12661239028924,82.12661239028924,7,7,7,161,48,135,30,3,8,8,454,0,477,945,486,170,307,335,142,0.5276872964169381,47.7,14.2,collision_intent:170;pi_clear_path:4;pi_entry:138;state:165,0.1499999999999999,0.11296296296296293,known_visit_core_500,10,4,8
329,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,77.60116832506601,77.60116832506601,5,5,5,156,45,130,30,5,4,4,415,0,474,901,521,161,313,321,153,0.5548455804046858,47.4,15.3,collision_intent:161;pi_clear_path:4;pi_entry:149;state:160,0.55,0.13076923076923075,known_visit_core_500,10,4,8
330,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.8634369618324,47.8634369618324,4,4,4,92,28,86,10,1,1,1,267,0,298,559,335,94,204,190,108,0.5473856209150327,29.8,10.8,collision_intent:94;pi_clear_path:1;pi_entry:107;state:96,0.30000000000000004,0.18604651162790709,known_visit_core_500,10,4,8
331,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.863731518809146,61.863731518809146,4,4,4,125,36,107,22,2,3,3,342,0,394,745,436,131,263,260,134,0.5532994923857868,39.4,13.4,collision_intent:131;pi_clear_path:3;pi_entry:131;state:129,0.55,0.18457943925233655,known_visit_core_500,10,4,8
332,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,88.8484976841558,88.8484976841558,12,12,12,151,50,124,31,0,1,1,520,0,446,745,593,155,291,310,136,0.6792668957617412,44.6,13.6,collision_intent:155;pi_clear_path:3;pi_entry:133;state:155,0.3500000000000001,0.22983870967741926,known_visit_core_500,10,4,8
333,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,119.88115028174077,119.88115028174077,12,12,12,197,70,152,49,0,4,2,694,0,546,1036,601,202,344,403,143,0.5829291949563531,54.6,14.3,collision_intent:202;pi_clear_path:4;pi_entry:139;state:201,0.3999999999999999,0.16776315789473695,known_visit_core_500,10,4,8
334,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,57.9045173079503,57.9045173079503,3,3,3,110,34,103,11,1,0,0,321,0,361,601,480,112,249,226,135,0.6442953020134228,36.1,13.5,collision_intent:112;pi_clear_path:2;pi_entry:133;state:114,0.30000000000000004,0.1771844660194175,known_visit_core_500,10,4,8
335,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,73.53112768336521,73.53112768336521,6,6,6,150,43,129,25,1,1,1,402,0,459,925,451,155,304,309,150,0.4950603732162459,45.9,15.0,collision_intent:155;pi_clear_path:4;pi_entry:146;state:154,0.30000000000000004,0.04844961240310086,known_visit_core_500,10,4,8
336,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,78.70980886412256,78.70980886412256,8,8,8,148,46,125,27,0,20,6,432,0,434,763,539,156,278,308,126,0.6462829736211031,43.4,12.6,collision_intent:156;pi_clear_path:2;pi_entry:124;state:152,0.25,0.18599999999999994,known_visit_core_500,10,4,8
337,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,47.63838552050147,47.63838552050147,2,2,2,97,28,98,3,2,3,1,256,0,367,589,511,100,267,201,166,0.63875,36.7,16.6,collision_intent:100;pi_clear_path:2;pi_entry:164;state:101,0.30000000000000004,0.1071428571428572,known_visit_core_500,10,4,8
338,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.215532708271006,63.215532708271006,3,3,3,134,37,128,10,0,0,0,341,0,405,741,470,136,269,274,131,0.5853051058530511,40.5,13.1,collision_intent:136;pi_clear_path:1;pi_entry:130;state:138,0.10000000000000009,0.109375,known_visit_core_500,10,4,8
339,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.067706868032815,41.067706868032815,0,0,0,71,24,74,1,0,9,1,236,0,314,469,472,74,240,149,165,0.6564673157162726,31.4,16.5,collision_intent:74;pi_clear_path:2;pi_entry:163;state:75,0.30000000000000004,0.20270270270270263,known_visit_core_500,10,4,8
340,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,73.07063099841824,73.07063099841824,4,4,4,126,43,113,17,1,31,5,399,0,454,893,468,132,322,262,192,0.48497409326424873,45.4,19.2,collision_intent:132;pi_clear_path:2;pi_entry:190;state:130,0.1499999999999999,0.0995575221238938,known_visit_core_500,10,4,8
341,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.61832064821713,45.61832064821713,2,2,2,90,27,87,7,2,1,1,253,0,336,577,429,93,243,187,149,0.5900962861072903,33.6,14.9,collision_intent:93;pi_clear_path:2;pi_entry:147;state:94,0.30000000000000004,0.11206896551724133,known_visit_core_500,10,4,8
342,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,79.10963598945622,79.10963598945622,8,8,8,107,45,81,30,2,0,0,498,0,387,816,345,116,271,227,160,0.42435424354243545,38.7,16.0,collision_intent:116;pi_clear_path:9;pi_entry:151;state:111,0.3999999999999999,0.18827160493827155,known_visit_core_500,10,4,8
343,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.72468259563119,49.72468259563119,2,2,2,94,29,86,12,1,0,0,281,0,313,500,439,95,218,193,120,0.6712538226299695,31.3,12.0,collision_intent:95;pi_clear_path:1;pi_entry:119;state:98,0.25,0.2267441860465116,known_visit_core_500,10,4,8
344,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,112.07672625279396,112.07672625279396,5,5,5,124,51,110,18,2,0,0,736,0,405,768,446,131,274,259,146,0.5432399512789281,40.5,14.6,collision_intent:131;pi_clear_path:7;pi_entry:139;state:128,0.25,0.23636363636363633,known_visit_core_500,10,4,8
345,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.696272355009164,52.696272355009164,5,5,5,114,31,103,15,3,1,1,275,0,380,677,462,116,264,234,146,0.584070796460177,38.0,14.6,collision_intent:116;pi_clear_path:1;pi_entry:145;state:118,0.44999999999999996,0.12378640776699035,known_visit_core_500,10,4,8
346,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,82.52425473647772,82.52425473647772,12,12,12,166,47,126,44,2,2,2,446,0,507,926,594,173,334,343,164,0.5934065934065934,50.7,16.4,collision_intent:173;pi_clear_path:4;pi_entry:160;state:170,0.3999999999999999,0.0714285714285714,known_visit_core_500,10,4,8
347,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,68.63442272605774,68.63442272605774,5,5,5,130,40,113,21,3,0,0,382,0,414,766,471,134,280,268,146,0.5620525059665871,41.4,14.6,collision_intent:134;pi_clear_path:3;pi_entry:143;state:134,0.25,0.16150442477876115,known_visit_core_500,10,4,8
348,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,196.17000461720397,196.17000461720397,10,10,10,143,56,107,40,4,109,3,1240,2,660,1388,592,153,507,300,360,0.3892176199868508,66.0,36.0,collision_intent:153;pi_clear_path:7;pi_entry:353;state:147,0.1499999999999999,0.21261682242990654,known_visit_core_500,10,4,8
349,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.93252291259139,54.93252291259139,3,3,3,110,32,102,12,1,0,0,305,0,350,661,387,113,237,227,123,0.5458392101551481,35.0,12.3,collision_intent:113;pi_clear_path:3;pi_entry:120;state:114,0.3999999999999999,0.1470588235294117,known_visit_core_500,10,4,8
350,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,60.27557338982657,60.27557338982657,4,4,4,131,36,111,24,3,4,4,319,0,430,823,466,138,292,273,157,0.5325714285714286,43.0,15.7,collision_intent:138;pi_clear_path:3;pi_entry:154;state:135,0.30000000000000004,0.1283783783783783,known_visit_core_500,10,4,8
351,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.89287586819304,52.89287586819304,9,9,9,100,30,87,17,0,0,0,298,0,356,638,429,103,253,207,149,0.5659630606860159,35.6,14.9,collision_intent:103;pi_clear_path:3;pi_entry:146;state:104,0.25,0.12356321839080464,known_visit_core_500,10,4,8
352,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.31200075002519,41.31200075002519,3,3,3,95,24,88,11,3,3,2,217,0,318,546,407,99,219,198,120,0.6204268292682927,31.8,12.0,collision_intent:99;pi_entry:120;state:99,0.1499999999999999,0.05681818181818188,known_visit_core_500,10,4,8
353,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,50.86847739721226,50.86847739721226,1,1,1,103,30,104,3,0,2,1,266,0,350,646,403,107,243,214,136,0.5535714285714286,35.0,13.6,collision_intent:107;pi_clear_path:2;pi_entry:134;state:107,0.25,0.07692307692307687,known_visit_core_500,10,4,8
354,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,35.355149669517026,35.355149669517026,1,1,1,67,21,70,1,2,6,1,192,0,263,450,336,71,192,142,121,0.5863874345549738,26.3,12.1,collision_intent:71;pi_clear_path:3;pi_entry:118;state:71,0.10000000000000009,0.13571428571428568,known_visit_core_500,10,4,8
355,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,77.14739860173522,77.14739860173522,5,5,5,142,45,132,14,1,3,3,444,0,439,702,613,147,292,293,146,0.7013729977116705,43.9,14.6,collision_intent:147;pi_clear_path:1;pi_entry:145;state:146,0.55,0.21212121212121215,known_visit_core_500,10,4,8
356,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,81.85436009016895,81.85436009016895,8,8,8,133,47,103,34,1,1,1,485,0,395,807,376,139,256,276,119,0.4908616187989556,39.5,11.9,collision_intent:139;pi_clear_path:6;pi_entry:113;state:137,0.44999999999999996,0.24029126213592233,known_visit_core_500,10,4,8
357,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,38.71639145209421,38.71639145209421,4,4,4,86,23,73,17,2,0,0,205,0,290,455,415,86,204,176,114,0.6781045751633987,29.0,11.4,collision_intent:86;pi_entry:114;state:90,0.10000000000000009,0.18150684931506844,known_visit_core_500,10,4,8
358,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,85.09861306840351,85.09861306840351,4,4,4,158,50,138,24,4,21,1,452,0,497,939,550,161,336,323,174,0.5467196819085487,49.7,17.4,collision_intent:161;pi_clear_path:3;pi_entry:171;state:162,0.5,0.16304347826086962,known_visit_core_500,10,4,8
359,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,115.94723636461286,115.94723636461286,10,10,10,196,66,127,73,2,1,1,680,0,552,1163,493,204,348,404,148,0.4722222222222222,55.2,14.8,collision_intent:204;pi_clear_path:7;pi_entry:141;state:200,0.5,0.2027559055118111,known_visit_core_500,10,4,8
360,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.55575013002902,52.55575013002902,3,3,3,100,31,89,15,4,0,0,298,0,318,608,345,104,214,208,110,0.5382215288611545,31.8,11.0,collision_intent:104;pi_clear_path:4;pi_entry:106;state:104,0.44999999999999996,0.1320224719101124,known_visit_core_500,10,4,8
361,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.06219880813472,66.06219880813472,3,3,3,105,39,92,17,0,0,0,396,0,328,657,325,109,219,218,110,0.4961832061068702,32.8,11.0,collision_intent:109;pi_clear_path:3;pi_entry:107;state:109,0.3999999999999999,0.17934782608695654,known_visit_core_500,10,4,8
362,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,39.17768952214403,39.17768952214403,1,1,1,91,23,90,5,2,7,7,207,0,326,531,447,95,231,190,136,0.645021645021645,32.6,13.6,collision_intent:95;pi_entry:136;state:95,0.3500000000000001,0.04444444444444451,known_visit_core_500,10,4,8
363,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,93.61689643906286,93.61689643906286,7,7,7,153,53,130,27,2,2,2,558,0,452,812,544,160,292,317,135,0.6210045662100456,45.2,13.5,collision_intent:160;pi_clear_path:5;pi_entry:130;state:157,0.1499999999999999,0.20769230769230762,known_visit_core_500,10,4,8
364,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.42800221913515,63.42800221913515,5,5,5,111,37,96,19,7,0,0,370,0,376,739,389,116,260,231,145,0.4987179487179487,37.6,14.5,collision_intent:116;pi_clear_path:5;pi_entry:140;state:115,0.10000000000000009,0.203125,known_visit_core_500,10,4,8
365,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,71.98132511276835,71.98132511276835,8,8,8,146,42,112,38,0,1,1,390,0,417,783,466,151,266,301,116,0.585427135678392,41.7,11.6,collision_intent:151;pi_clear_path:4;pi_entry:112;state:150,0.44999999999999996,0.1607142857142858,known_visit_core_500,10,4,8
366,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,90.4533962483355,90.4533962483355,9,9,9,163,53,133,34,3,12,1,498,0,501,937,565,168,333,335,166,0.5661322645290581,50.1,16.6,collision_intent:168;pi_clear_path:6;pi_entry:160;state:167,0.1499999999999999,0.1071428571428572,known_visit_core_500,10,4,8
367,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,103.16757869585729,103.16757869585729,8,8,8,154,60,128,30,3,2,2,631,0,464,878,514,160,304,318,146,0.5635964912280702,46.4,14.6,collision_intent:160;pi_clear_path:4;pi_entry:142;state:158,0.1499999999999999,0.14453125,known_visit_core_500,10,4,8
368,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,98.44222442353372,98.44222442353372,8,8,8,129,57,107,26,0,1,1,623,0,389,790,377,133,256,266,123,0.4908854166666667,38.9,12.3,collision_intent:133;pi_clear_path:4;pi_entry:119;state:133,0.3500000000000001,0.3200934579439252,known_visit_core_500,10,4,8
369,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,180.2784163161315,180.2784163161315,6,6,6,146,57,113,37,3,95,3,1163,2,585,1219,535,154,431,304,281,0.41408668730650156,58.5,28.1,collision_intent:154;pi_clear_path:5;pi_entry:276;state:150,0.30000000000000004,0.20132743362831862,known_visit_core_500,10,4,8
370,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.48004892700133,63.48004892700133,6,6,6,134,37,110,28,1,8,8,342,0,411,781,451,143,268,281,130,0.5616438356164384,41.1,13.0,collision_intent:143;pi_clear_path:4;pi_entry:126;state:138,0.3999999999999999,0.14090909090909087,known_visit_core_500,10,4,8
371,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.89492590706807,65.89492590706807,3,3,3,105,38,97,12,2,0,0,393,0,316,609,338,108,208,217,99,0.5425361155698234,31.6,9.9,collision_intent:108;pi_clear_path:3;pi_entry:96;state:109,0.3999999999999999,0.21391752577319578,known_visit_core_500,10,4,8
372,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,186.6816270647125,186.6816270647125,7,7,7,163,59,135,32,2,130,3,1151,2,618,1200,654,172,446,339,279,0.48878923766816146,61.8,27.9,collision_intent:172;pi_clear_path:6;pi_entry:273;state:167,0.3500000000000001,0.15740740740740744,known_visit_core_500,10,4,8
