trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
422,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,28,3,0,29,0,0,0,0,0,0.0,0,0,59,59,0,121,67,known_visit_core_500,10,4,8
422,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,31,2,2,24,8,1,0,0,0,0.0,0,0,63,63,0,108,76,known_visit_core_500,10,4,8
423,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,17,2,0,16,2,0,0,0,0,0.0,0,0,35,35,0,57,46,known_visit_core_500,10,4,8
423,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,17,1,0,18,0,1,0,0,0,0.0,0,0,35,35,0,61,41,known_visit_core_500,10,4,8
423,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,17,4,0,18,0,0,0,0,0,0.0,0,0,35,35,0,69,34,known_visit_core_500,10,4,8
423,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,16,3,0,17,0,0,0,0,0,0.0,0,0,33,33,0,62,43,known_visit_core_500,10,4,8
424,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,19,3,0,20,0,0,0,0,0,0.0,0,0,39,39,0,57,60,known_visit_core_500,10,4,8
424,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,19,0,2,10,10,0,0,0,0,0.0,0,0,39,39,0,66,51,known_visit_core_500,10,4,8
424,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,0,0,0,0.0,0,0,39,39,0,78,38,known_visit_core_500,10,4,8
424,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,19,4,0,20,0,0,0,0,0,0.0,0,0,39,39,0,73,44,known_visit_core_500,10,4,8
425,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,32,1,6,14,19,1,3,1,1,5.0,1,0,67,67,0,98,86,known_visit_core_500,10,4,8
425,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,14,1,2,12,3,0,0,0,0,0.0,0,0,30,30,0,129,92,known_visit_core_500,10,4,8
425,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,38,5,3,32,7,0,0,0,0,0.0,0,0,77,77,0,120,54,known_visit_core_500,10,4,8
425,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,38,3,0,38,1,0,0,0,0,0.0,0,0,77,77,0,117,57,known_visit_core_500,10,4,8
426,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,27,3,1,20,8,0,0,0,0,0.0,0,0,55,55,0,100,52,known_visit_core_500,10,4,8
426,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,3,0,27,0,0,0,0,0,0.0,0,0,53,53,0,101,52,known_visit_core_500,10,4,8
426,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,21,0,2,20,2,0,0,0,0,0.0,0,0,44,44,0,107,56,known_visit_core_500,10,4,8
426,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,27,4,0,28,0,0,0,0,0,0.0,0,0,55,55,0,76,76,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,87,58,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,23,4,1,21,3,0,0,0,0,0.0,0,0,47,47,0,99,48,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,24,4,0,25,0,0,0,0,0,0.0,0,0,49,49,0,93,51,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,23,0,1,17,7,0,2,2,0,0.0,0,0,49,49,0,95,50,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,66,64,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,88,41,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,92,39,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,89,42,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,24,2,1,21,4,0,0,0,0,0.0,0,0,49,49,0,95,49,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,19,1,2,9,11,1,2,2,0,0.0,0,0,43,43,0,101,49,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,24,4,0,24,1,0,0,0,0,0.0,0,0,49,49,0,88,55,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,24,3,0,24,1,0,2,2,0,0.0,0,0,52,52,0,103,38,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,34,4,2,24,11,0,0,0,0,0.0,0,0,69,69,0,130,84,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,35,3,0,31,5,1,0,0,0,0.0,0,0,71,71,0,138,74,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,35,1,1,32,4,0,1,1,0,0.0,0,0,71,71,0,124,88,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,34,2,1,31,4,0,3,3,0,0.0,0,0,72,72,0,141,70,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,27,0,4,20,8,1,0,0,0,0.0,0,0,55,55,0,92,71,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,4,0,27,0,0,1,1,0,0.0,0,0,54,54,0,105,59,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,27,4,0,28,0,0,0,0,0,0.0,0,0,55,55,0,110,54,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,27,2,1,23,5,0,0,0,0,0.0,0,0,55,55,0,94,69,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,45,1,5,22,24,0,1,1,0,0.0,0,0,92,92,0,146,120,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,40,3,1,35,6,0,0,0,0,0.0,0,0,82,82,0,170,106,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,45,1,4,31,15,0,1,1,0,0.0,0,0,92,92,0,176,90,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,44,5,2,38,7,0,3,3,0,0.0,0,0,92,92,0,182,83,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,35,0,3,24,12,0,0,0,0,0.0,0,0,71,71,0,121,93,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,35,5,0,36,0,0,0,0,0,0.0,0,0,71,71,0,119,96,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,34,1,0,35,0,1,2,1,1,5.0,1,0,71,71,0,133,82,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,35,4,1,32,4,1,2,1,1,5.0,1,0,73,73,0,137,76,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,78,67,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,84,58,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,23,1,2,20,4,0,0,0,0,0.0,0,0,47,47,0,84,60,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,1,0,0,0,0.0,0,0,49,49,0,96,47,known_visit_core_500,10,4,8
435,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,24,4,0,24,1,0,0,0,0,0.0,0,0,49,49,0,76,71,known_visit_core_500,10,4,8
435,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,24,0,2,19,6,0,0,0,0,0.0,0,0,49,49,0,83,64,known_visit_core_500,10,4,8
435,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,24,4,0,25,0,0,0,0,0,0.0,0,0,49,49,0,88,59,known_visit_core_500,10,4,8
435,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,24,2,2,21,4,0,0,0,0,0.0,0,0,49,49,0,83,63,known_visit_core_500,10,4,8
436,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,27,2,0,28,0,0,0,0,0,0.0,0,0,56,56,0,100,68,known_visit_core_500,10,4,8
436,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,28,5,1,26,3,0,0,0,0,0.0,0,0,58,58,0,105,61,known_visit_core_500,10,4,8
436,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,25,3,0,24,2,1,0,0,0,0.0,0,0,53,53,0,116,54,known_visit_core_500,10,4,8
436,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,28,0,3,18,11,1,0,0,0,0.0,0,0,57,57,0,96,70,known_visit_core_500,10,4,8
437,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,76,63,known_visit_core_500,10,4,8
437,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,22,1,1,15,8,0,0,0,0,0.0,0,0,46,46,0,97,43,known_visit_core_500,10,4,8
437,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,22,4,0,23,0,0,0,0,0,0.0,0,0,46,46,0,91,49,known_visit_core_500,10,4,8
437,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,85,54,known_visit_core_500,10,4,8
438,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,34,0,4,27,8,0,0,0,0,0.0,0,0,69,69,0,125,76,known_visit_core_500,10,4,8
438,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,30,2,0,29,2,1,2,2,0,0.0,0,0,65,65,0,153,53,known_visit_core_500,10,4,8
438,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,34,6,0,35,0,0,0,0,0,0.0,0,0,69,69,0,139,63,known_visit_core_500,10,4,8
438,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,33,2,0,31,3,1,3,1,1,5.0,1,0,68,68,0,130,73,known_visit_core_500,10,4,8
439,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,26,3,0,27,0,0,0,0,0,0.0,0,0,53,53,0,90,66,known_visit_core_500,10,4,8
439,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,4,0,27,0,0,0,0,0,0.0,0,0,53,53,0,105,52,known_visit_core_500,10,4,8
439,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,26,1,1,25,2,1,0,0,0,0.0,0,0,53,53,0,109,48,known_visit_core_500,10,4,8
439,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,25,2,1,21,5,0,0,0,0,0.0,0,0,51,51,0,94,65,known_visit_core_500,10,4,8
440,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,30,4,2,27,4,0,0,0,0,0.0,0,0,61,61,0,112,59,known_visit_core_500,10,4,8
440,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,31,5,0,32,0,0,0,0,0,0.0,0,0,63,63,0,115,54,known_visit_core_500,10,4,8
440,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,22,1,2,14,9,0,0,0,0,0.0,0,0,46,46,0,112,74,known_visit_core_500,10,4,8
440,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,30,0,2,18,13,1,3,1,1,5.0,1,0,62,62,0,89,81,known_visit_core_500,10,4,8
441,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,32,3,1,26,7,1,4,4,0,0.0,0,0,68,68,0,177,65,known_visit_core_500,10,4,8
441,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,40,3,1,39,2,1,0,0,0,0.0,0,0,82,82,0,161,67,known_visit_core_500,10,4,8
441,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,41,2,2,31,11,0,0,0,0,0.0,0,0,83,83,0,157,70,known_visit_core_500,10,4,8
441,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,37,2,2,27,11,0,0,0,0,0.0,0,0,77,77,0,156,77,known_visit_core_500,10,4,8
442,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,35,2,2,29,7,0,0,0,0,0.0,0,0,71,71,0,128,77,known_visit_core_500,10,4,8
442,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,34,6,1,33,2,0,0,0,0,0.0,0,0,69,69,0,151,56,known_visit_core_500,10,4,8
442,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,33,1,0,34,0,0,0,0,0,0.0,0,0,67,67,0,154,55,known_visit_core_500,10,4,8
442,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,34,1,2,16,19,0,0,0,0,0.0,0,0,69,69,0,125,82,known_visit_core_500,10,4,8
443,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,21,0,1,0,0,0,0.0,0,0,41,41,0,68,55,known_visit_core_500,10,4,8
443,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,74,49,known_visit_core_500,10,4,8
443,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,79,44,known_visit_core_500,10,4,8
443,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,76,47,known_visit_core_500,10,4,8
444,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,27,0,4,12,16,0,0,0,0,0.0,0,0,55,55,0,92,70,known_visit_core_500,10,4,8
444,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,2,0,27,0,0,0,0,0,0.0,0,0,53,53,0,108,55,known_visit_core_500,10,4,8
444,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,27,3,0,28,0,0,0,0,0,0.0,0,0,55,55,0,114,48,known_visit_core_500,10,4,8
444,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,26,5,0,23,4,0,0,0,0,0.0,0,0,54,54,0,104,59,known_visit_core_500,10,4,8
445,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,22,6,0,23,0,0,0,0,0,0.0,0,0,45,45,0,66,63,known_visit_core_500,10,4,8
445,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,21,1,1,17,5,0,0,0,0,0.0,0,0,43,43,0,80,52,known_visit_core_500,10,4,8
445,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,80,51,known_visit_core_500,10,4,8
445,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,21,0,2,16,6,0,0,0,0,0.0,0,0,44,44,0,72,59,known_visit_core_500,10,4,8
446,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,25,2,2,17,9,0,0,0,0,0.0,0,0,51,51,0,82,66,known_visit_core_500,10,4,8
446,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,25,1,3,17,9,0,0,0,0,0.0,0,0,51,51,0,100,48,known_visit_core_500,10,4,8
446,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,26,2,0,27,0,0,0,0,0,0.0,0,0,53,53,0,95,51,known_visit_core_500,10,4,8
446,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,21,5,0,22,0,0,0,0,0,0.0,0,0,44,44,0,94,61,known_visit_core_500,10,4,8
447,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,27,4,0,27,1,0,0,0,0,0.0,0,0,55,55,0,107,55,known_visit_core_500,10,4,8
447,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,26,3,0,27,0,0,0,0,0,0.0,0,0,55,55,0,112,51,known_visit_core_500,10,4,8
447,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,02,26,0,3,14,13,0,0,0,0,0.0,0,0,53,53,0,99,65,known_visit_core_500,10,4,8
447,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,03,27,3,0,28,0,0,0,0,0,0.0,0,0,55,55,0,85,76,known_visit_core_500,10,4,8
448,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,00,34,1,0,33,2,0,2,2,0,0.0,0,0,71,71,0,129,86,known_visit_core_500,10,4,8
448,known_visit,DMCHBA,rayleigh_style,-32.58,19,361,4,10,dmchba_rayleigh_style_sens_neg32_58,scenarios/known_visit_g19_t10_n500.csv,01,35,2,4,26,10,0,0,0,0,0.0,0,0,71,71,0,135,80,known_visit_core_500,10,4,8
