trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
75,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,16,0,10,7,0,0,0,233,821,1088,19,214,35,198,0,cbaa_entry:198;collision_intent:19;state:16
76,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,151,770,1040,4,147,6,145,0,cbaa_entry:145;collision_intent:4;state:2
76,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,172,828,961,4,168,7,165,0,cbaa_entry:165;collision_intent:4;state:3
76,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,358,0,346,13,0,0,0,1437,197,327,358,1079,716,721,0,cbaa_entry:721;collision_intent:358;state:358
76,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,16,0,8,9,0,0,0,201,750,1008,17,184,33,168,0,cbaa_entry:168;collision_intent:17;state:16
77,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,192,871,955,4,188,6,186,0,cbaa_entry:186;collision_intent:4;state:2
77,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,171,865,982,6,165,9,162,0,cbaa_entry:162;collision_intent:6;state:3
77,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,10,0,9,2,0,0,0,231,916,871,11,220,21,210,0,cbaa_entry:210;collision_intent:11;state:10
77,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,354,0,345,10,0,0,0,1424,175,419,354,1070,708,716,0,cbaa_entry:716;collision_intent:354;state:354
78,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 78. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
78,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 78. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
78,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 78. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
78,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 78. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
79,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 79. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
79,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 79. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
79,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 79. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
79,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 79. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
80,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,358,0,345,14,0,0,0,1439,184,376,358,1081,716,723,0,cbaa_entry:723;collision_intent:358;state:358
80,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,9,0,3,7,0,0,0,204,820,975,12,192,21,183,0,cbaa_entry:183;collision_intent:12;state:9
80,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,10,0,7,4,0,0,0,168,751,1078,12,156,22,146,0,cbaa_entry:146;collision_intent:12;state:10
80,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,15,0,6,10,0,0,0,188,732,1079,16,172,31,157,0,cbaa_entry:157;collision_intent:16;state:15
81,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,179,836,1034,4,175,6,173,0,cbaa_entry:173;collision_intent:4;state:2
81,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,191,883,974,4,187,7,184,0,cbaa_entry:184;collision_intent:4;state:3
81,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,352,0,338,15,0,0,0,1422,266,362,353,1069,705,717,0,cbaa_entry:717;collision_intent:353;state:352
81,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,23,0,16,8,0,0,0,258,813,979,24,234,47,211,0,cbaa_entry:211;collision_intent:24;state:23
82,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,286,0,167,120,0,0,0,1228,859,1091,291,937,577,651,0,cbaa_entry:651;collision_intent:291;state:286
82,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,36,0,14,23,0,0,0,348,1236,1594,37,311,73,275,0,cbaa_entry:275;collision_intent:37;state:36
82,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,35,0,15,21,0,0,0,351,1303,1523,38,313,73,278,0,cbaa_entry:278;collision_intent:38;state:35
82,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,285,0,165,121,0,0,0,1251,850,1077,291,960,576,675,0,cbaa_entry:675;collision_intent:291;state:285
83,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,306,0,193,114,0,0,0,1320,702,994,315,1005,621,699,0,cbaa_entry:699;collision_intent:315;state:306
83,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,63,0,41,23,0,0,0,419,1145,1452,64,355,127,292,0,cbaa_entry:292;collision_intent:64;state:63
83,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,174,0,112,63,0,0,0,812,936,1266,178,634,352,460,0,cbaa_entry:460;collision_intent:178;state:174
83,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,64,0,15,50,0,0,0,465,1217,1332,66,399,130,335,0,cbaa_entry:335;collision_intent:66;state:64
84,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,141,744,1043,4,137,7,134,0,cbaa_entry:134;collision_intent:4;state:3
84,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,167,778,985,4,163,6,161,0,cbaa_entry:161;collision_intent:4;state:2
84,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,358,0,346,13,0,0,0,1434,140,356,358,1076,716,718,0,cbaa_entry:718;collision_intent:358;state:358
84,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,15,0,8,8,0,0,0,188,724,1018,16,172,31,157,0,cbaa_entry:157;collision_intent:16;state:15
85,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 85. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
85,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 85. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
85,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 85. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
85,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 85. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
86,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,84,0,44,41,0,0,0,488,871,1068,89,399,173,315,0,cbaa_entry:315;collision_intent:89;state:84
86,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,29,0,14,16,0,0,0,291,1007,1129,32,259,61,230,0,cbaa_entry:230;collision_intent:32;state:29
86,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,30,0,22,9,0,0,0,280,934,1213,32,248,62,218,0,cbaa_entry:218;collision_intent:32;state:30
86,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,328,0,281,48,0,0,0,1368,476,583,329,1039,657,711,0,cbaa_entry:711;collision_intent:329;state:328
87,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,366,0,294,73,0,0,0,1481,450,778,367,1114,733,748,0,cbaa_entry:748;collision_intent:367;state:366
87,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,56,0,25,32,0,0,0,385,1018,1304,60,325,116,269,0,cbaa_entry:269;collision_intent:60;state:56
87,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,57,0,16,42,0,0,0,387,970,1352,59,328,116,271,0,cbaa_entry:271;collision_intent:59;state:57
87,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,79,0,26,54,0,0,0,456,985,1268,83,373,162,294,0,cbaa_entry:294;collision_intent:83;state:79
88,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 88. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
88,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 88. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
88,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 88. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
88,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 88. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
89,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,190,845,1061,4,186,6,184,0,cbaa_entry:184;collision_intent:4;state:2
89,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,160,800,1135,6,154,9,151,0,cbaa_entry:151;collision_intent:6;state:3
89,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,351,0,315,37,0,0,0,1423,226,447,352,1071,703,720,0,cbaa_entry:720;collision_intent:352;state:351
89,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,55,0,39,17,0,0,0,323,676,1097,56,267,111,212,0,cbaa_entry:212;collision_intent:56;state:55
90,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 90. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
90,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 90. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
90,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 90. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
90,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 90. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
91,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,14,0,7,8,0,0,0,208,804,1072,18,190,32,176,0,cbaa_entry:176;collision_intent:18;state:14
91,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,15,0,10,6,0,0,0,217,831,1036,18,199,33,184,0,cbaa_entry:184;collision_intent:18;state:15
91,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,351,0,335,17,0,0,0,1421,302,361,351,1070,702,719,0,cbaa_entry:719;collision_intent:351;state:351
91,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,15,0,9,7,0,0,0,238,903,941,17,221,32,206,0,cbaa_entry:206;collision_intent:17;state:15
92,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,4,0,3,2,0,0,0,176,810,1022,8,168,12,164,0,cbaa_entry:164;collision_intent:8;state:4
92,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,354,0,342,13,0,0,0,1429,175,404,356,1073,710,719,0,cbaa_entry:719;collision_intent:356;state:354
92,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,7,0,6,2,0,0,0,177,833,998,8,169,15,162,0,cbaa_entry:162;collision_intent:8;state:7
92,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,14,0,10,5,0,0,0,226,793,989,15,211,29,197,0,cbaa_entry:197;collision_intent:15;state:14
93,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 93. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
93,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 93. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
93,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 93. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
93,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 93. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
94,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,149,758,1044,4,145,6,143,0,cbaa_entry:143;collision_intent:4;state:2
94,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,156,787,1008,4,152,7,149,0,cbaa_entry:149;collision_intent:4;state:3
94,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,356,0,348,9,0,0,0,1434,183,334,356,1078,712,722,0,cbaa_entry:722;collision_intent:356;state:356
94,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,16,0,6,11,0,0,0,212,740,999,17,195,33,179,0,cbaa_entry:179;collision_intent:17;state:16
95,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,180,824,996,4,176,6,174,0,cbaa_entry:174;collision_intent:4;state:2
95,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,158,793,1049,4,154,7,151,0,cbaa_entry:151;collision_intent:4;state:3
95,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,354,0,340,15,0,0,0,1430,227,343,354,1076,708,722,0,cbaa_entry:722;collision_intent:354;state:354
95,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,18,0,14,5,0,0,0,232,821,947,19,213,37,195,0,cbaa_entry:195;collision_intent:19;state:18
96,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,7,0,5,3,0,0,0,183,855,1039,12,171,19,164,0,cbaa_entry:164;collision_intent:12;state:7
96,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,10,0,9,2,0,0,0,201,859,1019,11,190,21,180,0,cbaa_entry:180;collision_intent:11;state:10
96,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,358,0,337,22,0,0,0,1441,180,458,358,1083,716,725,0,cbaa_entry:725;collision_intent:358;state:358
96,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,22,0,10,13,0,0,0,254,831,994,24,230,46,208,0,cbaa_entry:208;collision_intent:24;state:22
97,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,161,847,1060,4,157,7,154,0,cbaa_entry:154;collision_intent:4;state:3
97,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,187,827,1054,4,183,6,181,0,cbaa_entry:181;collision_intent:4;state:2
97,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,372,0,343,30,0,0,0,1479,239,352,372,1107,744,735,0,cbaa_entry:735;collision_intent:372;state:372
97,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,15,0,11,5,0,0,0,243,890,937,16,227,31,212,0,cbaa_entry:212;collision_intent:16;state:15
98,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
98,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
98,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
98,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
99,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 99. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
99,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 99. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
99,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 99. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
99,CBAA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,cbaa_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 99. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
