trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
438,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,78.2742697843722,78.2742697843722,9,9,9,138,45,109,33,2,38,7,425,0,450,827,521,148,302,290,160,0.5763274336283186,45.0,16.0,collision_intent:148;pi_clear_path:5;pi_entry:155;state:142,0.3500000000000001,0.22706422018348627,known_visit_core_500,10,4,8
439,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.63126731724805,76.63126731724805,8,8,8,157,44,122,39,2,12,8,406,0,446,866,471,166,280,327,119,0.5613825983313468,44.6,11.9,collision_intent:166;pi_clear_path:4;pi_entry:115;state:161,0.30000000000000004,0.11065573770491799,known_visit_core_500,10,4,8
440,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,75.17148564044439,75.17148564044439,11,11,11,146,43,110,40,4,0,0,411,0,460,830,549,152,308,302,158,0.5947995666305526,46.0,15.8,collision_intent:152;pi_clear_path:6;pi_entry:152;state:150,0.6000000000000001,0.1863636363636363,known_visit_core_500,10,4,8
441,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,194.68909283534742,194.68909283534742,12,12,12,168,60,120,52,1,198,2,1061,1,670,1093,916,174,496,346,324,0.6160053799596503,67.0,32.4,collision_intent:174;pi_clear_path:4;pi_entry:320;state:172,0.25,0.05833333333333335,known_visit_core_500,10,4,8
442,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,122.16414308806709,122.16414308806709,13,13,13,234,71,161,77,4,28,2,662,0,658,1230,743,239,419,477,181,0.5915605095541401,65.8,18.1,collision_intent:239;pi_clear_path:5;pi_entry:176;state:238,0.44999999999999996,0.09782608695652173,known_visit_core_500,10,4,8
443,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,74.97467036396878,74.97467036396878,7,7,7,129,43,116,17,4,6,1,427,0,393,715,462,137,256,270,123,0.6031331592689295,39.3,12.3,collision_intent:137;pi_clear_path:7;pi_entry:116;state:133,0.55,0.2112068965517242,known_visit_core_500,10,4,8
444,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,99.58548208464285,99.58548208464285,11,11,11,191,56,119,76,4,16,14,554,0,547,1026,613,200,347,395,152,0.5899903753609239,54.7,15.2,collision_intent:200;pi_clear_path:4;pi_entry:148;state:195,0.1499999999999999,0.06512605042016806,known_visit_core_500,10,4,8
445,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,37.324462490024445,37.324462490024445,4,4,4,85,22,77,12,1,1,1,195,0,313,530,407,87,226,176,137,0.6020710059171598,31.3,13.7,collision_intent:87;pi_clear_path:3;pi_entry:134;state:89,0.3999999999999999,0.08766233766233755,known_visit_core_500,10,4,8
446,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.98265667314662,76.98265667314662,9,9,9,156,45,130,30,2,1,1,416,0,433,825,473,159,274,319,114,0.5761266747868453,43.3,11.4,collision_intent:159;pi_clear_path:3;pi_entry:111;state:160,0.30000000000000004,0.09615384615384626,known_visit_core_500,10,4,8
447,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.89990576304463,60.89990576304463,7,7,7,131,35,109,26,0,2,1,322,0,410,753,476,135,275,270,140,0.5776699029126213,41.0,14.0,collision_intent:135;pi_clear_path:2;pi_entry:138;state:135,0.6000000000000001,0.11238532110091737,known_visit_core_500,10,4,8
448,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,80.36929518158766,80.36929518158766,9,9,9,158,46,119,43,0,7,2,428,0,452,845,510,162,290,324,128,0.5868814729574223,45.2,12.8,collision_intent:162;pi_clear_path:2;pi_entry:126;state:162,0.3999999999999999,0.13655462184873945,known_visit_core_500,10,4,8
449,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,124.11085711894171,124.11085711894171,7,7,7,192,68,153,43,4,52,17,665,0,567,1027,670,204,363,400,167,0.6158088235294118,56.7,16.7,collision_intent:204;pi_clear_path:3;pi_entry:164;state:196,0.25,0.12254901960784315,known_visit_core_500,10,4,8
450,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,75.35955255765705,75.35955255765705,8,8,8,167,44,138,33,0,5,5,389,0,464,861,528,172,292,343,121,0.6048109965635738,46.4,12.1,collision_intent:172;pi_clear_path:2;pi_entry:119;state:171,0.25,0.10507246376811596,known_visit_core_500,10,4,8
451,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,221.81225149198116,221.81225149198116,8,8,8,189,54,148,45,1,146,5,1326,3,656,1167,801,200,456,393,263,0.5855263157894737,65.6,26.3,collision_intent:200;pi_clear_path:6;pi_entry:257;state:193,0.44999999999999996,0.08108108108108114,known_visit_core_500,10,4,8
452,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.25188898852341,60.25188898852341,7,7,7,131,35,114,21,5,6,2,317,0,433,777,522,134,299,269,164,0.5819397993311036,43.3,16.4,collision_intent:134;pi_clear_path:1;pi_entry:163;state:135,0.3999999999999999,0.10964912280701755,known_visit_core_500,10,4,8
453,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,87.74950952581568,87.74950952581568,6,6,6,141,50,113,32,1,3,3,527,0,411,767,465,146,265,291,120,0.5856423173803527,41.1,12.0,collision_intent:146;pi_clear_path:2;pi_entry:118;state:145,0.3500000000000001,0.21902654867256643,known_visit_core_500,10,4,8
454,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,97.48546886934419,97.48546886934419,8,8,8,157,56,125,36,4,6,4,575,0,459,845,530,166,293,327,132,0.6043329532497149,45.9,13.2,collision_intent:166;pi_clear_path:5;pi_entry:127;state:161,0.3500000000000001,0.10200000000000009,known_visit_core_500,10,4,8
455,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.89324561618704,57.89324561618704,9,9,9,102,33,72,34,3,12,2,325,0,368,622,479,108,260,214,154,0.6164736164736164,36.8,15.4,collision_intent:108;pi_clear_path:4;pi_entry:150;state:106,0.5,0.1875,known_visit_core_500,10,4,8
456,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,72.10316000294753,72.10316000294753,10,10,10,150,41,116,38,2,7,7,393,0,489,866,600,153,336,307,182,0.5958291956305859,48.9,18.2,collision_intent:153;pi_clear_path:1;pi_entry:181;state:154,0.6499999999999999,0.19827586206896552,known_visit_core_500,10,4,8
457,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,59.28326543173403,59.28326543173403,4,4,4,103,35,87,20,3,0,0,341,0,340,596,424,106,234,213,127,0.603988603988604,34.0,12.7,collision_intent:106;pi_clear_path:3;pi_entry:124;state:107,0.1499999999999999,0.12356321839080464,known_visit_core_500,10,4,8
458,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.214146199516726,57.214146199516726,6,6,6,131,33,108,27,3,2,1,289,0,387,708,452,133,254,268,119,0.5939553219448095,38.7,11.9,collision_intent:133;pi_entry:119;state:135,0.10000000000000009,0.04166666666666674,known_visit_core_500,10,4,8
459,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,54.93323046902694,54.93323046902694,6,6,6,122,32,102,24,5,0,0,287,0,380,683,457,123,257,249,131,0.5927367055771725,38.0,13.1,collision_intent:123;pi_clear_path:3;pi_entry:128;state:126,0.10000000000000009,0.06372549019607843,known_visit_core_500,10,4,8
460,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.36751012268541,62.36751012268541,3,3,3,132,37,117,19,2,2,1,325,0,427,758,520,137,290,273,154,0.5997693194925029,42.7,15.4,collision_intent:137;pi_clear_path:1;pi_entry:153;state:136,0.25,0.06623931623931623,known_visit_core_500,10,4,8
461,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,90.53873679980553,90.53873679980553,12,12,12,178,53,116,66,0,10,9,502,0,508,933,591,187,321,369,139,0.6137071651090342,50.8,13.9,collision_intent:187;pi_clear_path:2;pi_entry:137;state:182,0.44999999999999996,0.10344827586206895,known_visit_core_500,10,4,8
462,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.05403510778052,69.05403510778052,10,10,10,130,40,109,25,2,3,3,386,0,385,715,438,134,251,268,117,0.5832223701731025,38.5,11.7,collision_intent:134;pi_clear_path:3;pi_entry:114;state:134,0.30000000000000004,0.12614678899082565,known_visit_core_500,10,4,8
463,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,91.4546588476957,91.4546588476957,7,7,7,182,52,150,36,2,17,17,500,0,525,969,604,191,334,377,148,0.604,52.5,14.8,collision_intent:191;pi_clear_path:3;pi_entry:145;state:186,0.25,0.05666666666666664,known_visit_core_500,10,4,8
464,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,209.57534824751156,209.57534824751156,13,13,13,191,55,140,55,7,148,7,1302,3,802,1379,1027,200,602,395,407,0.5686600221483943,80.2,40.7,collision_intent:200;pi_clear_path:8;pi_entry:399;state:195,0.6499999999999999,0.08571428571428563,known_visit_core_500,10,4,8
465,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,79.96702493549571,79.96702493549571,8,8,8,156,46,117,43,3,10,3,433,0,467,867,534,162,305,322,145,0.5836065573770491,46.7,14.5,collision_intent:162;pi_clear_path:3;pi_entry:142;state:160,0.5,0.08333333333333326,known_visit_core_500,10,4,8
466,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,106.75164655574223,106.75164655574223,10,10,10,161,57,119,46,3,30,4,606,0,505,905,609,168,337,333,172,0.602970297029703,50.5,17.2,collision_intent:168;pi_clear_path:4;pi_entry:168;state:165,0.3500000000000001,0.19117647058823528,known_visit_core_500,10,4,8
467,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,85.83463766171573,85.83463766171573,11,11,11,172,50,122,54,4,9,9,483,0,519,933,622,181,338,357,162,0.6146245059288538,51.9,16.2,collision_intent:181;pi_clear_path:4;pi_entry:158;state:176,0.10000000000000009,0.10655737704918034,known_visit_core_500,10,4,8
468,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,78.12220712504666,78.12220712504666,6,6,6,160,46,134,30,5,15,15,429,0,463,896,492,168,295,332,131,0.5565610859728507,46.3,13.1,collision_intent:168;pi_clear_path:3;pi_entry:128;state:164,0.3999999999999999,0.06343283582089554,known_visit_core_500,10,4,8
469,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.15145350551933,84.15145350551933,9,9,9,154,49,126,32,6,17,4,462,0,442,828,496,158,284,316,126,0.5835294117647059,44.2,12.6,collision_intent:158;pi_clear_path:2;pi_entry:124;state:158,0.30000000000000004,0.20634920634920628,known_visit_core_500,10,4,8
470,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.48665463111,63.48665463111,8,8,8,129,37,101,32,3,4,4,345,0,383,703,444,132,251,265,118,0.5912117177097204,38.3,11.8,collision_intent:132;pi_clear_path:3;pi_entry:115;state:133,0.30000000000000004,0.06683168316831689,known_visit_core_500,10,4,8
471,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,31.88388924270151,31.88388924270151,1,1,1,74,19,77,1,7,0,0,169,0,264,460,330,76,188,154,110,0.5871886120996441,26.4,11.0,collision_intent:76;pi_clear_path:2;pi_entry:108;state:78,0.1499999999999999,0.02922077922077926,known_visit_core_500,10,4,8
472,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,210.887736803167,210.887736803167,13,13,13,190,57,147,47,3,140,3,1323,3,793,1287,1092,199,594,393,400,0.6127946127946128,79.3,40.0,collision_intent:199;pi_clear_path:7;pi_entry:393;state:194,0.30000000000000004,0.06292517006802711,known_visit_core_500,10,4,8
473,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,58.05079928341255,58.05079928341255,6,6,6,131,33,118,17,0,5,3,296,0,424,743,528,137,287,272,152,0.6139534883720931,42.4,15.2,collision_intent:137;pi_clear_path:2;pi_entry:150;state:135,0.1499999999999999,0.06355932203389836,known_visit_core_500,10,4,8
474,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.93821706048789,57.93821706048789,5,5,5,123,34,98,29,3,3,3,313,0,395,706,479,129,266,256,139,0.600250626566416,39.5,13.9,collision_intent:129;pi_clear_path:3;pi_entry:136;state:127,0.44999999999999996,0.13265306122448983,known_visit_core_500,10,4,8
475,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,81.31925765263021,81.31925765263021,8,8,8,162,47,131,35,2,4,2,444,0,451,844,508,166,285,332,119,0.594847775175644,45.1,11.9,collision_intent:166;pi_clear_path:2;pi_entry:117;state:166,0.30000000000000004,0.17366412213740468,known_visit_core_500,10,4,8
476,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.40436975264966,69.40436975264966,8,8,8,123,40,105,22,0,1,1,400,0,368,693,409,127,241,254,114,0.5672676837725381,36.8,11.4,collision_intent:127;pi_clear_path:3;pi_entry:111;state:127,0.30000000000000004,0.20714285714285707,known_visit_core_500,10,4,8
477,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,551.3337825133484,551.3337825133484,12,12,12,185,55,130,59,5,1115,5,2855,6,2597,3479,4309,200,2397,389,2208,0.5994713411240957,259.7,220.8,collision_intent:200;pi_clear_path:10;pi_entry:2198;state:189,0.30000000000000004,0.2769230769230768,known_visit_core_500,10,4,8
478,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,58.001901286099844,58.001901286099844,7,7,7,130,34,109,25,6,1,1,303,0,411,732,500,132,279,266,145,0.5980861244019139,41.1,14.5,collision_intent:132;pi_clear_path:3;pi_entry:142;state:134,0.6000000000000001,0.1169724770642202,known_visit_core_500,10,4,8
479,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.10529179494976,69.10529179494976,6,6,6,143,39,121,26,3,11,3,360,0,442,777,548,150,292,297,145,0.6262857142857143,44.2,14.5,collision_intent:150;pi_clear_path:3;pi_entry:142;state:147,0.3500000000000001,0.07644628099173545,known_visit_core_500,10,4,8
480,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,56.738401220859735,56.738401220859735,2,2,2,128,33,120,12,5,0,0,292,0,419,723,533,129,290,261,158,0.6133486766398158,41.9,15.8,collision_intent:129;pi_clear_path:1;pi_entry:157;state:132,0.25,0.029166666666666563,known_visit_core_500,10,4,8
481,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,74.79236577587955,74.79236577587955,9,9,9,136,42,113,27,2,4,4,426,0,423,782,484,143,280,283,140,0.5782556750298686,42.3,14.0,collision_intent:143;pi_clear_path:5;pi_entry:135;state:140,0.25,0.13938053097345127,known_visit_core_500,10,4,8
482,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,71.50414596070506,71.50414596070506,9,9,9,156,42,125,35,1,0,0,367,0,439,790,527,157,282,317,122,0.6229314420803782,43.9,12.2,collision_intent:157;pi_clear_path:1;pi_entry:121;state:160,0.1499999999999999,0.062000000000000055,known_visit_core_500,10,4,8
483,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,62.37387525171324,62.37387525171324,6,6,6,136,37,110,30,3,0,0,323,0,420,744,514,138,282,278,142,0.6090047393364929,42.0,14.2,collision_intent:138;pi_clear_path:2;pi_entry:140;state:140,0.25,0.1227272727272728,known_visit_core_500,10,4,8
484,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,91.92202133246425,91.92202133246425,7,7,7,125,53,96,33,3,33,1,523,0,426,747,530,130,296,259,167,0.5975197294250282,42.6,16.7,collision_intent:130;pi_clear_path:4;pi_entry:163;state:129,0.25,0.16666666666666674,known_visit_core_500,10,4,8
485,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.80203541273801,76.80203541273801,10,10,10,157,45,124,37,4,0,0,410,0,454,822,540,160,294,321,133,0.6122448979591837,45.4,13.3,collision_intent:160;pi_clear_path:3;pi_entry:130;state:161,0.3500000000000001,0.12096774193548376,known_visit_core_500,10,4,8
486,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,45.2702918713535,45.2702918713535,4,4,4,105,27,96,13,2,1,1,231,0,363,600,481,107,256,216,147,0.6304062909567497,36.3,14.7,collision_intent:107;pi_entry:147;state:109,0.25,0.06770833333333326,known_visit_core_500,10,4,8
487,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,40.62536379973631,40.62536379973631,2,2,2,94,24,92,6,4,0,0,206,0,339,586,430,94,245,192,147,0.5858310626702997,33.9,14.7,collision_intent:94;pi_entry:147;state:98,0.1499999999999999,0.02717391304347827,known_visit_core_500,10,4,8
488,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.44800745630111,76.44800745630111,7,7,7,145,44,115,34,1,2,1,421,0,467,836,562,150,317,299,168,0.5928270042194093,46.7,16.8,collision_intent:150;pi_clear_path:3;pi_entry:165;state:149,0.30000000000000004,0.07173913043478253,known_visit_core_500,10,4,8
489,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,54.186768696954,54.186768696954,4,4,4,100,32,88,16,0,3,3,309,0,329,618,368,103,226,207,122,0.5435745937961596,32.9,12.2,collision_intent:103;pi_clear_path:2;pi_entry:120;state:104,0.5,0.23295454545454541,known_visit_core_500,10,4,8
490,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,118.32470342946411,118.32470342946411,9,9,9,163,59,133,34,7,70,13,662,0,564,1006,683,181,383,348,216,0.5959860383944153,56.4,21.6,collision_intent:181;pi_clear_path:6;pi_entry:210;state:167,0.3999999999999999,0.14097744360902253,known_visit_core_500,10,4,8
491,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,90.50302974869206,90.50302974869206,10,10,10,187,52,136,55,1,16,12,489,0,536,993,614,194,342,385,151,0.5990243902439024,53.6,15.1,collision_intent:194;pi_clear_path:2;pi_entry:149;state:191,0.3999999999999999,0.1433823529411764,known_visit_core_500,10,4,8
492,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,77.68457079178856,77.68457079178856,10,10,10,157,44,120,41,2,3,3,429,0,469,841,565,162,307,323,146,0.6141304347826086,46.9,14.6,collision_intent:162;pi_clear_path:2;pi_entry:144;state:161,0.25,0.04166666666666674,known_visit_core_500,10,4,8
493,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.08903626718866,63.08903626718866,7,7,7,130,37,118,16,2,2,2,343,0,448,780,564,134,314,268,180,0.5987261146496815,44.8,18.0,collision_intent:134;pi_clear_path:3;pi_entry:177;state:134,0.25,0.07627118644067798,known_visit_core_500,10,4,8
494,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,91.1340541166294,91.1340541166294,13,13,13,158,50,109,53,4,8,5,514,0,505,930,583,168,337,330,175,0.5777998017839445,50.5,17.5,collision_intent:168;pi_clear_path:5;pi_entry:170;state:162,0.44999999999999996,0.16284403669724767,known_visit_core_500,10,4,8
495,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,59.400553011942385,59.400553011942385,4,4,4,128,35,117,15,3,4,4,315,0,382,713,432,131,251,263,119,0.574468085106383,38.2,11.9,collision_intent:131;pi_clear_path:2;pi_entry:117;state:132,0.25,0.10470085470085477,known_visit_core_500,10,4,8
