trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,0,15,7.996832958553611,7.996832958553611,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,18,7,42.004038049701,42.004038049701,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,7,3,15.611179270762005,15.611179270762005,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,17,14,31.20097150338727,31.20097150338727,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,1,9,5.543818576585478,5.543818576585478,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,13,14,24.276762434388377,24.276762434388377,02,02,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,10,5,28.275766298727987,28.275766298727987,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,7,16,14.334963105971198,14.334963105971198,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,18,15,38.93355366292269,38.93355366292269,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,16,7,42.680761907051576,42.680761907051576,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,2,12,1.8179004808211192,1.8179004808211192,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,9,2,21.40662682248828,21.40662682248828,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,4,16,9.045357323039914,9.045357323039914,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,9,10,17.716773437539324,17.716773437539324,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,12,8,26.82613056001335,26.82613056001335,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,12,15,24.54062227195058,24.54062227195058,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,11,6,21.658882481276244,21.658882481276244,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,PI,rayleigh_style,-50.66,19,361,4,10,pi_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,17,7,37.51550239369441,37.51550239369441,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
