trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,623,599,24,625,4,1,3,1,1295,5665,804,628,667,1263,32,96,32,0.24129651860744297,2.072,4.0,0.051364365971107544,1.3333333333333333,0.0512,clue:12;collision_intent:627;pi_entry:32;state:623;target:1,104,217,0.005599999999999827,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,751,38,713,404,353,1,4,3,2279,9486,1904,756,1523,1513,766,2201,766,0.2500985156968344,5.641089108910891,3.0869565217391304,1.0199733688415447,1.0743338008415146,1.896039603960396,clue:6;collision_intent:755;pi_clear_path:1;pi_entry:765;state:751;target:1,126,414,0.10808580858085803,completed
42,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,943,87,856,560,389,0,14,9,2804,11737,2280,959,1845,1920,884,2630,884,0.24720806678954788,5.007142857142857,3.072429906542056,0.9374337221633086,1.0327102803738317,1.5785714285714285,clue:18;collision_intent:958;pi_entry:884;state:943;target:1,158,513,0.13928571428571423,completed
43,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,478,478,0,484,0,0,0,0,957,4179,600,479,478,957,0,0,0,0.25125628140703515,1.9772727272727273,0.0,0.0,0.0,0.0,collision_intent:478;state:478;target:1,80,161,0.0027548209366390353,completed
44,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,891,204,687,569,328,2,29,21,2502,10495,2009,923,1579,1826,676,2094,676,0.2545938410847801,4.397188049209139,3.0480349344978164,0.7586980920314254,0.9839883551673945,1.1880492091388402,clue:12;collision_intent:922;pi_entry:676;state:891;target:1,152,436,0.05946104276508479,completed
45,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,172,1,171,110,68,0,12,6,523,2215,395,188,335,366,157,516,157,0.23610280932456665,4.754545454545455,3.017543859649123,0.9127906976744186,0.9181286549707602,1.4272727272727272,clue:6;collision_intent:187;pi_clear_path:1;pi_entry:156;state:172;target:1,30,94,0.14848484848484844,completed
46,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,325,325,0,331,0,0,0,0,652,2866,388,327,325,652,0,0,0,0.23906346272335183,1.9697885196374623,0.0,0.0,0.0,0.0,collision_intent:326;state:325;target:1,55,110,0.002517623363544663,completed
47,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,7,7,0,13,0,0,0,0,18,79,9,11,7,18,0,0,0,0.2571428571428571,1.3846153846153846,0.0,0.0,0.0,0.0,collision_intent:10;state:7;target:1,2,5,0.0641025641025641,completed
48,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1007,24,983,523,490,0,32,22,2959,12390,2401,1043,1916,2074,885,2911,885,0.25067863854666944,5.657743785850861,2.9613428280773144,0.8788480635551142,0.9003051881993896,1.6921606118546846,clue:24;collision_intent:1042;pi_entry:885;state:1007;target:1,171,515,0.08062460165710639,completed
49,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,bernoulli,drop_0.25,34,1156,6,220.0,192.666667,pi_g34_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,760,52,708,465,301,2,11,8,2289,9537,1902,775,1514,1547,742,2185,742,0.25135456587815513,4.922580645161291,3.0861581920903953,0.9763157894736842,1.0480225988700564,1.5956989247311828,clue:12;collision_intent:774;pi_clear_path:2;pi_entry:740;state:760;target:1,128,404,0.13010752688172045,completed
