trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,communication_condition,source_out_dir,failure_type,failure_message
41,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,14);01:(17,10);02:(18,14);03:(18,0)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
42,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,1);01:(7,4);02:(10,12);03:(4,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
43,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,18);01:(7,17);02:(11,17);03:(17,9)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
44,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,18);01:(13,1);02:(18,18);03:(12,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
45,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,14);01:(17,3);02:(18,14);03:(17,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
46,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,17);01:(17,18);02:(13,0);03:(17,15)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
47,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(11,15);02:(18,11);03:(14,16)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
48,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,5);01:(16,3);02:(18,16);03:(14,13)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
49,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(12,17);02:(15,12);03:(4,11)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
50,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(8,4);02:(14,18);03:(15,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
51,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,12);01:(16,8);02:(18,18);03:(8,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
52,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,18);01:(12,17);02:(10,2);03:(12,8)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
53,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(18,3);02:(0,8);03:(16,1)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
54,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(17,4);02:(18,15);03:(17,2)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
55,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,9);01:(13,6);02:(18,15);03:(15,3)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
56,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,1);01:(18,16);02:(16,6);03:(17,3)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
57,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,6);01:(6,7);02:(5,9);03:(7,7)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
58,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,15);01:(17,17);02:(16,8);03:(10,8)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
59,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(12,18);02:(16,13);03:(14,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
60,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,11);01:(0,10);02:(17,6);03:(18,0)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
61,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,0);01:(5,10);02:(4,2);03:(3,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
62,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(17,12);02:(14,18);03:(18,11)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
63,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,6);01:(13,12);02:(14,17);03:(14,1)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
64,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,13);01:(9,18);02:(10,18);03:(10,11)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
65,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,8);01:(11,11);02:(10,9);03:(18,13)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
66,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(11,16);02:(12,12);03:(7,16)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
67,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,4);01:(18,13);02:(9,12);03:(14,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
68,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,10);01:(17,16);02:(15,16);03:(14,11)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
69,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,16);01:(16,9);02:(6,14);03:(18,15)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
70,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,17);01:(18,12);02:(3,9);03:(11,13)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
71,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,18);01:(10,0);02:(18,11);03:(12,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
72,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,1);01:(13,0);02:(17,7);03:(18,8)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
73,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(10,15);02:(15,16);03:(12,9)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
74,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(17,15);02:(18,13);03:(17,16)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
75,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,18);01:(14,16);02:(17,3);03:(16,0)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
76,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,14);01:(18,17);02:(16,18);03:(11,5)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
77,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(0,15);02:(18,11);03:(16,2)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
78,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,16);01:(18,17);02:(7,17);03:(17,3)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
79,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(0,13);02:(7,10);03:(18,15)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
80,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,8);01:(8,7);02:(18,6);03:(9,6)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
81,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,17);01:(18,13);02:(17,0);03:(17,3)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
82,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,17);01:(16,16);02:(16,10);03:(13,10)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
83,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(10,12);02:(13,18);03:(18,7)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
84,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,3);01:(10,0);02:(3,11);03:(18,0)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
85,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,1);01:(18,18);02:(17,1);03:(6,15)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
86,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,0);01:(12,7);02:(16,16);03:(18,17)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
87,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(10,9);02:(0,2);03:(13,13)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
88,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(0,3);02:(9,12);03:(9,9)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
89,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,1);01:(16,18);02:(18,17);03:(14,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
90,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,4);01:(13,4);02:(17,9);03:(18,16)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
91,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,2);01:(2,14);02:(15,18);03:(6,15)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
92,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,16);01:(10,11);02:(0,0);03:(18,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
93,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,6);01:(16,3);02:(18,2);03:(17,4)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
94,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,14);01:(17,8);02:(18,12);03:(8,7)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
95,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(17,10);02:(10,8);03:(16,10)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
96,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(14,3);02:(15,18);03:(0,2)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
97,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,7);01:(18,15);02:(7,14);03:(14,8)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
98,ACBBA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,acbba_gilbert_elliott_drop_0_50_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,14);01:(18,11);02:(18,7);03:(16,18)",00:0;01:0;02:0;03:0,,completed,gilbert_elliott_drop_0_50_rho_0_8,runs/coverage_core_100_ge_bursty_rho08/raw/acbba/gilbert_elliott_drop_0_50_rho_0_8,,
