trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
33,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,72.0869721724958,72.0869721724958,0,0,0,133,43,157,0,3,0,0,0,0.0,0,3290,0,373,8556,0,150,223,307,66,0.0,37.3,6.6,collision_intent:150;hipc_clear_bundle:17;hipc_entry:49;state:157,0.8416666666666666,0.6929405520169851,3056,7552.9674,9.7943,5862.6065,9.1421,3056,1690.3609,0.9862,completed
34,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,61.805155022029076,61.805155022029076,0,0,0,118,37,142,0,3,0,0,0,0.0,0,2819,0,308,7061,0,125,183,267,41,0.0,30.8,4.1,collision_intent:125;hipc_clear_bundle:8;hipc_entry:33;state:142,0.8499999999999999,0.6860328638497653,2609,9049.589,10.3843,7744.8348,9.6976,2609,1304.7542,0.8618,completed
35,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,66.23501458752342,66.23501458752342,0,0,0,139,39,163,0,5,0,0,0,0.0,0,3004,0,371,8510,0,148,223,311,60,0.0,37.1,6.0,collision_intent:148;hipc_clear_bundle:15;hipc_entry:45;state:163,0.8916666666666666,0.6991308793456033,2756,9129.4488,8.7297,7577.0252,8.0066,2756,1552.4236,1.037,completed
36,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,53.305804913682756,53.305804913682756,0,0,0,106,30,130,0,4,0,0,0,0.0,0,2431,0,292,6693,0,113,179,243,49,0.0,29.2,4.9,collision_intent:113;hipc_clear_bundle:7;hipc_entry:42;state:130,0.8083333333333333,0.6794871794871795,2240,7380.6051,10.2607,6061.8545,9.6104,2240,1318.7506,0.9005,completed
37,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,47.60919917507539,47.60919917507539,0,0,0,114,29,138,0,5,0,0,0,0.0,0,2140,0,354,8119,0,123,231,261,93,0.0,35.4,9.3,collision_intent:123;hipc_clear_bundle:12;hipc_entry:81;state:138,0.7583333333333333,0.661231884057971,1976,6041.3775,10.189,4878.2917,9.5402,1976,1163.0858,1.2268,completed
38,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.18479347225696,69.18479347225696,0,0,0,123,41,147,0,4,0,0,0,0.0,0,3169,0,328,7521,0,131,197,278,50,0.0,32.8,5.0,collision_intent:131;hipc_clear_bundle:10;hipc_entry:40;state:147,0.825,0.6867913832199546,2947,9336.4581,11.2868,7708.8115,10.5953,2947,1627.6466,1.0395,completed
39,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.200482792257795,63.200482792257795,0,0,0,142,37,166,0,6,0,0,0,0.0,0,2854,0,405,9292,0,155,250,321,84,0.0,40.5,8.4,collision_intent:155;hipc_clear_bundle:14;hipc_entry:70;state:166,0.8833333333333333,0.6631526104417671,2615,8714.408,11.3592,7283.2156,10.6358,2615,1431.1924,1.4788,completed
40,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.81924699107195,65.81924699107195,0,0,0,138,39,161,1,5,1,1,0,0.0,0,2987,0,411,9430,0,148,263,310,101,0.0,41.1,10.1,collision_intent:148;hipc_clear_bundle:12;hipc_entry:89;state:162,0.8499999999999999,0.6917701863354035,2761,7398.7293,10.7095,6180.3295,9.9673,2761,1218.3998,0.9856,completed
41,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,74.45892524993694,74.45892524993694,0,0,0,134,37,157,1,6,0,0,0,0.0,0,3399,0,361,8280,0,143,218,301,60,0.0,36.1,6.0,collision_intent:143;hipc_clear_bundle:10;hipc_entry:50;state:158,0.8083333333333333,0.6865711252653928,3157,9164.3867,8.8887,7280.682,8.1276,3157,1883.7047,1.0787,completed
42,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.01052199042526,56.01052199042526,0,0,0,112,33,136,0,2,0,0,0,0.0,0,2542,0,330,7567,0,120,210,256,74,0.0,33.0,7.4,collision_intent:120;hipc_clear_bundle:8;hipc_entry:66;state:136,0.8583333333333332,0.681985294117647,2362,7766.7216,10.7442,6361.5185,10.0672,2362,1405.2031,1.1404,completed
43,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.13405134492575,69.13405134492575,0,0,0,111,40,134,1,3,0,0,0,0.0,0,3176,0,329,7544,0,120,209,255,74,0.0,32.9,7.4,collision_intent:120;hipc_clear_bundle:11;hipc_entry:63;state:135,0.8083333333333333,0.650497512437811,3001,5068.4092,10.3015,3803.9687,9.6561,3001,1264.4405,0.8178,completed
44,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.69246802892744,56.69246802892744,0,0,0,113,34,137,0,3,0,0,0,0.0,0,2584,0,315,7222,0,122,193,259,56,0.0,31.5,5.6,collision_intent:122;hipc_clear_bundle:13;hipc_entry:43;state:137,0.8083333333333333,0.646897810218978,2397,6474.0688,7.8815,5195.7741,7.2267,2397,1278.2947,1.017,completed
45,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,45.22630805012155,45.22630805012155,0,0,0,90,27,114,0,3,0,0,0,0.0,0,2065,0,278,6371,0,103,175,217,61,0.0,27.8,6.1,collision_intent:103;hipc_clear_bundle:13;hipc_entry:48;state:114,0.8166666666666667,0.6366959064327484,1917,3612.0331,10.2112,2875.0526,9.5389,1917,736.9805,0.8172,completed
46,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,57.29883417348848,57.29883417348848,0,0,0,141,34,165,0,8,0,0,0,0.0,0,2569,0,387,8878,0,149,238,314,73,0.0,38.7,7.3,collision_intent:149;hipc_clear_bundle:9;hipc_entry:64;state:165,0.8083333333333333,0.682070707070707,2327,7965.5139,10.4776,6863.1742,9.7917,2327,1102.3397,1.0111,completed
47,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,55.73983855276675,55.73983855276675,0,0,0,88,33,112,0,4,0,0,0,0.0,0,2571,0,255,5842,0,97,158,209,46,0.0,25.5,4.6,collision_intent:97;hipc_clear_bundle:9;hipc_entry:37;state:112,0.8416666666666666,0.6651785714285714,2420,4180.9891,9.6768,3267.5873,9.0017,2420,913.4018,0.8336,completed
48,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,76.14064196489873,76.14064196489873,0,0,0,125,43,149,0,3,1,1,0,0.0,0,3500,0,347,7958,0,136,211,285,62,0.0,34.7,6.2,collision_intent:136;hipc_clear_bundle:12;hipc_entry:50;state:149,0.8083333333333333,0.678131991051454,3284,5881.7198,9.5703,4586.4159,8.8843,3284,1295.3039,1.4358,completed
49,known_visit,HIPC,ideal,1.0,34,1156,24,10,hipc_g34_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,58.06818488968135,58.06818488968135,0,0,0,115,35,138,1,5,4,2,1,5.0,1,2643,0,352,8073,0,132,220,271,81,0.0,35.2,8.1,collision_intent:132;hipc_clear_bundle:19;hipc_entry:62;state:139,0.7833333333333332,0.6431159420289854,2450,6621.4927,9.4484,5277.5769,8.8029,2450,1343.9158,0.8481,completed
