trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
436,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.553494987413835,33.553494987413835,0,0,0,76,20,78,2,0,0,0,0,0.0,0,177,0,157,468,0,77,80,157,0,0.0,15.7,0.0,collision_intent:77;state:80,0.10000000000000009,0.03846153846153855,known_visit_core_500,10,4,8
437,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.74420495703277,38.74420495703277,2,2,2,87,23,88,3,0,0,0,0,0.0,0,196,0,180,537,0,89,91,180,0,0.0,18.0,0.0,collision_intent:89;state:91,0.30000000000000004,0.03977272727272729,known_visit_core_500,10,4,8
438,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.31260870035906,38.31260870035906,0,0,0,74,23,78,0,0,0,0,0,0.0,0,215,0,156,465,0,78,78,156,0,0.0,15.6,0.0,collision_intent:78;state:78,0.1499999999999999,0.07051282051282048,known_visit_core_500,10,4,8
439,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,40.85466097667248,40.85466097667248,0,0,0,86,23,89,1,0,0,0,0,0.0,0,216,0,180,537,0,90,90,180,0,0.0,18.0,0.0,collision_intent:90;state:90,0.10000000000000009,0.030898876404494402,known_visit_core_500,10,4,8
440,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,28.660722388425,28.660722388425,0,0,0,62,17,66,0,0,0,0,0,0.0,0,155,0,132,393,0,66,66,132,0,0.0,13.2,0.0,collision_intent:66;state:66,0.25,0.037878787878787845,known_visit_core_500,10,4,8
441,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,29.455374045489904,29.455374045489904,0,0,0,59,18,63,0,0,0,0,0,0.0,0,165,0,126,375,0,63,63,126,0,0.0,12.6,0.0,collision_intent:63;state:63,0.10000000000000009,0.059523809523809534,known_visit_core_500,10,4,8
442,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,43.60631832610475,43.60631832610475,0,0,0,98,26,102,0,0,1,1,0,0.0,0,226,0,203,606,0,101,102,203,0,0.0,20.3,0.0,collision_intent:101;state:102,0.10000000000000009,0.02450980392156854,known_visit_core_500,10,4,8
443,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,34.039130963860025,34.039130963860025,0,0,0,65,20,69,0,0,0,0,0,0.0,0,191,0,137,408,0,68,69,137,0,0.0,13.7,0.0,collision_intent:68;state:69,0.1499999999999999,0.0905797101449275,known_visit_core_500,10,4,8
444,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,29.58950921413514,29.58950921413514,0,0,0,64,18,68,0,0,0,0,0,0.0,0,162,0,133,396,0,65,68,133,0,0.0,13.3,0.0,collision_intent:65;state:68,0.25,0.06617647058823528,known_visit_core_500,10,4,8
445,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,29.74523319758902,29.74523319758902,0,0,0,67,18,69,2,0,0,0,0,0.0,0,158,0,141,420,0,70,71,141,0,0.0,14.1,0.0,collision_intent:70;state:71,0.25,0.05434782608695654,known_visit_core_500,10,4,8
446,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,42.49203324062531,42.49203324062531,0,0,0,78,25,82,0,0,1,1,0,0.0,0,242,0,164,489,0,82,82,164,0,0.0,16.4,0.0,collision_intent:82;state:82,0.25,0.15243902439024382,known_visit_core_500,10,4,8
447,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.75503256522398,38.75503256522398,0,0,0,83,23,87,0,0,0,0,0,0.0,0,199,0,173,516,0,86,87,173,0,0.0,17.3,0.0,collision_intent:86;state:87,0.10000000000000009,0.0431034482758621,known_visit_core_500,10,4,8
448,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.37294107048703,36.37294107048703,0,0,0,84,22,87,1,0,0,0,0,0.0,0,183,0,173,516,0,85,88,173,0,0.0,17.3,0.0,collision_intent:85;state:88,0.10000000000000009,0.02011494252873569,known_visit_core_500,10,4,8
449,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,40.841774690193304,40.841774690193304,0,0,0,85,24,88,1,1,0,0,0,0.0,0,220,0,177,528,0,88,89,177,0,0.0,17.7,0.0,collision_intent:88;state:89,0.10000000000000009,0.03977272727272729,known_visit_core_500,10,4,8
450,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,38.533357421486976,38.533357421486976,0,0,0,85,23,89,0,0,0,0,0,0.0,0,201,0,176,525,0,87,89,176,0,0.0,17.6,0.0,collision_intent:87;state:89,0.10000000000000009,0.03651685393258419,known_visit_core_500,10,4,8
451,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.73017225025461,36.73017225025461,0,0,0,75,22,79,0,0,0,0,0,0.0,0,201,0,157,468,0,78,79,157,0,0.0,15.7,0.0,collision_intent:78;state:79,0.10000000000000009,0.09177215189873422,known_visit_core_500,10,4,8
452,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.44345836230557,36.44345836230557,0,0,0,81,22,85,0,1,0,0,0,0.0,0,191,0,167,498,0,82,85,167,0,0.0,16.7,0.0,collision_intent:82;state:85,0.30000000000000004,0.044117647058823595,known_visit_core_500,10,4,8
453,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.830966386252065,33.830966386252065,0,0,0,62,20,65,1,1,4,3,1,5.0,1,197,0,137,408,0,71,66,137,0,0.0,13.7,0.0,collision_intent:71;state:66,0.1499999999999999,0.09615384615384626,known_visit_core_500,10,4,8
454,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.51078173649412,33.51078173649412,0,0,0,69,20,73,0,0,0,0,0,0.0,0,182,0,146,435,0,73,73,146,0,0.0,14.6,0.0,collision_intent:73;state:73,0.30000000000000004,0.08561643835616439,known_visit_core_500,10,4,8
455,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,29.659517652876996,29.659517652876996,0,0,0,68,18,72,0,0,0,0,0,0.0,0,156,0,142,423,0,70,72,142,0,0.0,14.2,0.0,collision_intent:70;state:72,0.30000000000000004,0.02083333333333326,known_visit_core_500,10,4,8
456,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,35.12254124524418,35.12254124524418,1,1,1,79,21,81,2,1,0,0,0,0.0,0,181,0,164,489,0,81,83,164,0,0.0,16.4,0.0,collision_intent:81;state:83,0.25,0.05246913580246915,known_visit_core_500,10,4,8
457,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.019480280984965,36.019480280984965,0,0,0,81,21,85,0,1,1,1,0,0.0,0,190,0,170,507,0,85,85,170,0,0.0,17.0,0.0,collision_intent:85;state:85,0.25,0.020588235294117574,known_visit_core_500,10,4,8
458,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,26.800207887196805,26.800207887196805,0,0,0,59,16,63,0,0,0,0,0,0.0,0,142,0,124,369,0,61,63,124,0,0.0,12.4,0.0,collision_intent:61;state:63,0.25,0.04365079365079372,known_visit_core_500,10,4,8
459,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,35.49725756355093,35.49725756355093,0,0,0,67,21,71,0,0,0,0,0,0.0,0,201,0,141,420,0,70,71,141,0,0.0,14.1,0.0,collision_intent:70;state:71,0.10000000000000009,0.1161971830985915,known_visit_core_500,10,4,8
460,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,36.688751224436324,36.688751224436324,0,0,0,82,22,85,1,1,0,0,0,0.0,0,188,0,170,507,0,84,86,170,0,0.0,17.0,0.0,collision_intent:84;state:86,0.1499999999999999,0.032352941176470695,known_visit_core_500,10,4,8
461,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.2864925042166,33.2864925042166,0,0,0,71,20,75,0,0,0,0,0,0.0,0,178,0,150,447,0,75,75,150,0,0.0,15.0,0.0,collision_intent:75;state:75,0.25,0.06333333333333324,known_visit_core_500,10,4,8
462,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.003474920116176,33.003474920116176,0,0,0,78,20,82,0,0,0,0,0,0.0,0,169,0,160,477,0,78,82,160,0,0.0,16.0,0.0,collision_intent:78;state:82,0.3500000000000001,0.012195121951219523,known_visit_core_500,10,4,8
463,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,33.04764932902708,33.04764932902708,0,0,0,73,20,77,0,0,0,0,0,0.0,0,168,0,153,456,0,76,77,153,0,0.0,15.3,0.0,collision_intent:76;state:77,0.10000000000000009,0.02922077922077926,known_visit_core_500,10,4,8
464,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,34.7582870998956,34.7582870998956,0,0,0,72,21,76,0,0,0,0,0,0.0,0,189,0,151,450,0,75,76,151,0,0.0,15.1,0.0,collision_intent:75;state:76,0.25,0.05921052631578938,known_visit_core_500,10,4,8
465,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,39.318109223498276,39.318109223498276,0,0,0,69,23,73,0,0,0,0,0,0.0,0,227,0,145,432,0,72,73,145,0,0.0,14.5,0.0,collision_intent:72;state:73,0.25,0.11301369863013688,known_visit_core_500,10,4,8
466,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,31.399122226228524,31.399122226228524,0,0,0,68,19,72,0,0,0,0,0,0.0,0,167,0,142,420,0,70,72,142,0,0.0,14.2,0.0,collision_intent:70;state:72,0.1499999999999999,0.0625,known_visit_core_500,10,4,8
467,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,34.759454756804985,34.759454756804985,0,0,0,65,20,69,0,0,0,0,0,0.0,0,201,0,138,411,0,69,69,138,0,0.0,13.8,0.0,collision_intent:69;state:69,0.1499999999999999,0.05434782608695654,known_visit_core_500,10,4,8
468,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,35.550861631886924,35.550861631886924,0,0,0,74,21,78,0,0,0,0,0,0.0,0,189,0,155,462,0,77,78,155,0,0.0,15.5,0.0,collision_intent:77;state:78,0.25,0.07051282051282048,known_visit_core_500,10,4,8
469,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,42.18855148995789,42.18855148995789,0,0,0,82,24,86,0,0,0,0,0,0.0,0,237,0,172,513,0,86,86,172,0,0.0,17.2,0.0,collision_intent:86;state:86,0.1499999999999999,0.04651162790697683,known_visit_core_500,10,4,8
470,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,29.523572105027,29.523572105027,0,0,0,53,18,57,0,1,0,0,0,0.0,0,173,0,114,339,0,57,57,114,0,0.0,11.4,0.0,collision_intent:57;state:57,0.30000000000000004,0.10964912280701755,known_visit_core_500,10,4,8
471,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,31.6199305766829,31.6199305766829,0,0,0,67,19,71,0,0,0,0,0,0.0,0,168,0,142,423,0,71,71,142,0,0.0,14.2,0.0,collision_intent:71;state:71,0.1499999999999999,0.052816901408450745,known_visit_core_500,10,4,8
472,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,41.172583466893144,41.172583466893144,0,0,0,80,24,84,0,0,0,0,0,0.0,0,229,0,167,498,0,83,84,167,0,0.0,16.7,0.0,collision_intent:83;state:84,0.10000000000000009,0.125,known_visit_core_500,10,4,8
473,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,37.19711776550541,37.19711776550541,0,0,0,80,22,84,0,0,0,0,0,0.0,0,199,0,167,498,0,83,84,167,0,0.0,16.7,0.0,collision_intent:83;state:84,0.10000000000000009,0.029761904761904656,known_visit_core_500,10,4,8
474,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,40.238794527527006,40.238794527527006,0,0,0,79,24,83,0,0,0,0,0,0.0,0,221,0,167,498,0,84,83,167,0,0.0,16.7,0.0,collision_intent:84;state:83,0.10000000000000009,0.07530120481927716,known_visit_core_500,10,4,8
475,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,39.206071532572786,39.206071532572786,0,0,0,81,23,84,1,0,0,0,0,0.0,0,213,0,169,504,0,84,85,169,0,0.0,16.9,0.0,collision_intent:84;state:85,0.1499999999999999,0.10119047619047628,known_visit_core_500,10,4,8
476,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,39.77459856656632,39.77459856656632,0,0,0,87,23,90,1,1,0,0,0,0.0,0,210,0,181,540,0,90,91,181,0,0.0,18.1,0.0,collision_intent:90;state:91,0.10000000000000009,0.016666666666666607,known_visit_core_500,10,4,8
477,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,58.04383555043639,58.04383555043639,0,0,0,95,34,99,0,1,0,0,0,0.0,0,343,0,197,588,0,98,99,197,0,0.0,19.7,0.0,collision_intent:98;state:99,0.25,0.10858585858585856,known_visit_core_500,10,4,8
478,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,37.32343807864509,37.32343807864509,1,1,1,85,22,84,5,0,1,1,0,0.0,0,190,0,176,525,0,87,89,176,0,0.0,17.6,0.0,collision_intent:87;state:89,0.1499999999999999,0.03571428571428581,known_visit_core_500,10,4,8
479,known_visit,DMCHBA,ideal,1.0,19,361,4,10,dmchba_ideal_1_0,scenarios/known_visit_g19_t10_n500.csv,10,True,57.211276771894,57.211276771894,0,0,0,93,34,97,0,0,0,0,0,0.0,0,343,0,193,576,0,96,97,193,0,0.0,19.3,0.0,collision_intent:96;state:97,0.1499999999999999,0.12113402061855671,known_visit_core_500,10,4,8
