scenario,metric,comm_model,comm_level_pct,algorithm,eligible_paired_trials,raw_mean,mean_paired_deviation_pct,ci95_low,ci95_high,ci_method
Coverage area search,team_messages_per_step,gilbert_elliott,30,CBAA,85,5.895353418760548,16.76157511850757,15.097343211165011,18.425807025850126,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,30,ACBBA,85,11.20427685784082,120.91971437415297,117.53799268410896,124.30143606419699,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,30,PI,85,3.220859209998476,-36.33009147569463,-38.018083898713776,-34.64209905267548,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,30,HIPC,85,4.821863924921617,-5.011306996326615,-8.234845557651283,-1.7877684350019467,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,30,DMCHBA,85,2.014147014093786,-60.09371982539877,-60.5478924456642,-59.63954720513334,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,30,DGA,85,3.2192970504463903,-36.24617119524055,-37.20999052833548,-35.28235186214562,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,CBAA,77,5.773420839726401,14.651262249553788,13.00309077202682,16.299433727080757,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,ACBBA,77,10.96968812249488,117.36317313695362,113.9792859287624,120.74706034514485,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,PI,77,3.4352158210122585,-31.864133834886278,-33.832477493563594,-29.89579017620896,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,HIPC,77,4.982233261817374,-1.7494244745231138,-5.655283248637066,2.156434299590839,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,DMCHBA,77,2.0144315655708867,-59.98185356246134,-60.405887367405704,-59.557819757516974,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,40,DGA,77,3.0994584318465384,-38.41902351463671,-39.30414875711186,-37.533898272161565,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,CBAA,41,5.453798114550747,8.930389030547044,6.337860382871382,11.522917678222706,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,ACBBA,41,10.777443654037658,114.67532721690772,108.8829088569061,120.46774557690934,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,PI,41,3.6340198736531897,-27.483429646660618,-30.188245078241827,-24.778614215079408,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,HIPC,41,5.2170910229573195,3.1574875271217753,-3.243605516324946,9.558580570568497,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,DMCHBA,41,2.014159665374475,-59.72681720790313,-60.46763868881131,-58.98599572699495,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,50,DGA,41,3.0233872605288523,-39.552956920012754,-40.771389168051655,-38.33452467197385,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,CBAA,24,5.403961754218568,6.56457799874929,3.3637236757527664,9.765432321745815,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,ACBBA,24,10.358446789590445,103.29302061080746,97.368631843864,109.21740937775093,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,PI,24,3.7176209107062745,-26.743898627967905,-29.66086016523326,-23.82693709070255,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,HIPC,24,6.146808000301181,19.413958980968374,9.569968436463776,29.257949525472974,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,DMCHBA,24,2.0146871378889917,-60.24896840472761,-61.39020861727436,-59.107728192180865,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,60,DGA,24,2.9277638569967537,-42.278690557829584,-44.03091367287473,-40.52646744278444,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,CBAA,17,5.116088684374765,-4.919511919596421,-8.494285992621709,-1.344737846571134,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,ACBBA,17,11.128272078266496,104.6433147742996,88.61118452446101,120.67544502413818,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,PI,17,3.928653356472988,-26.82772664393704,-31.1199380990195,-22.535515188854582,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,HIPC,17,7.346486745335037,34.79329398020917,19.548474724855684,50.03811323556266,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,DMCHBA,17,2.0159466090296556,-62.511891932527654,-63.98400731748807,-61.039776547567236,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,gilbert_elliott,70,DGA,17,2.9477270062630523,-45.17747825844765,-47.67646019775069,-42.67849631914461,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,CBAA,100,7.2636657985823545,24.515191711659657,23.680772156133262,25.349611267186052,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,ACBBA,100,13.90348070755105,138.0265733312832,136.19801710428501,139.8551295582814,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,PI,100,2.9110091702665186,-50.0862968201813,-50.408043275950575,-49.76455036441203,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,HIPC,100,4.685004877231234,-19.68405757420968,-20.332007735297598,-19.036107413121766,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,DMCHBA,100,2.010828969105987,-65.5202436500771,-65.7178057455789,-65.32268155457531,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,5,DGA,100,4.246999828429878,-27.251166998474776,-28.568359731797702,-25.93397426515185,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,CBAA,100,7.221353661283297,24.62437068025965,23.729455852029627,25.51928550848967,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,ACBBA,100,13.828448732845136,138.2559731826875,136.1162692514891,140.39567711388594,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,PI,100,2.9177947381221334,-49.635680246755825,-49.975321273596784,-49.29603921991487,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,HIPC,100,4.69290273009183,-19.011385865744174,-19.76931345852529,-18.25345827296306,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,DMCHBA,100,2.0104243078001613,-65.29795549517232,-65.50553553508988,-65.09037545525476,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,10,DGA,100,4.120621210735955,-28.935322255274837,-30.185345658423547,-27.685298852126127,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,CBAA,100,7.113998204255895,25.001624647645293,24.01707971417932,25.986169581111266,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,ACBBA,100,13.579443903095134,137.971297715552,135.39387150279438,140.5487239283096,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,PI,100,2.920713483248035,-48.6686396380941,-49.069126559501996,-48.2681527166862,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,HIPC,100,4.638478031412925,-18.48604251065785,-19.391519774633196,-17.580565246682504,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,DMCHBA,100,2.0104847698511987,-64.66542065848749,-64.9152937337433,-64.41554758323169,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,20,DGA,100,3.920091814535254,-31.15281955595786,-32.34727052592543,-29.958368585990286,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,CBAA,100,6.926004704244381,24.45437739766011,23.339011115821016,25.569743679499204,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,ACBBA,100,13.270686024444933,138.00301839187557,135.5719949012208,140.43404188253035,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,PI,100,2.8948647367073765,-47.966844730674836,-48.333721765276586,-47.59996769607309,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,HIPC,100,4.619686118862472,-16.960344003489602,-17.79728796814039,-16.123400038838813,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,DMCHBA,100,2.0099776342360927,-63.86623631920972,-64.10316613698545,-63.62930650143398,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,30,DGA,100,3.6900014229736424,-33.66397073616152,-34.80842901568526,-32.51951245663777,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,CBAA,100,6.68899945916172,23.552164060704435,22.27623962510952,24.82808849629935,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,ACBBA,100,12.910322449311082,137.9545186461505,135.45758738841658,140.4514499038844,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,PI,100,2.8833574135671767,-46.731029476862304,-47.11955752715857,-46.34250142656604,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,HIPC,100,4.60300395217615,-14.977256111861301,-15.74604273590275,-14.208469487819853,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,DMCHBA,100,2.0110944005092204,-62.840510292186345,-63.091203219704816,-62.58981736466787,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,40,DGA,100,3.4135685870705403,-36.95788682594494,-37.81537490722964,-36.10039874466024,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,CBAA,100,6.139427829995292,21.58390937738177,20.170625970661238,22.9971927841023,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,ACBBA,100,11.643659487682287,130.0148616898253,127.46715300411309,132.5625703755375,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,PI,100,2.8607897888876086,-43.299749800491945,-43.77165048706332,-42.82784911392057,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,HIPC,100,4.495074034334455,-10.937009954081873,-11.755112822270538,-10.118907085893207,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,DMCHBA,100,2.0095941517688347,-60.16637234485254,-60.47727208079715,-59.85547260890793,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,50,DGA,100,3.1693251467890557,-37.195638967780695,-37.95718710332865,-36.43409083223274,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,CBAA,100,5.377376733176188,15.483493281473256,14.529864073343134,16.43712248960338,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,ACBBA,100,10.266154201750144,120.36428705056103,118.948182536137,121.78039156498507,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,PI,100,2.8471543691910144,-38.8224837281445,-39.136144191757516,-38.50882326453148,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,HIPC,100,4.47923723054463,-3.7657984084947684,-4.331193205612639,-3.200403611376898,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,DMCHBA,100,2.0064960583285116,-56.88755402278279,-57.07321012166554,-56.701897923900034,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,60,DGA,100,2.9615187845179634,-36.37194417261223,-36.93250161757571,-35.81138672764875,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,70,CBAA,100,4.751062001481487,7.899783920587571,7.2859071934306,8.51366064774454,normal_approximation_on_paired_trial_deviations
Coverage area search,team_messages_per_step,rayleigh_style,70,ACBBA,100,9.382392750576837,112.96424510787652,111.7901911264055,114.13829908934754,normal_approximation_on_paired_trial_deviations
