scenario,metric,metric_family,result_type,comm_model,comm_level_raw,comm_level_pct,algorithm,total_trial_count,eligible_paired_trials,excluded_trials,mean_value,median_value,standard_deviation,ci95_low,ci95_high,field_mean,absolute_advantage_vs_field,percent_advantage_vs_field,units,lower_is_better,source_column,inclusion_rule,notes
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.3,30,HIPC,500,386,114,68.2849740932643,60,44.2470823119018,63.9661917098446,72.6995466321244,65.6053540587219,-2.67962003454231,-4.08445327822462,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.3,30,DMCHBA,500,386,114,58.660621761658,52,36.1697491975685,55.126878238342,62.3343264248705,65.6053540587219,6.9447322970639,10.585618196417,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.3,30,DGA,500,386,114,66.4715025906736,55,45.2586846520936,62.0309585492228,71.1269430051813,65.6053540587219,-0.866148531951641,-1.32024061813064,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,CBAA,500,386,114,70.2538860103627,58,48.2584793483543,65.4843264248705,75.1426165803109,67.346286701209,-2.90759930915371,-4.3173862310385,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,ACBBA,500,386,114,66.3031088082902,59,44.8804917059155,61.88853626943,70.8497409326425,67.346286701209,1.04317789291883,1.54897611140317,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,PI,500,386,114,70.2461139896373,57.5,48.1193219061102,65.4944948186529,75.1451424870466,67.346286701209,-2.89982728842832,-4.30584584610256,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,HIPC,500,386,114,69.6813471502591,58,48.1840035345967,64.9429404145078,74.6503886010363,67.346286701209,-2.33506044905009,-3.4672445407568,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,DMCHBA,500,386,114,59.759067357513,53,38.0110234613916,55.9713082901554,63.6866580310881,67.346286701209,7.58721934369603,11.2659802274738,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.4,40,DGA,500,386,114,67.8341968911917,56,47.0095151628566,63.2820595854922,72.570207253886,67.346286701209,-0.48791018998273,-0.724479720979136,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.5,50,CBAA,500,386,114,75.160621761658,63.5,51.4667978068922,70.1938471502591,80.4822538860104,70.7646804835924,-4.39594127806563,-6.21205557352143,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
