trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
86,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(16,12);02:(10,1);03:(18,18)",00:0;01:0;02:0;03:0,,completed
87,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,11);01:(2,7);02:(18,0);03:(5,8)",00:0;01:0;02:0;03:0,,completed
88,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,5);01:(13,18);02:(3,14);03:(18,0)",00:0;01:0;02:0;03:0,,completed
89,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,18);01:(5,7);02:(0,13);03:(16,14)",00:0;01:0;02:0;03:0,,completed
90,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,7);01:(18,16);02:(11,0);03:(14,8)",00:0;01:0;02:0;03:0,,completed
91,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(14,18);02:(7,15);03:(17,9)",00:0;01:0;02:0;03:0,,completed
92,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,10);01:(14,11);02:(0,18);03:(7,14)",00:0;01:0;02:0;03:0,,completed
93,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(15,14);02:(15,12);03:(11,18)",00:0;01:0;02:0;03:0,,completed
94,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,18);01:(4,8);02:(13,14);03:(18,3)",00:0;01:0;02:0;03:0,,completed
95,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,1);01:(1,0);02:(5,16);03:(15,0)",00:0;01:0;02:0;03:0,,completed
96,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(13,4);02:(12,1);03:(7,3)",00:0;01:0;02:0;03:0,,completed
97,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,17);01:(17,16);02:(11,17);03:(6,11)",00:0;01:0;02:0;03:0,,completed
98,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,5);01:(17,2);02:(8,7);03:(18,16)",00:0;01:0;02:0;03:0,,completed
99,ACBBA,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,acbba_gilbert_elliott_drop_0_20_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(5,18);02:(15,11);03:(18,7)",00:0;01:0;02:0;03:0,,completed
