trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,3,17,9.416894382196425,9.416894382196425,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,12,0,30.02728939949,30.02728939949,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,5,3,12.840226925127434,12.840226925127434,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,7,7,12.675389632788349,12.675389632788349,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,4,18,5.480824678727923,5.480824678727923,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,2,1,3.926429407453828,3.926429407453828,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,1,0,0.13742774087229737,0.13742774087229737,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,0,7,0.5318348925691418,0.5318348925691418,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,15,10,31.76404967339221,31.76404967339221,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,6,14,15.824116807922719,15.824116807922719,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
82,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,15,15,40.39242435768855,40.39242435768855,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
