trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,out_dir,run_id
275,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,2,7,14.483256835848854,14.483256835848854,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
275,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,2,12,6.173168537300992,6.173168537300992,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
275,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,12,10,26.442462303692512,26.442462303692512,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
275,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,7,3,30.295214587256357,30.295214587256357,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,12,9,31.59532192303793,31.59532192303793,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,4,12,5.091311340774112,5.091311340774112,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,13,4,24.76256682279273,24.76256682279273,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,3,12,3.4350881168426013,3.4350881168426013,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,9,11,26.105648107139714,26.105648107139714,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,9,15,19.32862070755685,19.32862070755685,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,9,2,17.436162836879785,17.436162836879785,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,5,6,6.94550145637681,6.94550145637681,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,6,7,17.434548321965806,17.434548321965806,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
276,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,17,3,33.63010233597817,33.63010233597817,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,11,6,17.225447530266855,17.225447530266855,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,5,6,6.907078796487262,6.907078796487262,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,2,6,1.7901001621386459,1.7901001621386459,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,11,18,21.59900889946728,21.59900889946728,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,13,15,30.75690125963333,30.75690125963333,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,7,0,10.838466054962762,10.838466054962762,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,12,6,18.925018628572644,18.925018628572644,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,1,17,2.295238915883039,2.295238915883039,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,7,13,12.680557764543014,12.680557764543014,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
277,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,8,12,16.372481828255847,16.372481828255847,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,10,16,19.728491320432344,19.728491320432344,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,8,3,17.423337414363452,17.423337414363452,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,16,15,32.14938660134487,32.14938660134487,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,8,14,16.07701521651919,16.07701521651919,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,1,2,3.6865436434183416,3.6865436434183416,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,7,16,14.360059185627307,14.360059185627307,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,11,3,22.461842934197875,22.461842934197875,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,3,15,41.06619314864663,41.06619314864663,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,9,14,18.074720833871883,18.074720833871883,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
278,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,14,2,29.479415261715182,29.479415261715182,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,17,18,31.461812027136173,31.461812027136173,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,8,8,26.266724611066497,26.266724611066497,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,15,5,26.507776899482664,26.507776899482664,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,9,11,30.993941665462295,30.993941665462295,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,9,8,27.88124827422728,27.88124827422728,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,2,10,16.63882550560239,16.63882550560239,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,1,8,13.940996338516767,13.940996338516767,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,10,6,15.66157868095889,15.66157868095889,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,14,5,24.51568703946898,24.51568703946898,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
279,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,0,15,3.8633482158572723,3.8633482158572723,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,14,12,22.395085649480727,22.395085649480727,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,4,1,11.221123311029432,11.221123311029432,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,9,0,21.69336884149582,21.69336884149582,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,5,18,6.835189539141652,6.835189539141652,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,17,5,29.85579603873692,29.85579603873692,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,0,2,2.095882825962497,2.095882825962497,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,11,5,19.489366244840248,19.489366244840248,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,16,10,29.46590528626554,29.46590528626554,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,6,5,10.885023402948427,10.885023402948427,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
280,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,5,14,14.035341818738734,14.035341818738734,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,0,11,0.42321769901540673,0.42321769901540673,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,1,13,23.539863793181123,23.539863793181123,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,11,6,27.756782216647558,27.756782216647558,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,13,5,33.369663317179985,33.369663317179985,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,16,15,31.064467137008712,31.064467137008712,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,7,17,12.394910558504113,12.394910558504113,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,5,0,6.852453521429414,6.852453521429414,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,8,1,4,3.946203821724883,3.946203821724883,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,9,15,10,28.21816561197011,28.21816561197011,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
281,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,10,1,11,2.3754582509574473,2.3754582509574473,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,1,10,14,23.07665780035757,23.07665780035757,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,2,0,4,5.682950348757204,5.682950348757204,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,3,9,8,17.54007632150278,17.54007632150278,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,4,17,10,31.997970838401383,31.997970838401383,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,5,18,10,33.615828337313005,33.615828337313005,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,6,15,15,33.46187241977028,33.46187241977028,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
282,known_visit,DGA,rayleigh_style,-52.15,19,361,4,10,dga_rayleigh_style_sens_neg52_15,scenarios/known_visit_g19_t10_n500.csv,7,9,15,19.50573169568022,19.50573169568022,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg52_15,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg52_15,dga_rayleigh_style_sens_neg52_15
