trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,53.68269933240417,53.68269933240417,0,0,0,120,32,133,0,13,0,0,0,0.0,0,1238,0,359,4296,0,135,224,268,91,0.0,35.9,9.1,collision_intent:135;pi_clear_path:25;pi_entry:66;state:133,0.7076923076923078,0.4835164835164836,1037,1108.4295,2.581,739.252,1.7578,1050,369.1775,0.5736,completed
11,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,87.97436427280326,87.97436427280326,0,0,0,156,52,168,1,8,4,4,0,0.0,0,2089,0,423,5064,0,172,251,341,82,0.0,42.3,8.2,collision_intent:172;pi_clear_path:20;pi_entry:62;state:169,0.6615384615384616,0.5705128205128205,1804,1895.8017,2.4825,1238.5664,1.6549,1816,657.2353,0.5777,completed
12,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,38.707109070832225,38.707109070832225,0,0,0,122,23,134,1,14,0,0,0,0.0,0,853,0,395,4728,0,137,258,272,123,0.0,39.5,12.3,collision_intent:137;pi_clear_path:28;pi_entry:95;state:135,0.5846153846153848,0.41561423650975904,664,842.675,2.7858,562.3392,1.9106,711,280.3358,0.5569,completed
13,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.667470303061776,60.667470303061776,0,0,0,120,36,133,0,7,1,1,0,0.0,0,1421,0,365,4368,0,137,228,270,95,0.0,36.5,9.5,collision_intent:137;pi_clear_path:24;pi_entry:71;state:133,0.5846153846153848,0.5031810294968191,1211,1259.438,2.653,827.6724,1.7899,1230,431.7656,0.6329,completed
14,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,73.86394128567828,73.86394128567828,0,0,0,136,42,147,2,8,6,5,1,5.0,1,1752,0,383,4584,0,156,227,305,78,0.0,38.3,7.8,collision_intent:156;pi_clear_path:22;pi_entry:56;state:149,0.7076923076923078,0.5599162742019885,1493,1617.8567,2.7528,1068.6713,1.7543,1508,549.1854,0.6211,completed
15,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.77468855774255,54.77468855774255,0,0,0,127,32,138,2,13,0,0,0,0.0,0,1259,0,378,4524,0,141,237,281,97,0.0,37.8,9.7,collision_intent:141;pi_clear_path:25;pi_entry:72;state:140,0.7230769230769232,0.49609810479375693,1050,1264.1733,2.8507,851.4572,1.8729,1064,412.7161,0.6227,completed
16,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.008005980965606,56.008005980965606,0,0,0,116,33,122,7,7,2,1,1,5.0,1,1309,0,331,3960,0,129,202,258,73,0.0,33.1,7.3,collision_intent:129;pi_clear_path:18;pi_entry:55;state:129,0.7076923076923078,0.493064312736444,1110,1211.8647,2.8221,800.628,1.9239,1116,411.2367,0.6919,completed
17,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,79.64046538790284,79.64046538790284,0,0,0,120,47,132,1,10,0,0,0,0.0,0,1919,0,351,4200,0,136,215,269,82,0.0,35.1,8.2,collision_intent:136;pi_clear_path:23;pi_entry:59;state:133,0.6000000000000001,0.56993006993007,1710,1715.473,2.9509,1104.5345,2.0044,1723,610.9385,0.5965,completed
18,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.67720490726485,54.67720490726485,0,0,0,127,32,139,1,11,0,0,0,0.0,0,1257,0,360,4308,0,146,214,286,74,0.0,36.0,7.4,collision_intent:146;pi_clear_path:23;pi_entry:51;state:140,0.676923076923077,0.5102379634753735,1039,1217.874,2.6472,817.8966,1.7567,1049,399.9774,0.5301,completed
19,known_visit,PI,ideal,1.0,25,625,13,10,pi_g25_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,50.72769106040749,50.72769106040749,0,0,0,132,30,145,0,9,0,0,0,0.0,0,1148,0,374,4476,0,146,228,291,83,0.0,37.4,8.3,collision_intent:146;pi_clear_path:25;pi_entry:58;state:145,0.6461538461538463,0.47639257294429704,927,1175.1581,2.6314,793.988,1.7924,940,381.1701,0.5504,completed
