trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
39,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,36.42053855304454,36.42053855304454,0,0,0,62,22,70,0,2,3,1,1,5.0,1,506,0,201,1181,222,68,133,138,63,0.23948220064724918,20.1,6.3,collision_intent:68;hipc_clear_bundle:8;hipc_entry:55;state:70,0.55,0.4928571428571429,402,466.6856,3.3305,382.2197,3.038,402,84.4659,0.5413,completed
40,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,29.183264866976433,29.183264866976433,0,0,0,48,18,56,0,4,9,1,3,65.0,3,414,0,161,927,194,55,106,111,50,0.26358695652173914,16.1,5.0,collision_intent:55;hipc_clear_bundle:10;hipc_entry:40;state:56,0.44999999999999996,0.46875,334,308.5368,2.8571,232.0723,2.5691,334,76.4645,0.4522,completed
41,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,24.36938553209745,24.36938553209745,0,0,0,55,15,63,0,6,0,0,0,0.0,0,323,0,171,977,217,63,108,126,45,0.28818061088977426,17.1,4.5,collision_intent:63;hipc_clear_bundle:8;hipc_entry:37;state:63,0.5249999999999999,0.3511904761904763,232,274.0042,3.3988,223.5866,3.1606,232,50.4176,0.739,completed
42,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,31.087359845037337,31.087359845037337,0,0,0,80,19,88,0,5,0,0,0,0.0,0,392,0,208,1260,192,85,123,173,35,0.22403733955659277,20.8,3.5,collision_intent:85;hipc_clear_bundle:5;hipc_entry:30;state:88,0.5249999999999999,0.3835227272727273,252,498.6871,3.8036,437.1003,3.4986,252,61.5868,0.3692,completed
43,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,35.442594258870564,35.442594258870564,0,0,0,73,21,81,0,6,0,0,0,0.0,0,475,0,217,1262,251,82,135,163,54,0.2673056443024494,21.7,5.4,collision_intent:82;hipc_clear_bundle:10;hipc_entry:44;state:81,0.4750000000000001,0.40895061728395055,350,426.6576,4.139,339.154,3.8897,350,87.5036,0.3812,completed
44,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,43.565858564709025,43.565858564709025,2,2,2,71,25,75,4,8,0,0,0,0.0,0,609,0,217,1254,259,81,136,160,57,0.273784355179704,21.7,5.7,collision_intent:81;hipc_clear_bundle:12;hipc_entry:45;state:79,0.4750000000000001,0.45833333333333326,490,459.6903,3.8107,347.2911,3.5044,490,112.3992,0.3343,completed
45,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,37.510372652568485,37.510372652568485,2,2,2,85,22,90,3,3,0,0,0,0.0,0,491,0,237,1407,247,93,144,186,51,0.24626121635094717,23.7,5.1,collision_intent:93;hipc_clear_bundle:8;hipc_entry:43;state:93,0.42500000000000004,0.3999999999999999,344,479.2963,3.9765,401.983,3.6686,344,77.3133,0.3848,completed
46,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,33.09729804162884,33.09729804162884,1,1,1,82,20,89,1,5,8,1,3,65.0,3,427,0,234,1368,265,90,144,180,54,0.2642073778664008,23.4,5.4,collision_intent:90;hipc_clear_bundle:10;hipc_entry:44;state:90,0.4750000000000001,0.375,283,559.3356,4.2582,487.8942,3.9482,283,71.4414,0.4649,completed
47,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,29.43879146266224,29.43879146266224,0,0,0,64,18,72,0,2,2,1,1,5.0,1,393,0,178,1058,182,71,107,143,35,0.2449528936742934,17.8,3.5,collision_intent:71;hipc_clear_bundle:6;hipc_entry:29;state:72,0.42500000000000004,0.38541666666666674,280,363.1842,3.6517,298.6442,3.3582,280,64.54,0.3172,completed
48,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,33.38192187863748,33.38192187863748,0,0,0,73,19,81,0,8,5,4,1,5.0,1,450,0,229,1382,215,85,144,166,63,0.21457085828343314,22.9,6.3,collision_intent:85;hipc_clear_bundle:12;hipc_entry:51;state:81,0.3500000000000001,0.35339506172839497,329,420.7811,3.794,344.5395,3.4764,329,76.2416,0.3708,completed
49,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,42.05737571205224,42.05737571205224,1,1,1,67,25,74,1,5,0,0,0,0.0,0,591,0,192,1114,225,75,117,150,42,0.2764127764127764,19.2,4.2,collision_intent:75;hipc_clear_bundle:8;hipc_entry:34;state:75,0.4750000000000001,0.4054054054054055,476,504.1052,3.6835,394.8536,3.4089,476,109.2516,0.3225,completed
