trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
280,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,25,1,0,25,1,0,6,6,0,70,54,16,200,18,known_visit_core_500,10,4,8
280,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,26,3,0,27,0,0,0,0,0,71,53,18,208,10,known_visit_core_500,10,4,8
281,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,17,1,1,17,1,0,0,0,0,41,36,5,225,19,known_visit_core_500,10,4,8
281,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,39,4,0,40,0,0,0,0,0,115,79,36,160,10,known_visit_core_500,10,4,8
281,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,28,3,1,25,4,1,1,1,0,78,59,19,189,17,known_visit_core_500,10,4,8
281,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,18,2,1,12,7,1,0,0,0,51,38,13,213,20,known_visit_core_500,10,4,8
282,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,44,4,1,40,5,0,118,2,0,256,91,165,182,13,known_visit_core_500,10,4,8
282,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,4,1,0,4,1,1,1,1,1,20,12,8,400,30,known_visit_core_500,10,4,8
282,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,47,4,1,46,2,1,0,0,0,126,96,30,296,28,known_visit_core_500,10,4,8
282,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,14,1,1,13,2,1,0,0,1,49,31,18,371,30,known_visit_core_500,10,4,8
283,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,26,1,0,27,0,0,0,0,0,59,54,5,174,4,known_visit_core_500,10,4,8
283,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,28,3,0,28,1,1,0,0,0,66,57,9,162,9,known_visit_core_500,10,4,8
283,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,28,4,0,29,0,0,0,0,0,87,57,30,141,10,known_visit_core_500,10,4,8
283,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,6,2,0,7,0,0,0,0,0,26,14,12,201,10,known_visit_core_500,10,4,8
284,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,18,2,1,18,1,0,0,0,0,52,38,14,149,10,known_visit_core_500,10,4,8
284,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,25,3,0,26,0,1,0,0,0,70,51,19,132,8,known_visit_core_500,10,4,8
284,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,02,10,3,0,10,1,0,0,0,0,41,22,19,159,10,known_visit_core_500,10,4,8
284,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,03,14,2,0,15,0,0,0,0,0,48,30,18,150,13,known_visit_core_500,10,4,8
285,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,00,21,1,1,12,10,0,0,0,0,64,45,19,215,16,known_visit_core_500,10,4,8
285,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,01,35,5,0,36,0,0,0,0,0,102,71,31,179,15,known_visit_core_500,10,4,8
