trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
86,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,6);01:(14,18);02:(4,2);03:(10,2)",00:0;01:0;02:0;03:0,,completed
87,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,4);01:(10,12);02:(16,3);03:(10,4)",00:0;01:0;02:0;03:0,,completed
88,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,12);01:(17,9);02:(18,18);03:(12,4)",00:0;01:0;02:0;03:0,,completed
89,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,11);01:(2,16);02:(6,10);03:(7,8)",00:0;01:0;02:0;03:0,,completed
90,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,8);01:(11,4);02:(1,14);03:(10,11)",00:0;01:0;02:0;03:0,,completed
91,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(18,15);02:(14,9);03:(2,8)",00:0;01:0;02:0;03:0,,completed
92,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(15,10);02:(16,13);03:(12,7)",00:0;01:0;02:0;03:0,,completed
93,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,11);01:(10,6);02:(0,11);03:(18,3)",00:0;01:0;02:0;03:0,,completed
94,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,11);01:(7,18);02:(5,3);03:(1,18)",00:0;01:0;02:0;03:0,,completed
95,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,3);01:(0,0);02:(9,1);03:(9,2)",00:0;01:0;02:0;03:0,,completed
96,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,3);01:(18,4);02:(13,16);03:(16,10)",00:0;01:0;02:0;03:0,,completed
97,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,16);01:(11,14);02:(18,7);03:(6,17)",00:0;01:0;02:0;03:0,,completed
98,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,12);01:(12,16);02:(10,11);03:(10,18)",00:0;01:0;02:0;03:0,,completed
99,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,10);01:(14,3);02:(5,16);03:(3,10)",00:0;01:0;02:0;03:0,,completed
