trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
52,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,178,0,95,84,0,0,0,497,182,315,360,137,0,collision_intent:182;pi_entry:137;state:178,1211,273,completed,,
53,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,3,0,4,0,0,0,0,312,6,306,9,303,0,collision_intent:6;pi_entry:303;state:3,1423,318,completed,,
53,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,2,0,3,0,0,0,0,297,4,293,6,291,0,collision_intent:4;pi_entry:291;state:2,1383,373,completed,,
53,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,243,0,166,78,0,0,0,721,249,472,492,229,0,collision_intent:249;pi_entry:229;state:243,969,364,completed,,
53,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,244,0,188,57,0,0,0,724,247,477,491,233,0,collision_intent:247;pi_entry:233;state:244,1032,297,completed,,
54,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,3,0,4,0,0,0,0,343,4,339,7,336,0,collision_intent:4;pi_entry:336;state:3,1481,296,completed,,
54,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,2,0,3,0,0,0,0,320,4,316,6,314,0,collision_intent:4;pi_entry:314;state:2,1419,381,completed,,
54,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,245,0,175,71,0,0,0,733,252,481,497,236,0,collision_intent:252;pi_entry:236;state:245,1076,311,completed,,
54,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,245,0,179,67,0,0,0,725,250,475,495,230,0,collision_intent:250;pi_entry:230;state:245,1016,380,completed,,
55,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,22,0,21,2,0,0,0,309,27,282,49,260,0,collision_intent:27;pi_entry:260;state:22,1218,402,completed,,
55,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,218,0,156,63,0,0,0,647,221,426,439,208,0,collision_intent:221;pi_clear_path:2;pi_entry:206;state:218,1004,278,completed,,
55,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,223,0,173,51,0,0,0,668,227,441,450,218,0,collision_intent:227;pi_entry:218;state:223,991,271,completed,,
55,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,23,0,11,13,0,0,0,306,25,281,48,258,0,collision_intent:25;pi_entry:258;state:23,1261,362,completed,,
56,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,156,0,127,30,0,0,0,458,156,302,312,146,0,collision_intent:156;pi_entry:146;state:156,1038,233,completed,,
56,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,150,0,37,114,0,0,0,411,157,254,307,104,0,collision_intent:157;pi_entry:104;state:150,1043,274,completed,,
56,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,149,0,104,46,0,0,0,436,150,286,299,137,0,collision_intent:150;pi_entry:137;state:149,1084,208,completed,,
56,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,147,0,93,55,0,0,0,424,153,271,300,124,0,collision_intent:153;pi_entry:124;state:147,1065,239,completed,,
57,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,151,0,89,63,0,0,0,461,160,301,311,150,0,collision_intent:160;pi_entry:150;state:151,1108,263,completed,,
57,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,155,0,110,46,0,0,0,464,160,304,315,149,0,collision_intent:160;pi_entry:149;state:155,1062,305,completed,,
57,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,161,0,119,43,0,0,0,477,164,313,325,152,0,collision_intent:164;pi_entry:152;state:161,1128,227,completed,,
57,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,153,0,43,111,0,0,0,430,159,271,312,118,0,collision_intent:159;pi_entry:118;state:153,1085,317,completed,,
58,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,145,0,80,66,0,0,0,431,155,276,300,131,0,collision_intent:155;pi_entry:131;state:145,1077,276,completed,,
58,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,146,0,88,59,0,0,0,444,155,289,301,143,0,collision_intent:155;pi_entry:143;state:146,1080,261,completed,,
58,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,152,0,100,53,0,0,0,453,160,293,312,141,0,collision_intent:160;pi_entry:141;state:152,1054,278,completed,,
58,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,153,0,93,61,0,0,0,457,158,299,311,146,0,collision_intent:158;pi_entry:146;state:153,980,347,completed,,
59,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,140,0,59,82,0,0,0,392,147,245,287,105,0,collision_intent:147;pi_clear_path:1;pi_entry:104;state:140,1028,206,completed,,
59,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,139,0,112,28,0,0,0,413,144,269,283,130,0,collision_intent:144;pi_entry:130;state:139,1056,156,completed,,
59,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,141,0,102,40,0,0,0,413,143,270,284,129,0,collision_intent:143;pi_entry:129;state:141,1078,134,completed,,
59,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,142,0,88,55,0,0,0,409,144,265,286,123,0,collision_intent:144;pi_entry:123;state:142,1032,183,completed,,
60,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,180,0,130,51,0,0,0,529,184,345,364,165,0,collision_intent:184;pi_entry:165;state:180,1009,264,completed,,
60,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,179,0,98,82,0,0,0,522,187,335,366,156,0,collision_intent:187;pi_entry:156;state:179,1023,257,completed,,
60,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,91,0,67,25,0,0,0,371,95,276,186,185,0,collision_intent:95;pi_entry:185;state:91,1135,295,completed,,
60,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,94,0,66,29,0,0,0,380,97,283,191,189,0,collision_intent:97;pi_entry:189;state:94,1095,326,completed,,
61,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,139,0,66,74,0,0,0,440,145,295,284,156,0,collision_intent:145;pi_entry:156;state:139,1196,260,completed,,
61,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,173,0,108,66,0,0,0,520,178,342,351,169,0,collision_intent:178;pi_entry:169;state:173,1088,288,completed,,
61,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,136,0,99,38,0,0,0,436,139,297,275,161,0,collision_intent:139;pi_entry:161;state:136,1212,248,completed,,
61,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,172,0,88,85,0,0,0,501,183,318,355,146,0,collision_intent:183;pi_entry:146;state:172,1113,283,completed,,
62,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,13,0,8,6,0,0,0,296,18,278,31,265,0,collision_intent:18;pi_entry:265;state:13,1403,293,completed,,
62,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,18,0,11,8,0,0,0,313,21,292,39,274,0,collision_intent:21;pi_entry:274;state:18,1309,371,completed,,
62,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,231,0,165,67,0,0,0,691,235,456,466,225,0,collision_intent:235;pi_entry:225;state:231,1016,285,completed,,
62,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,236,0,177,60,0,0,0,693,237,456,473,220,0,collision_intent:237;pi_entry:220;state:236,1080,220,completed,,
63,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,40,0,24,17,0,0,0,388,48,340,88,300,0,collision_intent:48;pi_entry:300;state:40,1388,449,completed,,
63,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,246,0,127,120,0,0,0,721,256,465,502,219,0,collision_intent:256;pi_entry:219;state:246,1095,410,completed,,
63,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,251,0,165,87,0,0,0,718,259,459,510,208,0,collision_intent:259;pi_entry:208;state:251,1139,369,completed,,
63,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,47,0,45,3,0,0,0,399,48,351,95,304,0,collision_intent:48;pi_clear_path:1;pi_entry:303;state:47,1462,364,completed,,
64,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,217,0,131,87,0,0,0,640,220,420,437,203,0,collision_intent:220;pi_entry:203;state:217,917,344,completed,,
64,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,25,0,17,9,0,0,0,303,27,276,52,251,0,collision_intent:27;pi_entry:251;state:25,1299,298,completed,,
64,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,26,0,23,4,0,0,0,299,27,272,53,246,0,collision_intent:27;pi_entry:246;state:26,1231,370,completed,,
64,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,220,0,190,31,0,0,0,659,225,434,445,214,0,collision_intent:225;pi_entry:214;state:220,893,348,completed,,
65,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,149,0,107,43,0,0,0,459,162,297,311,148,0,collision_intent:162;pi_clear_path:1;pi_entry:147;state:149,1091,270,completed,,
65,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,159,0,124,36,0,0,0,471,164,307,323,148,0,collision_intent:164;pi_entry:148;state:159,1119,231,completed,,
65,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,155,0,95,61,0,0,0,450,161,289,316,134,0,collision_intent:161;pi_clear_path:1;pi_entry:133;state:155,1140,230,completed,,
65,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,158,0,35,124,0,0,0,441,162,279,320,121,0,collision_intent:162;pi_entry:121;state:158,1011,368,completed,,
66,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,224,0,191,34,0,0,0,670,227,443,451,219,0,collision_intent:227;pi_entry:219;state:224,1051,242,completed,,
66,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,28,0,18,11,0,0,0,313,33,280,61,252,0,collision_intent:33;pi_entry:252;state:28,1239,410,completed,,
66,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,226,0,126,101,0,0,0,636,229,407,455,181,0,collision_intent:229;pi_entry:181;state:226,1077,249,completed,,
66,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,33,0,26,8,0,0,0,344,34,310,67,277,0,collision_intent:34;pi_entry:277;state:33,1293,325,completed,,
67,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,216,0,97,120,0,0,0,611,225,386,441,170,0,collision_intent:225;pi_entry:170;state:216,1228,342,completed,,
67,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,123,0,98,26,0,0,0,475,129,346,252,223,0,collision_intent:129;pi_entry:223;state:123,1358,347,completed,,
67,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,226,0,100,127,0,0,0,609,227,382,453,156,0,collision_intent:227;pi_entry:156;state:226,1303,268,completed,,
67,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,126,0,66,61,0,0,0,486,133,353,259,227,0,collision_intent:133;pi_entry:227;state:126,1268,426,completed,,
68,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,134,0,97,38,0,0,0,387,141,246,275,112,0,collision_intent:141;pi_entry:112;state:134,992,193,completed,,
68,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,134,0,93,42,0,0,0,399,141,258,275,124,0,collision_intent:141;pi_entry:124;state:134,955,219,completed,,
68,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,140,0,105,36,0,0,0,409,143,266,283,126,0,collision_intent:143;pi_entry:126;state:140,957,206,completed,,
68,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,131,0,66,66,0,0,0,379,135,244,266,113,0,collision_intent:135;pi_clear_path:1;pi_entry:112;state:131,971,221,completed,,
69,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,2,0,3,0,0,0,0,327,4,323,6,321,0,collision_intent:4;pi_entry:321;state:2,1382,454,completed,,
69,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,3,0,4,0,0,0,0,312,4,308,7,305,0,collision_intent:4;pi_entry:305;state:3,1446,406,completed,,
69,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,258,0,140,119,0,0,0,756,264,492,522,234,0,collision_intent:264;pi_entry:234;state:258,964,444,completed,,
69,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,259,0,214,46,0,0,0,769,264,505,523,246,0,collision_intent:264;pi_entry:246;state:259,1083,312,completed,,
70,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
71,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,185,0,63,123,0,0,0,524,191,333,376,148,0,collision_intent:191;pi_entry:148;state:185,1040,338,completed,,
71,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,187,0,120,68,0,0,0,542,192,350,379,163,0,collision_intent:192;pi_clear_path:1;pi_entry:162;state:187,1119,242,completed,,
71,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,112,0,86,27,0,0,0,421,118,303,230,191,0,collision_intent:118;pi_entry:191;state:112,1125,356,completed,,
71,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,107,0,92,16,0,0,0,416,111,305,218,198,0,collision_intent:111;pi_entry:198;state:107,1194,293,completed,,
72,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,9,0,7,3,0,0,0,296,12,284,21,275,0,collision_intent:12;pi_entry:275;state:9,1326,340,completed,,
72,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,10,0,9,2,0,0,0,293,12,281,22,271,0,collision_intent:12;pi_entry:271;state:10,1184,485,completed,,
72,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,234,0,162,73,0,0,0,684,237,447,471,213,0,collision_intent:237;pi_entry:213;state:234,941,339,completed,,
72,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,232,0,183,50,0,0,0,691,234,457,466,225,0,collision_intent:234;pi_entry:225;state:232,935,337,completed,,
73,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,48,0,25,24,0,0,0,335,58,277,106,229,0,collision_intent:58;pi_entry:229;state:48,1210,338,completed,,
73,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,53,0,45,9,0,0,0,336,55,281,108,228,0,collision_intent:55;pi_entry:228;state:53,1198,348,completed,,
73,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,202,0,181,22,0,0,0,610,206,404,408,202,0,collision_intent:206;pi_entry:202;state:202,977,296,completed,,
73,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,204,0,110,95,0,0,0,602,207,395,411,191,0,collision_intent:207;pi_entry:191;state:204,893,387,completed,,
74,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,198,0,173,26,0,0,0,591,201,390,399,192,0,collision_intent:201;pi_entry:192;state:198,1020,203,completed,,
74,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,43,0,36,8,0,0,0,326,48,278,91,235,0,collision_intent:48;pi_entry:235;state:43,1332,156,completed,,
74,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,187,0,106,82,0,0,0,572,198,374,385,187,0,collision_intent:198;pi_entry:187;state:187,871,370,completed,,
74,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,46,0,46,1,0,0,0,325,47,278,93,232,0,collision_intent:47;pi_entry:232;state:46,1165,323,completed,,
75,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,150,0,75,76,0,0,0,436,157,279,307,129,0,collision_intent:157;pi_entry:129;state:150,1038,292,completed,,
75,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,150,0,102,49,0,0,0,451,158,293,308,143,0,collision_intent:158;pi_entry:143;state:150,1090,226,completed,,
75,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,147,0,111,37,0,0,0,447,153,294,300,147,0,collision_intent:153;pi_clear_path:2;pi_entry:145;state:147,1140,180,completed,,
75,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,148,0,73,76,0,0,0,433,151,282,299,134,0,collision_intent:151;pi_entry:134;state:148,1030,304,completed,,
76,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,35,0,30,6,0,0,0,305,38,267,73,232,0,collision_intent:38;pi_entry:232;state:35,1142,381,completed,,
76,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,202,0,126,77,0,0,0,592,207,385,409,183,0,collision_intent:207;pi_entry:183;state:202,916,320,completed,,
76,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,206,0,167,40,0,0,0,618,210,408,416,202,0,collision_intent:210;pi_entry:202;state:206,964,247,completed,,
76,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,38,0,38,1,0,0,0,314,40,274,78,236,0,collision_intent:40;pi_entry:236;state:38,1091,423,completed,,
77,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,161,0,67,95,0,0,0,477,171,306,332,145,0,collision_intent:171;pi_entry:145;state:161,1102,353,completed,,
77,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,168,0,80,89,0,0,0,472,172,300,340,132,0,collision_intent:172;pi_entry:132;state:168,1216,244,completed,,
77,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,157,0,100,58,0,0,0,490,168,322,325,165,0,collision_intent:168;pi_entry:165;state:157,1125,316,completed,,
77,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,166,0,114,53,0,0,0,493,170,323,336,157,0,collision_intent:170;pi_entry:157;state:166,1152,286,completed,,
78,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,159,0,41,119,0,0,0,465,169,296,328,137,0,collision_intent:169;pi_entry:137;state:159,1062,376,completed,,
78,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,158,0,118,41,0,0,0,471,166,305,324,147,0,collision_intent:166;pi_entry:147;state:158,1184,248,completed,,
78,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,166,0,131,36,0,0,0,489,172,317,338,151,0,collision_intent:172;pi_entry:151;state:166,1180,234,completed,,
78,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,162,0,71,92,0,0,0,478,167,311,329,149,0,collision_intent:167;pi_entry:149;state:162,1067,357,completed,,
79,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,149,0,73,77,0,0,0,443,157,286,306,137,0,collision_intent:157;pi_entry:137;state:149,1073,281,completed,,
79,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,154,0,116,39,0,0,0,453,160,293,314,139,0,collision_intent:160;pi_entry:139;state:154,1173,171,completed,,
