trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,18,2,33.013081706386274,33.013081706386274,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,4,8,12.276892076328359,12.276892076328359,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,0,15,3.952107588448846,3.952107588448846,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,18,7,41.7597196135491,41.7597196135491,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,7,3,15.735722066347483,15.735722066347483,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,17,14,31.19111764208476,31.19111764208476,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,1,9,40.400588563320646,40.400588563320646,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,13,14,23.841003751096007,23.841003751096007,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,10,5,24.93394967709287,24.93394967709287,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,7,16,13.927799008753661,13.927799008753661,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,18,15,34.84821625457914,34.84821625457914,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,16,7,38.94503561980888,38.94503561980888,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,2,12,1.9211442536728545,1.9211442536728545,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,9,2,17.93099282668072,17.93099282668072,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,4,16,9.067541929355453,9.067541929355453,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,9,10,17.721786884934843,17.721786884934843,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,12,8,26.51902355074479,26.51902355074479,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,12,15,24.69359256554901,24.69359256554901,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,11,6,28.032106576510714,28.032106576510714,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,17,7,36.81778654849368,36.81778654849368,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,0,5,0.46065206733465425,0.46065206733465425,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,2,5,4.233984299029982,4.233984299029982,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
