trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
85,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,5);01:(15,10);02:(16,15);03:(15,11)",00:0;01:0;02:0;03:0,,completed
86,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(17,9);02:(18,10);03:(18,18)",00:0;01:0;02:0;03:0,,completed
87,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,18);01:(0,8);02:(6,4);03:(1,0)",00:0;01:0;02:0;03:0,,completed
88,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,11);01:(14,2);02:(13,6);03:(15,13)",00:0;01:0;02:0;03:0,,completed
89,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,7);01:(17,8);02:(17,11);03:(18,17)",00:0;01:0;02:0;03:0,,completed
90,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,7);01:(11,2);02:(8,11);03:(17,12)",00:0;01:0;02:0;03:0,,completed
91,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,8);01:(3,10);02:(9,18);03:(4,12)",00:0;01:0;02:0;03:0,,completed
92,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,1);01:(13,11);02:(18,15);03:(17,1)",00:0;01:0;02:0;03:0,,completed
93,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(15,8);02:(18,5);03:(17,18)",00:0;01:0;02:0;03:0,,completed
94,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,7);01:(18,6);02:(16,18);03:(15,17)",00:0;01:0;02:0;03:0,,completed
95,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,13);01:(0,0);02:(10,11);03:(1,6)",00:0;01:0;02:0;03:0,,completed
96,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,15);01:(9,15);02:(17,3);03:(5,1)",00:0;01:0;02:0;03:0,,completed
97,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(16,18);02:(4,4);03:(14,13)",00:0;01:0;02:0;03:0,,completed
98,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,9);01:(0,7);02:(7,7);03:(2,13)",00:0;01:0;02:0;03:0,,completed
99,DMCHBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,dmchba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,4);01:(12,5);02:(18,18);03:(13,14)",00:0;01:0;02:0;03:0,,completed
