trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,comm_label,out_dir,run_id
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,13,3,25.638334091237112,25.638334091237112,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,10,6,15.554677805190824,15.554677805190824,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,2,13,3.984873891676587,3.984873891676587,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,11,9,22.838693955717094,22.838693955717094,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,11,16,29.088248969888305,29.088248969888305,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,16,7,35.0621122245966,35.0621122245966,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,6,18,16.638559713047407,16.638559713047407,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,14,9,28.1141327399379,28.1141327399379,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
23,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,1,16,3.976767734925828,3.976767734925828,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,1,4,17,7.073562307784332,7.073562307784332,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,16,16,29.681762231785985,29.681762231785985,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,11,3,22.899513682479828,22.899513682479828,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,8,8,16.245233255679867,16.245233255679867,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,10,10,23.433104131083216,23.433104131083216,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,5,11,9.216413450787618,9.216413450787618,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,13,17,22.64695363074791,22.64695363074791,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,4,2,9.016965202350868,9.016965202350868,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,1,0,0.1516923760165861,0.1516923760165861,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
24,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,3,16,25.51766655642025,25.51766655642025,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,1,4,5,7.384980189042643,7.384980189042643,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,2,9,17.66407523596086,17.66407523596086,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,6,4,16.23662997106415,16.23662997106415,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,10,6,20.00771560812999,20.00771560812999,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,2,6,1.834976446900523,1.834976446900523,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,6,17,10.81184155587005,10.81184155587005,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,4,12,5.2865505995567466,5.2865505995567466,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,5,10,10.651993998607763,10.651993998607763,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,6,18,8.881995325031372,8.881995325031372,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
25,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,8,15,17.9182511464385,17.9182511464385,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,1,5,11,8.962281359039375,8.962281359039375,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,17,0,32.158680742689086,32.158680742689086,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,17,10,31.666333418487746,31.666333418487746,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,8,15,17.466012985939198,17.466012985939198,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,7,11,12.713398569077768,12.713398569077768,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,1,18,0.2110086396920396,0.2110086396920396,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,5,1,9.126509961707082,9.126509961707082,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,9,4,17.64640677080997,17.64640677080997,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,3,12,3.441146514841838,3.441146514841838,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
26,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,14,1,24.944432954218108,24.944432954218108,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,1,1,7,2.322616588049652,2.322616588049652,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,5,4,14.426741915573762,14.426741915573762,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,3,12,3.7308711791614315,3.7308711791614315,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,7,14,14.624499299163986,14.624499299163986,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,5,13,9.283185348096817,9.283185348096817,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,5,15,12.603416929307134,12.603416929307134,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,8,16,20.322689449235998,20.322689449235998,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,1,0,0.11534723479975201,0.11534723479975201,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,1,1,2.15288033424609,2.15288033424609,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
27,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,9,13,20.135543448718483,20.135543448718483,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,1,16,8,33.626894387689426,33.626894387689426,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,2,9,8,21.6537785796182,21.6537785796182,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,3,14,12,22.133657692254204,22.133657692254204,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,4,7,1,16.482016147840774,16.482016147840774,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,5,5,11,19.69658231901769,19.69658231901769,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,6,2,5,3.779305025742992,3.779305025742992,01,01,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,7,17,14,30.668496549206353,30.668496549206353,02,02,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,8,4,17,7.288998553916593,7.288998553916593,03,03,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,9,5,2,10.699797138388842,10.699797138388842,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
28,known_visit,DGA,ideal,,19,361,4,10,dga_iter_50_ideal,scenarios/known_visit_10target_300.csv,10,10,3,25.713831212724727,25.713831212724727,00,00,1,0,True,completed,known_dga_iteration,known,dga_iterations,50,iter_50,dga,ideal,known_target_sensitivity_test_results/dga_iteration/raw/iter_50/ideal/dga_iter_50_ideal,dga_iter_50_ideal
