trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
52,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,200,0,76,125,0,0,0,616,211,405,411,205,0,collision_intent:211;dga_entry:205;state:200,1167,614,completed,,
52,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,199,0,59,141,0,0,0,587,208,379,407,180,0,collision_intent:208;dga_entry:180;state:199,1153,657,completed,,
52,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,206,0,119,88,0,0,0,588,212,376,418,170,0,collision_intent:212;dga_entry:170;state:206,1265,543,completed,,
53,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.
53,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.
53,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.
53,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 53. This usually means the allocator is stuck or returning no reachable goals.
54,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.
54,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.
54,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.
54,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 54. This usually means the allocator is stuck or returning no reachable goals.
55,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,185,0,62,124,0,0,0,558,188,370,373,185,0,collision_intent:188;dga_entry:185;state:185,1024,660,completed,,
55,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,190,0,136,55,0,0,0,567,192,375,382,185,0,collision_intent:192;dga_entry:185;state:190,1127,548,completed,,
55,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,187,0,63,125,0,0,0,520,188,332,375,145,0,collision_intent:188;dga_entry:145;state:187,1045,678,completed,,
55,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,188,0,100,89,0,0,0,598,189,409,377,221,0,collision_intent:189;dga_entry:221;state:188,1012,633,completed,,
56,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.
56,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.
56,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.
56,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 56. This usually means the allocator is stuck or returning no reachable goals.
57,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,29,0,27,3,0,0,0,167,33,134,62,105,0,collision_intent:33;dga_entry:105;state:29,771,407,completed,,
57,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,28,0,22,7,0,0,0,130,32,98,60,70,0,collision_intent:32;dga_entry:70;state:28,774,441,completed,,
57,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,69,0,48,22,0,0,0,264,70,194,139,125,0,collision_intent:70;dga_entry:125;state:69,746,335,completed,,
57,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,325,0,264,62,0,0,0,785,325,460,650,135,0,collision_intent:325;dga_entry:135;state:325,386,175,completed,,
58,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,212,0,104,109,0,0,0,641,219,422,431,210,0,collision_intent:219;dga_entry:210;state:212,1416,537,completed,,
58,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,209,0,76,134,0,0,0,701,217,484,426,275,0,collision_intent:217;dga_entry:275;state:209,1223,670,completed,,
58,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,207,0,85,123,0,0,0,626,214,412,421,205,0,collision_intent:214;dga_entry:205;state:207,1321,647,completed,,
58,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,237,0,96,142,0,0,0,626,244,382,481,145,0,collision_intent:244;dga_entry:145;state:237,1258,709,completed,,
59,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,162,0,98,65,0,0,0,538,166,372,328,210,0,collision_intent:166;dga_entry:210;state:162,1066,655,completed,,
59,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,160,0,63,98,0,0,0,472,162,310,322,150,0,collision_intent:162;dga_entry:150;state:160,1127,661,completed,,
59,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,233,0,59,175,0,0,0,613,240,373,473,140,0,collision_intent:240;dga_entry:140;state:233,1064,583,completed,,
59,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,240,0,141,100,0,0,0,637,242,395,482,155,0,collision_intent:242;dga_entry:155;state:240,1129,494,completed,,
60,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,23,0,19,5,0,0,0,145,27,118,50,95,0,collision_intent:27;dga_entry:95;state:23,874,294,completed,,
60,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,45,0,43,3,0,0,0,223,48,175,93,130,0,collision_intent:48;dga_entry:130;state:45,786,305,completed,,
60,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,336,0,282,55,0,0,0,792,336,456,672,120,0,collision_intent:336;dga_entry:120;state:336,333,189,completed,,
60,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,24,0,17,8,0,0,0,154,25,129,49,105,0,collision_intent:25;dga_entry:105;state:24,801,358,completed,,
61,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,193,0,61,133,0,0,0,651,203,448,396,255,0,collision_intent:203;dga_entry:255;state:193,1264,637,completed,,
61,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,220,0,124,97,0,0,0,673,223,450,443,230,0,collision_intent:223;dga_entry:230;state:220,1186,693,completed,,
61,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,198,0,90,109,0,0,0,587,204,383,402,185,0,collision_intent:204;dga_entry:185;state:198,1333,632,completed,,
61,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,197,0,86,112,0,0,0,641,199,442,396,245,0,collision_intent:199;dga_entry:245;state:197,1327,584,completed,,
62,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,316,0,273,44,0,0,0,773,317,456,633,140,0,collision_intent:317;dga_entry:140;state:316,347,213,completed,,
62,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,30,0,17,14,0,0,0,158,33,125,63,95,0,collision_intent:33;dga_entry:95;state:30,814,360,completed,,
62,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,31,0,26,6,0,0,0,164,33,131,64,100,0,collision_intent:33;dga_entry:100;state:31,766,403,completed,,
62,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,61,0,45,17,0,0,0,238,62,176,123,115,0,collision_intent:62;dga_entry:115;state:61,726,369,completed,,
63,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,177,0,84,94,0,0,0,592,180,412,357,235,0,collision_intent:180;dga_entry:235;state:177,1064,483,completed,,
63,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,174,0,39,136,0,0,0,503,179,324,353,150,0,collision_intent:179;dga_entry:150;state:174,1106,531,completed,,
63,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,182,0,134,49,0,0,0,519,182,337,364,155,0,collision_intent:182;dga_entry:155;state:182,1097,524,completed,,
63,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,177,0,104,74,0,0,0,526,179,347,356,170,0,collision_intent:179;dga_entry:170;state:177,1086,528,completed,,
64,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,154,0,88,67,0,0,0,453,159,294,313,140,0,collision_intent:159;dga_entry:140;state:154,1173,434,completed,,
64,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,178,0,73,106,0,0,0,479,181,298,359,120,0,collision_intent:181;dga_entry:120;state:178,1037,544,completed,,
64,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,150,0,66,85,0,0,0,453,153,300,303,150,0,collision_intent:153;dga_entry:150;state:150,1105,502,completed,,
64,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,260,0,134,127,0,0,0,676,261,415,521,155,0,collision_intent:261;dga_entry:155;state:260,884,501,completed,,
65,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,84,0,47,38,0,0,0,307,88,219,172,135,0,collision_intent:88;dga_entry:135;state:84,1076,451,completed,,
65,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,222,0,80,143,0,0,0,635,228,407,450,185,0,collision_intent:228;dga_entry:185;state:222,776,424,completed,,
65,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,229,0,175,55,0,0,0,627,231,396,460,167,0,collision_intent:231;dga_entry:167;state:229,844,363,completed,,
65,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,87,0,59,29,0,0,0,266,89,177,176,90,0,collision_intent:89;dga_entry:90;state:87,1033,536,completed,,
66,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,272,0,113,160,0,0,0,737,275,462,547,190,0,collision_intent:275;dga_entry:190;state:272,1054,608,completed,,
66,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,154,0,88,67,0,0,0,568,169,399,323,245,0,collision_intent:169;dga_entry:245;state:154,1165,665,completed,,
66,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,163,0,92,72,0,0,0,465,167,298,330,135,0,collision_intent:167;dga_entry:135;state:163,1428,506,completed,,
66,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,236,0,68,169,0,0,0,629,238,391,474,155,0,collision_intent:238;dga_entry:155;state:236,1086,684,completed,,
67,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,42,0,28,15,0,0,0,162,45,117,87,75,0,collision_intent:45;dga_entry:75;state:42,901,381,completed,,
67,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,76,0,42,35,0,0,0,317,81,236,157,160,0,collision_intent:81;dga_entry:160;state:76,786,340,completed,,
67,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,343,0,257,87,0,0,0,776,343,433,686,90,0,collision_intent:343;dga_entry:90;state:343,394,274,completed,,
67,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,41,0,34,8,0,0,0,189,43,146,84,105,0,collision_intent:43;dga_entry:105;state:41,822,433,completed,,
68,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,256,0,152,105,0,0,0,733,257,476,513,220,0,collision_intent:257;dga_entry:220;state:256,828,502,completed,,
68,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,86,0,48,39,0,0,0,308,87,221,173,135,0,collision_intent:87;dga_entry:135;state:86,1184,569,completed,,
68,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,253,0,105,149,0,0,0,668,255,413,508,160,0,collision_intent:255;dga_entry:160;state:253,882,513,completed,,
68,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,83,0,56,28,0,0,0,354,86,268,169,185,0,collision_intent:86;dga_entry:185;state:83,1127,580,completed,,
69,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,227,0,105,123,0,0,0,714,232,482,459,255,0,collision_intent:232;dga_entry:255;state:227,1472,646,completed,,
69,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,224,0,39,186,0,0,0,760,231,529,455,305,0,collision_intent:231;dga_entry:305;state:224,1250,823,completed,,
69,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,224,0,102,123,0,0,0,674,234,440,458,216,0,collision_intent:234;dga_entry:216;state:224,1362,797,completed,,
69,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,229,0,115,115,0,0,0,685,231,454,460,225,0,collision_intent:231;dga_entry:225;state:229,1404,743,completed,,
70,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
70,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.
71,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,209,0,71,139,0,0,0,614,220,394,429,185,0,collision_intent:220;dga_entry:185;state:209,1237,713,completed,,
71,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,211,0,92,120,0,0,0,688,222,466,433,255,0,collision_intent:222;dga_entry:255;state:211,1165,712,completed,,
71,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,219,0,139,81,0,0,0,613,224,389,443,170,0,collision_intent:224;dga_entry:170;state:219,1323,629,completed,,
71,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,223,0,59,165,0,0,0,650,227,423,450,200,0,collision_intent:227;dga_entry:200;state:223,1305,609,completed,,
72,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,174,0,64,111,0,0,0,558,179,379,353,205,0,collision_intent:179;dga_entry:205;state:174,1068,552,completed,,
72,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,169,0,80,90,0,0,0,558,174,384,343,215,0,collision_intent:174;dga_entry:215;state:169,1069,551,completed,,
72,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,179,0,133,47,0,0,0,541,182,359,361,180,0,collision_intent:182;dga_entry:180;state:179,1077,561,completed,,
72,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,174,0,84,91,0,0,0,522,178,344,352,170,0,collision_intent:178;dga_entry:170;state:174,1089,567,completed,,
73,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.
73,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.
73,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.
73,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.
74,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 74. This usually means the allocator is stuck or returning no reachable goals.
74,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 74. This usually means the allocator is stuck or returning no reachable goals.
74,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 74. This usually means the allocator is stuck or returning no reachable goals.
74,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 74. This usually means the allocator is stuck or returning no reachable goals.
75,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,186,0,92,95,0,0,0,528,192,336,378,150,0,collision_intent:192;dga_entry:150;state:186,1183,505,completed,,
75,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,189,0,97,93,0,0,0,575,196,379,385,190,0,collision_intent:196;dga_entry:190;state:189,1129,511,completed,,
75,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,188,0,70,119,0,0,0,556,193,363,381,175,0,collision_intent:193;dga_entry:175;state:188,1128,532,completed,,
75,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,188,0,102,87,0,0,0,557,194,363,382,175,0,collision_intent:194;dga_entry:175;state:188,1090,569,completed,,
76,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,224,0,97,128,0,0,0,598,234,364,458,140,0,collision_intent:234;dga_entry:140;state:224,1311,634,completed,,
76,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,217,0,90,128,0,0,0,600,233,367,450,150,0,collision_intent:233;dga_entry:150;state:217,1314,628,completed,,
76,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,220,0,117,104,0,0,0,666,231,435,451,215,0,collision_intent:231;dga_entry:215;state:220,1353,523,completed,,
76,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,225,0,57,169,0,0,0,679,229,450,454,225,0,collision_intent:229;dga_entry:225;state:225,1294,569,completed,,
77,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,203,0,94,110,0,0,0,541,208,333,411,130,0,collision_intent:208;dga_entry:130;state:203,1217,615,completed,,
77,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,196,0,57,140,0,0,0,637,211,426,407,230,0,collision_intent:211;dga_entry:230;state:196,1189,548,completed,,
77,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,208,0,94,115,0,0,0,596,213,383,421,175,0,collision_intent:213;dga_entry:175;state:208,1156,622,completed,,
77,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,03,206,0,116,91,0,0,0,600,209,391,415,185,0,collision_intent:209;dga_entry:185;state:206,1203,571,completed,,
78,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,00,231,0,78,154,0,0,0,684,243,441,474,210,0,collision_intent:243;dga_entry:210;state:231,1360,676,completed,,
78,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,01,227,0,140,88,0,0,0,680,238,442,465,215,0,collision_intent:238;dga_entry:215;state:227,1399,641,completed,,
78,DGA,gilbert_elliot,pGG_0.9_pBB_0.9,19,361,4,,,dga_gilbert_elliott_drop_0_50_rho_0_8,,coverage,02,219,0,58,162,0,0,0,690,241,449,460,230,0,collision_intent:241;dga_entry:230;state:219,1293,737,completed,,
