trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
40,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,768,220,548,519,262,2,20,16,2194,22130,4189,791,1403,1611,583,1753,583,0.24882684882684883,4.227360308285164,3.198905109489051,0.7591145833333334,1.063868613138686,1.1233140655105973,clue:52;collision_intent:790;pi_clear_path:1;pi_entry:582;state:768;target:1,60,176,0.05780346820809257,completed
41,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,20,20,0,33,0,0,0,0,46,480,65,26,20,46,0,0,0,0.2742616033755274,1.393939393939394,0.0,0.0,0.0,0.0,collision_intent:25;state:20;target:1,2,5,0.09790209790209792,completed
42,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,47,47,0,60,0,0,0,0,100,1028,161,53,47,100,0,0,0,0.29009009009009007,1.6666666666666667,0.0,0.0,0.0,0.0,collision_intent:52;state:47;target:1,4,9,0.05128205128205132,completed
43,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,943,79,864,408,548,6,46,30,2746,27628,5314,992,1754,1974,772,2587,772,0.25250653361843667,6.730392156862745,2.994212962962963,0.8186638388123012,0.8935185185185185,1.892156862745098,clue:39;collision_intent:991;pi_clear_path:4;pi_entry:768;state:943;target:1,74,234,0.20588235294117663,completed
44,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,433,38,395,203,243,5,56,29,1310,13209,2502,497,813,956,354,1233,354,0.25661538461538463,6.45320197044335,3.1215189873417724,0.8175519630484989,0.8962025316455696,1.7438423645320198,clue:26;collision_intent:496;pi_clear_path:2;pi_entry:352;state:433;target:1,35,125,0.2425161045850701,completed
45,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1220,146,1074,526,707,7,85,50,3486,35251,6568,1312,2174,2545,941,3191,941,0.2518115247479201,6.6273764258555135,2.9711359404096833,0.771311475409836,0.8761638733705773,1.7889733840304183,clue:13;collision_intent:1311;pi_clear_path:3;pi_entry:938;state:1220;target:1,96,291,0.18250950570342206,completed
46,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,271,31,240,161,123,3,33,19,837,8387,1633,310,527,594,243,768,243,0.2587545555379496,5.198757763975156,3.2,0.8966789667896679,1.0125,1.5093167701863355,clue:13;collision_intent:309;pi_clear_path:7;pi_entry:236;state:271;target:1,22,74,0.1051122790253225,completed
47,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,111,30,81,107,17,1,10,7,382,3786,785,125,257,275,107,316,107,0.25495290678791815,3.5700934579439254,3.9012345679012346,0.963963963963964,1.3209876543209877,1.0,clue:39;collision_intent:124;pi_clear_path:2;pi_entry:105;state:111;target:1,9,34,0.09777138749101377,completed
48,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,216,216,0,229,0,0,0,0,434,4594,606,218,216,434,0,0,0,0.23415765069551778,1.8951965065502183,0.0,0.0,0.0,0.0,collision_intent:217;state:216;target:1,17,35,0.013436345314074671,completed
49,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,13,50.0,48.076923,pi_g25_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,165,106,59,168,10,1,5,3,433,4416,770,174,259,352,81,217,81,0.24814695456010313,2.5773809523809526,3.6779661016949152,0.4909090909090909,1.3728813559322033,0.48214285714285715,clue:13;collision_intent:173;pi_clear_path:1;pi_entry:80;state:165;target:1,14,36,0.0494505494505495,completed
