trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
54,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,310,0,168,143,0,0,0,620,310,310,620,0,0,collision_intent:310;state:310,501,134,completed,,
54,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,308,0,185,124,0,0,0,616,308,308,616,0,0,collision_intent:308;state:308,543,95,completed,,
55,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,86,0,11,76,0,0,0,175,89,86,175,0,0,collision_intent:89;state:86,925,198,completed,,
55,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,109,0,24,86,0,0,0,221,112,109,221,0,0,collision_intent:112;state:109,946,131,completed,,
55,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,199,0,179,21,0,0,0,399,200,199,399,0,0,collision_intent:200;state:199,799,100,completed,,
55,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,252,0,147,106,0,0,0,504,252,252,504,0,0,collision_intent:252;state:252,680,115,completed,,
56,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,156,0,84,73,0,0,0,314,158,156,314,0,0,collision_intent:158;state:156,783,154,completed,,
56,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,157,0,110,48,0,0,0,315,158,157,315,0,0,collision_intent:158;state:157,770,165,completed,,
56,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,156,0,102,55,0,0,0,312,156,156,312,0,0,collision_intent:156;state:156,754,183,completed,,
56,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,155,0,65,91,0,0,0,310,155,155,310,0,0,collision_intent:155;state:155,829,111,completed,,
57,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,168,0,72,97,0,0,0,343,175,168,343,0,0,collision_intent:175;state:168,842,194,completed,,
57,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,172,0,107,66,0,0,0,347,175,172,347,0,0,collision_intent:175;state:172,906,127,completed,,
57,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,169,0,96,74,0,0,0,342,173,169,342,0,0,collision_intent:173;state:169,847,191,completed,,
57,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,174,0,86,89,0,0,0,348,174,174,348,0,0,collision_intent:174;state:174,884,147,completed,,
58,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,146,0,118,29,0,0,0,297,151,146,297,0,0,collision_intent:151;state:146,785,101,completed,,
58,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,147,0,69,79,0,0,0,298,151,147,298,0,0,collision_intent:151;state:147,791,96,completed,,
58,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,147,0,83,65,0,0,0,296,149,147,296,0,0,collision_intent:149;state:147,768,120,completed,,
58,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,146,0,91,56,0,0,0,294,148,146,294,0,0,collision_intent:148;state:146,724,166,completed,,
59,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,150,0,88,63,0,0,0,307,157,150,307,0,0,collision_intent:157;state:150,820,104,completed,,
59,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,149,0,84,66,0,0,0,303,154,149,303,0,0,collision_intent:154;state:149,728,201,completed,,
59,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,157,0,97,61,0,0,0,314,157,157,314,0,0,collision_intent:157;state:157,800,117,completed,,
59,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,153,0,92,62,0,0,0,308,155,153,308,0,0,collision_intent:155;state:153,807,116,completed,,
60,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,115,0,55,61,0,0,0,232,117,115,232,0,0,collision_intent:117;state:115,573,143,completed,,
60,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,115,0,104,12,0,0,0,234,119,115,234,0,0,collision_intent:119;state:115,621,92,completed,,
60,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,119,0,85,35,0,0,0,240,121,119,240,0,0,collision_intent:121;state:119,571,136,completed,,
60,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,120,0,117,4,0,0,0,242,122,120,242,0,0,collision_intent:122;state:120,620,85,completed,,
61,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,149,0,115,35,0,0,0,301,152,149,301,0,0,collision_intent:152;state:149,788,127,completed,,
61,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,152,0,100,53,0,0,0,306,154,152,306,0,0,collision_intent:154;state:152,798,111,completed,,
61,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,152,0,66,87,0,0,0,304,152,152,304,0,0,collision_intent:152;state:152,725,188,completed,,
61,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,153,0,80,74,0,0,0,306,153,153,306,0,0,collision_intent:153;state:153,734,177,completed,,
62,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,162,0,102,61,0,0,0,329,167,162,329,0,0,collision_intent:167;state:162,870,139,completed,,
62,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,168,0,70,99,0,0,0,337,169,168,337,0,0,collision_intent:169;state:168,844,157,completed,,
62,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,168,0,124,45,0,0,0,336,168,168,336,0,0,collision_intent:168;state:168,866,137,completed,,
62,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,168,0,65,104,0,0,0,337,169,168,337,0,0,collision_intent:169;state:168,854,148,completed,,
63,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,893,141,completed,,
63,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:4;state:3,889,144,completed,,
63,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,257,0,183,75,0,0,0,514,257,257,514,0,0,collision_intent:257;state:257,398,129,completed,,
63,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,257,0,171,87,0,0,0,514,257,257,514,0,0,collision_intent:257;state:257,439,88,completed,,
64,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,132,0,77,56,0,0,0,266,134,132,266,0,0,collision_intent:134;state:132,681,112,completed,,
64,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,133,0,114,20,0,0,0,268,135,133,268,0,0,collision_intent:135;state:133,676,115,completed,,
64,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,131,0,61,71,0,0,0,262,131,131,262,0,0,collision_intent:131;state:131,661,135,completed,,
64,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,131,0,109,23,0,0,0,263,132,131,263,0,0,collision_intent:132;state:131,697,98,completed,,
65,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,73,0,18,56,0,0,0,149,76,73,149,0,0,collision_intent:76;state:73,815,151,completed,,
65,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,76,0,24,53,0,0,0,154,78,76,154,0,0,collision_intent:78;state:76,829,132,completed,,
65,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,203,0,150,54,0,0,0,407,204,203,407,0,0,collision_intent:204;state:203,597,110,completed,,
65,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,202,0,169,34,0,0,0,405,203,202,405,0,0,collision_intent:203;state:202,601,108,completed,,
66,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,11,0,8,4,0,0,0,23,12,11,23,0,0,collision_intent:12;state:11,1033,189,completed,,
66,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,7,0,3,5,0,0,0,17,10,7,17,0,0,collision_intent:10;state:7,1024,204,completed,,
66,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,300,0,171,130,0,0,0,604,304,300,604,0,0,collision_intent:304;state:300,546,95,completed,,
66,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,299,0,179,121,0,0,0,602,303,299,602,0,0,collision_intent:303;state:299,526,117,completed,,
67,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,96,0,9,88,0,0,0,193,97,96,193,0,0,collision_intent:97;state:96,919,140,completed,,
67,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,94,0,26,69,0,0,0,190,96,94,190,0,0,collision_intent:96;state:94,888,173,completed,,
67,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,217,0,183,35,0,0,0,436,219,217,436,0,0,collision_intent:219;state:217,719,96,completed,,
67,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,215,0,143,73,0,0,0,433,218,215,433,0,0,collision_intent:218;state:215,700,119,completed,,
68,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,189,0,60,130,0,0,0,384,195,189,384,0,0,collision_intent:195;state:189,957,195,completed,,
68,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,191,0,116,76,0,0,0,384,193,191,384,0,0,collision_intent:193;state:191,1016,136,completed,,
68,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,192,0,74,119,0,0,0,384,192,192,384,0,0,collision_intent:192;state:192,952,201,completed,,
68,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,188,0,111,78,0,0,0,385,197,188,385,0,0,collision_intent:197;state:188,988,163,completed,,
69,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,165,0,152,14,0,0,0,335,170,165,335,0,0,collision_intent:170;state:165,679,156,completed,,
69,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,166,0,116,51,0,0,0,334,168,166,334,0,0,collision_intent:168;state:166,745,92,completed,,
69,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,122,0,63,60,0,0,0,250,128,122,250,0,0,collision_intent:128;state:122,764,156,completed,,
69,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,125,0,30,96,0,0,0,252,127,125,252,0,0,collision_intent:127;state:125,689,230,completed,,
70,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,153,0,72,82,0,0,0,310,157,153,310,0,0,collision_intent:157;state:153,583,161,completed,,
70,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,153,0,146,8,0,0,0,310,157,153,310,0,0,collision_intent:157;state:153,676,68,completed,,
70,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,105,0,78,28,0,0,0,213,108,105,213,0,0,collision_intent:108;state:105,720,120,completed,,
70,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,109,0,65,45,0,0,0,221,112,109,221,0,0,collision_intent:112;state:109,688,144,completed,,
71,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,3,0,4,0,0,0,0,9,6,3,9,0,0,collision_intent:6;state:3,907,202,completed,,
71,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,951,162,completed,,
71,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,276,0,179,98,0,0,0,552,276,276,552,0,0,collision_intent:276;state:276,471,96,completed,,
71,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,276,0,175,102,0,0,0,552,276,276,552,0,0,collision_intent:276;state:276,411,156,completed,,
72,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,2,0,3,0,0,0,0,6,4,2,6,0,0,collision_intent:4;state:2,1049,138,completed,,
72,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:4;state:3,986,201,completed,,
72,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,283,0,150,134,0,0,0,569,286,283,569,0,0,collision_intent:286;state:283,519,106,completed,,
72,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,306,0,204,103,0,0,0,612,306,306,612,0,0,collision_intent:306;state:306,438,144,completed,,
73,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,156,0,94,63,0,0,0,315,159,156,315,0,0,collision_intent:159;state:156,838,107,completed,,
73,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,157,0,97,61,0,0,0,319,162,157,319,0,0,collision_intent:162;state:157,814,128,completed,,
73,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,155,0,87,69,0,0,0,314,159,155,314,0,0,collision_intent:159;state:155,800,146,completed,,
73,DMCHBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,dmchba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,156,0,83,74,0,0,0,313,157,156,313,0,0,collision_intent:157;state:156,810,137,completed,,
