trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
67,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,557,557,0,361,200,0,0,0,3209,6471,3152,578,2631,1135,2074,0,0,0.39954366839903666,8.889196675900276,0.0,3.723518850987433,0.0,5.745152354570637,cbaa_entry:2074;collision_intent:578;state:557,334,1407,0.46606648199445977,completed,,,
68,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 68. This usually means the allocator is stuck or returning no reachable goals.,100000
69,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,630,630,0,361,273,0,0,0,3639,7444,3469,668,2971,1298,2341,0,0,0.3893815243012684,10.0803324099723,0.0,3.715873015873016,0.0,6.484764542936288,cbaa_entry:2341;collision_intent:668;state:630,164,933,0.15997229916897515,completed,,,
70,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,580,580,0,361,223,0,0,0,3295,6795,3088,608,2687,1188,2107,0,0,0.38317409107829753,9.12742382271468,0.0,3.632758620689655,0.0,5.836565096952908,cbaa_entry:2107;collision_intent:608;state:580,202,997,0.270775623268698,completed,,,
71,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,367,367,0,361,10,0,0,0,2320,4665,2290,371,1949,738,1582,0,0,0.3919890448476549,6.426592797783933,0.0,4.310626702997276,0.0,4.382271468144045,cbaa_entry:1582;collision_intent:371;state:367,354,1426,0.7181440443213296,completed,,,
72,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,517,517,0,361,160,0,0,0,3000,5818,3178,528,2472,1045,1955,0,0,0.4287641662169455,8.310249307479225,0.0,3.781431334622824,0.0,5.415512465373961,cbaa_entry:1955;collision_intent:528;state:517,260,1181,0.4937673130193905,completed,,,
73,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,665,665,0,361,308,0,0,0,3668,7185,3816,681,2987,1346,2322,0,0,0.42598794373744137,10.160664819944598,0.0,3.4917293233082707,0.0,6.43213296398892,cbaa_entry:2322;collision_intent:681;state:665,252,1213,0.18905817174515227,completed,,,
74,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,515,515,0,361,158,0,0,0,3050,5955,3195,525,2525,1040,2010,0,0,0.42178217821782177,8.448753462603879,0.0,3.9029126213592233,0.0,5.56786703601108,cbaa_entry:2010;collision_intent:525;state:515,247,1150,0.4494459833795015,completed,,,
75,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 75. This usually means the allocator is stuck or returning no reachable goals.,100000
76,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,597,597,0,361,240,0,0,0,3432,6950,3340,611,2821,1208,2224,0,0,0.39493910370107604,9.506925207756233,0.0,3.725293132328308,0.0,6.160664819944598,cbaa_entry:2224;collision_intent:611;state:597,255,1191,0.3594182825484764,completed,,,
77,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,406,406,0,361,49,0,0,0,2582,5264,2478,413,2169,819,1763,0,0,0.38105489773950485,7.152354570637119,0.0,4.342364532019705,0.0,4.883656509695291,cbaa_entry:1763;collision_intent:413;state:406,368,1480,0.6807479224376731,completed,,,
78,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 78. This usually means the allocator is stuck or returning no reachable goals.,100000
79,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 79. This usually means the allocator is stuck or returning no reachable goals.,100000
80,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,413,413,0,361,56,0,0,0,2577,5306,2421,420,2157,833,1744,0,0,0.3743621462811195,7.138504155124654,0.0,4.2227602905569,0.0,4.8310249307479225,cbaa_entry:1744;collision_intent:420;state:413,334,1384,0.6281163434903048,completed,,,
81,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,490,490,0,361,133,0,0,0,2920,5728,3030,519,2401,1009,1911,0,0,0.42077489237605886,8.088642659279778,0.0,3.9,0.0,5.293628808864266,cbaa_entry:1911;collision_intent:519;state:490,320,1353,0.5353185595567866,completed,,,
82,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,390,390,0,361,33,0,0,0,2491,5082,2389,396,2095,786,1705,0,0,0.3802323730701894,6.900277008310249,0.0,4.371794871794871,0.0,4.7229916897506925,cbaa_entry:1705;collision_intent:396;state:390,354,1436,0.6973684210526316,completed,,,
83,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,656,656,0,361,299,0,0,0,3717,7743,3402,705,3012,1361,2356,0,0,0.3767441860465116,10.296398891966758,0.0,3.591463414634146,0.0,6.526315789473684,cbaa_entry:2356;collision_intent:705;state:656,217,1098,0.20429362880886437,completed,,,
84,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,489,489,0,361,132,0,0,0,2943,6062,2763,508,2435,997,1946,0,0,0.3784413094096699,8.152354570637119,0.0,3.9795501022494886,0.0,5.390581717451523,cbaa_entry:1946;collision_intent:508;state:489,295,1281,0.45360110803324094,completed,,,
85,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,386,386,0,361,29,0,0,0,2430,4837,2449,392,2038,778,1652,0,0,0.40081833060556465,6.731301939058172,0.0,4.27979274611399,0.0,4.576177285318559,cbaa_entry:1652;collision_intent:392;state:386,341,1390,0.6572022160664821,completed,,,
86,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,627,627,0,361,270,0,0,0,3375,7109,3014,641,2734,1268,2107,0,0,0.3675609756097561,9.349030470914128,0.0,3.360446570972887,0.0,5.836565096952908,cbaa_entry:2107;collision_intent:641;state:627,311,1334,0.5685595567867037,completed,,,
87,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 87. This usually means the allocator is stuck or returning no reachable goals.,100000
88,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,637,637,0,361,280,0,0,0,3601,7052,3748,667,2934,1304,2297,0,0,0.42595749516990566,9.975069252077562,0.0,3.6059654631083204,0.0,6.362880886426593,cbaa_entry:2297;collision_intent:667;state:637,268,1244,0.31232686980609414,completed,,,
89,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,401,401,0,361,44,0,0,0,2477,5104,2323,407,2070,808,1669,0,0,0.37431517885916854,6.861495844875346,0.0,4.162094763092269,0.0,4.623268698060942,cbaa_entry:1669;collision_intent:407;state:401,338,1389,0.6281163434903048,completed,,,
90,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 90. This usually means the allocator is stuck or returning no reachable goals.,100000
91,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,416,416,0,361,59,0,0,0,2461,4727,2653,427,2034,843,1618,0,0,0.4349893425151664,6.8171745152354575,0.0,3.889423076923077,0.0,4.481994459833795,cbaa_entry:1618;collision_intent:427;state:416,360,1445,0.6793628808864265,completed,,,
92,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,556,556,0,361,199,0,0,0,3200,6389,3206,571,2629,1127,2073,0,0,0.4067495559502664,8.86426592797784,0.0,3.7284172661870505,0.0,5.742382271468144,cbaa_entry:2073;collision_intent:571;state:556,259,1196,0.42590027700831024,completed,,,
93,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,704,704,0,361,347,0,0,0,3908,7943,3778,753,3155,1457,2451,0,0,0.399281335869795,10.825484764542937,0.0,3.481534090909091,0.0,6.7894736842105265,cbaa_entry:2451;collision_intent:753;state:704,187,1014,0.05332409972299179,completed,,,
94,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,606,606,0,361,249,0,0,0,3408,6952,3266,621,2787,1227,2181,0,0,0.3909036505086774,9.4404432132964,0.0,3.599009900990099,0.0,6.041551246537396,cbaa_entry:2181;collision_intent:621;state:606,288,1290,0.42590027700831024,completed,,,
95,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,366,366,0,361,9,0,0,0,2286,4533,2321,370,1916,736,1550,0,0,0.40407381615598886,6.332409972299169,0.0,4.2349726775956285,0.0,4.293628808864266,cbaa_entry:1550;collision_intent:370;state:366,351,1418,0.7126038781163435,completed,,,
96,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,545,545,0,361,188,0,0,0,3177,6395,3134,571,2606,1116,2061,0,0,0.4009723643807574,8.800554016620499,0.0,3.781651376146789,0.0,5.7091412742382275,cbaa_entry:2061;collision_intent:571;state:545,271,1232,0.4826869806094183,completed,,,
97,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,567,567,0,361,210,0,0,0,3295,6592,3291,583,2712,1150,2145,0,0,0.404597983771822,9.12742382271468,0.0,3.7830687830687832,0.0,5.941828254847645,cbaa_entry:2145;collision_intent:583;state:567,272,1255,0.47576177285318555,completed,,,
98,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,527,527,0,361,170,0,0,0,3081,6366,2874,541,2540,1068,2013,0,0,0.3773139031114612,8.534626038781163,0.0,3.8197343453510437,0.0,5.576177285318559,cbaa_entry:2013;collision_intent:541;state:527,222,1052,0.2887811634349031,completed,,,
99,CBAA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,cbaa_gilbert_elliott_drop_0_40_rho_0_8,,coverage,513,513,0,361,156,0,0,0,2981,5856,3075,520,2461,1033,1948,0,0,0.41706225417062254,8.257617728531857,0.0,3.797270955165692,0.0,5.39612188365651,cbaa_entry:1948;collision_intent:520;state:513,255,1164,0.49238227146814406,completed,,,
