trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,failure_type,failure_message
85,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,17);01:(18,3);02:(2,8);03:(14,11)",00:0;01:0;02:0;03:0,,completed,,
86,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,9);01:(1,11);02:(4,18);03:(0,5)",00:0;01:0;02:0;03:0,,completed,,
87,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,14);01:(17,1);02:(16,9);03:(18,0)",00:0;01:0;02:0;03:0,,completed,,
88,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,17);01:(18,0);02:(13,16);03:(6,0)",00:0;01:0;02:0;03:0,,completed,,
89,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,1);01:(7,18);02:(11,0);03:(10,17)",00:0;01:0;02:0;03:0,,completed,,
90,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(18,16);02:(17,13);03:(14,14)",00:0;01:0;02:0;03:0,,completed,,
91,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,16);01:(13,18);02:(9,15);03:(17,0)",00:0;01:0;02:0;03:0,,completed,,
92,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,12);01:(5,1);02:(0,6);03:(18,6)",00:0;01:0;02:0;03:0,,completed,,
93,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,0);01:(18,2);02:(17,11);03:(14,7)",00:0;01:0;02:0;03:0,,completed,,
94,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,2);01:(18,14);02:(7,2);03:(16,16)",00:0;01:0;02:0;03:0,,completed,,
95,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,2);01:(17,4);02:(12,3);03:(12,4)",00:0;01:0;02:0;03:0,,completed,,
96,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(13,17);02:(8,4);03:(18,8)",00:0;01:0;02:0;03:0,,completed,,
97,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(17,2);02:(15,6);03:(10,15)",00:0;01:0;02:0;03:0,,completed,,
98,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(18,4);02:(4,4);03:(7,0)",00:0;01:0;02:0;03:0,,completed,,
99,ACBBA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,acbba_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(15,18);02:(10,8);03:(9,11)",00:0;01:0;02:0;03:0,,completed,,
