trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
395,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.41069164213163,38.41069164213163,0,0,0,79,23,82,1,0,0,0,208,0,166,371,124,83,83,166,0,0.5040650406504065,16.6,0.0,collision_intent:83;state:83,0.10000000000000009,0.06707317073170738,known_visit_core_500,10,4,8
396,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.42042159915051,41.42042159915051,2,2,2,87,25,87,4,3,3,1,215,0,182,402,143,91,91,182,0,0.5257352941176471,18.2,0.0,collision_intent:91;state:91,0.1499999999999999,0.07183908045977017,known_visit_core_500,10,4,8
397,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.51588893173888,42.51588893173888,0,0,0,98,25,102,0,4,9,9,218,0,204,447,164,102,102,204,0,0.5377049180327869,20.4,0.0,collision_intent:102;state:102,0.25,0.009803921568627416,known_visit_core_500,10,4,8
398,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,33.69216936662762,33.69216936662762,0,0,0,74,20,77,1,0,0,0,176,0,155,349,112,77,78,155,0,0.4827586206896552,15.5,0.0,collision_intent:77;state:78,0.10000000000000009,0.04220779220779214,known_visit_core_500,10,4,8
399,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,167.45988449925355,167.45988449925355,6,6,6,107,34,90,21,0,125,1,1046,2,224,506,165,113,111,224,0,0.49698795180722893,22.4,0.0,collision_intent:113;state:111,0.1499999999999999,0.12222222222222223,known_visit_core_500,10,4,8
400,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,40.86531914636411,40.86531914636411,3,3,3,81,24,80,5,1,2,2,232,0,171,398,113,86,85,171,0,0.44664031620553357,17.1,0.0,collision_intent:86;state:85,0.30000000000000004,0.11874999999999991,known_visit_core_500,10,4,8
401,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.89615264719134,74.89615264719134,6,6,6,159,44,135,28,4,11,8,394,0,332,750,246,169,163,332,0,0.5030674846625767,33.2,0.0,collision_intent:169;state:163,0.5,0.10925925925925917,known_visit_core_500,10,4,8
402,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,33.696719572937766,33.696719572937766,2,2,2,79,20,79,4,1,0,0,178,0,163,365,121,80,83,163,0,0.491869918699187,16.3,0.0,collision_intent:80;state:83,0.3999999999999999,0.04113924050632911,known_visit_core_500,10,4,8
403,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,49.288780331198296,49.288780331198296,4,4,4,106,28,92,18,3,4,2,254,0,220,501,157,110,110,220,0,0.47865853658536583,22.0,0.0,collision_intent:110;state:110,0.30000000000000004,0.14130434782608692,known_visit_core_500,10,4,8
404,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,46.471424448368225,46.471424448368225,3,3,3,99,27,93,10,3,3,1,244,0,207,465,155,104,103,207,0,0.5032467532467533,20.7,0.0,collision_intent:104;state:103,0.30000000000000004,0.11559139784946226,known_visit_core_500,10,4,8
