trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
136,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,77.379989010698,77.379989010698,9,9,9,165,45,119,50,5,0,0,410,0,479,965,469,166,313,335,144,0.5010683760683761,47.9,14.4,collision_intent:166;pi_clear_path:2;pi_entry:142;state:169,0.25,0.19537815126050417,known_visit_core_500,10,4,8
137,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,220.83450244248618,220.83450244248618,16,16,16,178,61,109,73,3,118,3,1385,2,723,1409,759,196,527,378,345,0.48037974683544304,72.3,34.5,collision_intent:196;pi_clear_path:15;pi_entry:330;state:182,0.25,0.1995412844036697,known_visit_core_500,10,4,8
138,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,109.24962241349108,109.24962241349108,9,9,9,164,60,124,44,2,39,5,639,0,505,1036,477,174,331,342,163,0.48133198789101916,50.5,16.3,collision_intent:174;pi_clear_path:6;pi_entry:157;state:168,0.30000000000000004,0.056451612903225756,known_visit_core_500,10,4,8
139,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,51.471169377973425,51.471169377973425,2,2,2,104,30,101,7,4,0,0,280,0,358,692,381,109,249,217,141,0.5107238605898123,35.8,14.1,collision_intent:109;pi_clear_path:4;pi_entry:137;state:108,0.30000000000000004,0.11138613861386149,known_visit_core_500,10,4,8
140,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,107.0265987019464,107.0265987019464,9,9,9,169,62,139,34,5,7,6,629,0,487,1012,447,179,308,352,135,0.4848156182212581,48.7,13.5,collision_intent:179;pi_clear_path:7;pi_entry:128;state:173,0.30000000000000004,0.13129496402877705,known_visit_core_500,10,4,8
141,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,137.81860639224362,137.81860639224362,7,7,7,196,78,162,38,6,6,6,848,0,535,1104,500,207,328,407,128,0.508646998982706,53.5,12.8,collision_intent:207;pi_clear_path:7;pi_entry:121;state:200,0.3500000000000001,0.25,known_visit_core_500,10,4,8
142,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,49.377732860625436,49.377732860625436,4,4,4,106,29,100,10,3,2,2,257,0,341,661,360,110,231,220,121,0.5209840810419681,34.1,12.1,collision_intent:110;pi_clear_path:3;pi_entry:118;state:110,0.5,0.10000000000000009,known_visit_core_500,10,4,8
143,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,79.62862242837477,79.62862242837477,7,7,7,148,45,127,25,0,7,7,450,0,430,888,401,154,276,306,124,0.4848851269649335,43.0,12.4,collision_intent:154;pi_clear_path:2;pi_entry:122;state:152,0.5,0.16732283464566922,known_visit_core_500,10,4,8
144,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,67.56987295394103,67.56987295394103,9,9,9,119,39,96,27,0,24,5,375,0,381,744,397,127,254,250,131,0.5223684210526316,38.1,13.1,collision_intent:127;pi_clear_path:5;pi_entry:126;state:123,0.30000000000000004,0.13541666666666674,known_visit_core_500,10,4,8
145,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,119.7019167685543,119.7019167685543,9,9,9,169,63,133,40,3,31,6,708,0,545,1099,534,179,366,352,193,0.48722627737226276,54.5,19.3,collision_intent:179;pi_clear_path:4;pi_entry:189;state:173,0.10000000000000009,0.14473684210526305,known_visit_core_500,10,4,8
146,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,54.40417798344044,54.40417798344044,6,6,6,115,31,102,17,2,0,0,290,0,365,731,362,118,247,237,128,0.489851150202977,36.5,12.8,collision_intent:118;pi_clear_path:3;pi_entry:125;state:119,0.3500000000000001,0.05882352941176472,known_visit_core_500,10,4,8
147,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,87.22555189292224,87.22555189292224,9,9,9,164,48,134,34,6,18,7,471,0,493,981,496,176,317,344,149,0.5221052631578947,49.3,14.9,collision_intent:176;pi_clear_path:4;pi_entry:145;state:168,0.30000000000000004,0.08955223880597019,known_visit_core_500,10,4,8
148,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,60.146780068738245,60.146780068738245,5,5,5,110,35,99,15,4,2,1,342,0,335,666,338,113,222,227,108,0.5082706766917293,33.5,10.8,collision_intent:113;pi_clear_path:2;pi_entry:106;state:114,0.3999999999999999,0.1237373737373737,known_visit_core_500,10,4,8
149,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.01579251613898,56.01579251613898,5,5,5,121,33,108,17,6,0,0,292,0,385,750,405,124,261,249,136,0.5172413793103449,38.5,13.6,collision_intent:124;pi_clear_path:3;pi_entry:133;state:125,0.30000000000000004,0.08333333333333326,known_visit_core_500,10,4,8
150,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,104.28947821827835,104.28947821827835,9,9,9,169,60,134,39,3,2,2,621,0,500,1001,497,178,322,351,149,0.5155601659751037,50.0,14.9,collision_intent:178;pi_clear_path:8;pi_entry:141;state:173,0.55,0.19029850746268662,known_visit_core_500,10,4,8
151,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.33366117801368,70.33366117801368,9,9,9,131,38,104,31,0,4,3,390,0,403,827,382,139,264,274,129,0.4823232323232323,40.3,12.9,collision_intent:139;pi_clear_path:4;pi_entry:125;state:135,0.3999999999999999,0.12019230769230771,known_visit_core_500,10,4,8
152,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.69861750928959,74.69861750928959,8,8,8,107,43,93,18,4,2,1,455,0,368,712,391,113,255,224,144,0.5117801047120419,36.8,14.4,collision_intent:113;pi_clear_path:4;pi_entry:140;state:111,0.30000000000000004,0.1478494623655915,known_visit_core_500,10,4,8
153,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,53.45740125867556,53.45740125867556,4,4,4,105,31,97,12,2,0,0,296,0,316,662,285,110,206,219,97,0.4619124797406807,31.6,9.7,collision_intent:110;pi_clear_path:4;pi_entry:93;state:109,0.3999999999999999,0.09020618556701021,known_visit_core_500,10,4,8
154,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.16758744386163,70.16758744386163,7,7,7,155,41,133,26,4,7,5,368,0,505,1012,500,160,345,319,186,0.4844961240310077,50.5,18.6,collision_intent:160;pi_clear_path:1;pi_entry:185;state:159,0.3999999999999999,0.0770676691729324,known_visit_core_500,10,4,8
155,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,64.78019685500168,64.78019685500168,5,5,5,124,38,116,12,6,0,0,361,0,424,860,412,128,296,256,168,0.46396396396396394,42.4,16.8,collision_intent:128;pi_clear_path:3;pi_entry:165;state:128,0.25,0.1206896551724137,known_visit_core_500,10,4,8
156,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.2762628381254,74.2762628381254,6,6,6,132,43,98,38,2,3,3,427,0,393,785,392,136,257,272,121,0.5097529258777633,39.3,12.1,collision_intent:136;pi_clear_path:3;pi_entry:118;state:136,0.30000000000000004,0.20408163265306123,known_visit_core_500,10,4,8
157,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,79.98467741998213,79.98467741998213,6,6,6,137,46,121,20,3,0,0,465,0,382,778,367,141,241,282,100,0.5083102493074793,38.2,10.0,collision_intent:141;pi_clear_path:4;pi_entry:96;state:141,0.44999999999999996,0.1301652892561984,known_visit_core_500,10,4,8
158,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,50.850080994263145,50.850080994263145,3,3,3,108,30,96,16,4,0,0,268,0,380,755,383,111,269,223,157,0.47577639751552797,38.0,15.7,collision_intent:111;pi_clear_path:3;pi_entry:154;state:112,0.25,0.11458333333333326,known_visit_core_500,10,4,8
159,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,101.90915751186593,101.90915751186593,10,10,10,198,59,148,54,2,1,1,556,0,549,1121,524,206,343,408,141,0.5102239532619279,54.9,14.1,collision_intent:206;pi_clear_path:7;pi_entry:134;state:202,0.3999999999999999,0.15540540540540548,known_visit_core_500,10,4,8
160,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.38852138131059,47.38852138131059,3,3,3,111,28,106,9,1,1,1,248,0,340,688,328,112,228,227,113,0.4823529411764706,34.0,11.3,collision_intent:112;pi_entry:113;state:115,0.3999999999999999,0.04245283018867929,known_visit_core_500,10,4,8
161,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,211.93774849597742,211.93774849597742,6,6,6,162,51,137,29,4,139,5,1304,3,691,1326,746,175,516,341,350,0.48222365869424694,69.1,35.0,collision_intent:175;pi_clear_path:11;pi_entry:339;state:166,0.10000000000000009,0.07846715328467146,known_visit_core_500,10,4,8
162,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,62.25275450840499,62.25275450840499,5,5,5,123,36,101,26,3,8,6,340,0,388,767,397,129,259,256,132,0.510939510939511,38.8,13.2,collision_intent:129;pi_clear_path:3;pi_entry:129;state:127,0.30000000000000004,0.09158415841584167,known_visit_core_500,10,4,8
163,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.11533042892029,70.11533042892029,7,7,7,138,37,119,23,1,3,1,385,0,402,811,393,144,258,286,116,0.5090673575129534,40.2,11.6,collision_intent:144;pi_clear_path:5;pi_entry:111;state:142,0.44999999999999996,0.06932773109243695,known_visit_core_500,10,4,8
164,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,58.88724543661716,58.88724543661716,2,2,2,130,34,115,19,1,7,6,302,0,384,764,387,134,250,268,116,0.5166889185580774,38.4,11.6,collision_intent:134;pi_clear_path:1;pi_entry:115;state:134,0.30000000000000004,0.10652173913043472,known_visit_core_500,10,4,8
165,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,70.27306157052242,70.27306157052242,5,5,5,125,41,116,13,5,1,1,399,0,430,834,454,128,302,257,173,0.5022123893805309,43.0,17.3,collision_intent:128;pi_clear_path:3;pi_entry:170;state:129,0.3500000000000001,0.1681034482758621,known_visit_core_500,10,4,8
166,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,48.30856649618736,48.30856649618736,4,4,4,100,28,93,11,4,3,3,265,0,332,652,344,101,231,205,127,0.4963924963924964,33.2,12.7,collision_intent:101;pi_clear_path:1;pi_entry:126;state:104,0.5,0.1263440860215055,known_visit_core_500,10,4,8
167,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,83.62019355031634,83.62019355031634,7,7,7,154,48,120,38,2,4,4,476,0,430,882,407,158,272,316,114,0.49938650306748467,43.0,11.4,collision_intent:158;pi_clear_path:4;pi_entry:110;state:158,0.10000000000000009,0.17500000000000004,known_visit_core_500,10,4,8
168,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,66.63706189554999,66.63706189554999,3,3,3,116,39,98,22,1,11,10,381,0,337,677,332,123,214,243,94,0.51875,33.7,9.4,collision_intent:123;pi_clear_path:2;pi_entry:92;state:120,0.25,0.17346938775510212,known_visit_core_500,10,4,8
169,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,48.29781633301925,48.29781633301925,1,1,1,91,28,88,7,3,0,0,273,0,279,561,275,94,185,189,90,0.4963898916967509,27.9,9.0,collision_intent:94;pi_clear_path:2;pi_entry:88;state:95,0.3999999999999999,0.15909090909090917,known_visit_core_500,10,4,8
170,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.63181226966022,56.63181226966022,1,1,1,115,33,110,9,4,3,1,307,0,365,708,384,118,247,237,128,0.5203252032520326,36.5,12.8,collision_intent:118;pi_clear_path:2;pi_entry:126;state:119,0.1499999999999999,0.07272727272727275,known_visit_core_500,10,4,8
171,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,69.9598232461029,69.9598232461029,5,5,5,127,41,112,19,2,3,1,393,0,388,768,394,135,253,266,122,0.5204755614266843,38.8,12.2,collision_intent:135;pi_clear_path:6;pi_entry:116;state:131,0.1499999999999999,0.05803571428571419,known_visit_core_500,10,4,8
172,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,75.12158573309374,75.12158573309374,8,8,8,160,43,126,38,5,0,0,394,0,486,966,491,164,322,328,158,0.5088082901554404,48.6,15.8,collision_intent:164;pi_clear_path:2;pi_entry:156;state:164,0.3999999999999999,0.1071428571428572,known_visit_core_500,10,4,8
173,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,54.956722713395585,54.956722713395585,3,3,3,115,32,108,11,4,3,1,295,0,365,730,364,119,246,238,127,0.49389416553595655,36.5,12.7,collision_intent:119;pi_clear_path:4;pi_entry:123;state:119,0.3999999999999999,0.07870370370370372,known_visit_core_500,10,4,8
174,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,39.33099169361251,39.33099169361251,1,1,1,83,23,81,6,0,2,1,210,0,304,571,339,86,218,173,131,0.5199386503067485,30.4,13.1,collision_intent:86;pi_clear_path:1;pi_entry:130;state:87,0.30000000000000004,0.07716049382716039,known_visit_core_500,10,4,8
175,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,92.45801757926297,92.45801757926297,5,5,5,138,47,117,25,5,1,1,562,0,417,850,400,144,273,286,131,0.4889975550122249,41.7,13.1,collision_intent:144;pi_clear_path:6;pi_entry:125;state:142,0.1499999999999999,0.1217948717948718,known_visit_core_500,10,4,8
176,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,94.67337265769044,94.67337265769044,7,7,7,128,55,119,13,4,31,2,541,0,413,816,421,132,281,264,149,0.5005945303210464,41.3,14.9,collision_intent:132;pi_clear_path:3;pi_entry:146;state:132,0.1499999999999999,0.20798319327731085,known_visit_core_500,10,4,8
177,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,58.451360847000025,58.451360847000025,1,1,1,108,34,107,5,3,2,2,334,0,335,697,307,114,221,226,109,0.4637462235649547,33.5,10.9,collision_intent:114;pi_clear_path:3;pi_entry:106;state:112,0.44999999999999996,0.16121495327102808,known_visit_core_500,10,4,8
178,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,58.55073092202885,58.55073092202885,3,3,3,116,34,109,11,3,0,0,325,0,348,745,298,123,225,243,105,0.4421364985163205,34.8,10.5,collision_intent:123;pi_clear_path:6;pi_entry:99;state:120,0.44999999999999996,0.1307339449541285,known_visit_core_500,10,4,8
179,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,191.34484101640786,191.34484101640786,12,12,12,175,55,134,45,0,215,4,1044,1,726,1343,834,184,542,363,363,0.5132307692307693,72.6,36.3,collision_intent:184;pi_clear_path:7;pi_entry:356;state:179,0.3999999999999999,0.12313432835820892,known_visit_core_500,10,4,8
180,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.29905460624179,45.29905460624179,1,1,1,92,27,93,3,2,0,0,247,0,309,620,305,93,216,189,120,0.47213622291021673,30.9,12.0,collision_intent:93;pi_clear_path:1;pi_entry:119;state:96,0.10000000000000009,0.12096774193548376,known_visit_core_500,10,4,8
181,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,87.36553560339688,87.36553560339688,5,5,5,166,51,138,32,4,31,4,460,0,515,1037,506,171,344,341,174,0.4912621359223301,51.5,17.4,collision_intent:171;pi_clear_path:2;pi_entry:172;state:170,0.30000000000000004,0.21376811594202905,known_visit_core_500,10,4,8
182,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,52.99197416759624,52.99197416759624,5,5,5,118,31,92,30,1,0,0,273,0,375,729,394,119,256,241,134,0.5143603133159269,37.5,13.4,collision_intent:119;pi_clear_path:1;pi_entry:133;state:122,0.30000000000000004,0.11956521739130443,known_visit_core_500,10,4,8
183,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,85.28739595106921,85.28739595106921,8,8,8,150,50,110,44,2,2,1,484,0,428,895,389,156,272,310,118,0.47671568627450983,42.8,11.8,collision_intent:156;pi_clear_path:4;pi_entry:114;state:154,0.10000000000000009,0.07727272727272738,known_visit_core_500,10,4,8
184,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,62.161374457919266,62.161374457919266,8,8,8,133,36,113,24,3,0,0,331,0,383,774,375,137,246,274,109,0.508130081300813,38.3,10.9,collision_intent:137;pi_clear_path:4;pi_entry:105;state:137,0.3999999999999999,0.10398230088495586,known_visit_core_500,10,4,8
185,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,80.16032983646795,80.16032983646795,7,7,7,137,40,106,35,4,2,2,470,0,416,862,381,145,271,286,130,0.46979038224414305,41.6,13.0,collision_intent:145;pi_clear_path:7;pi_entry:123;state:141,0.3999999999999999,0.1603773584905661,known_visit_core_500,10,4,8
186,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,37.582361317812314,37.582361317812314,0,0,0,78,22,79,3,3,1,1,206,0,292,578,295,83,209,165,127,0.47275641025641024,29.2,12.7,collision_intent:83;pi_clear_path:3;pi_entry:124;state:82,0.30000000000000004,0.08544303797468356,known_visit_core_500,10,4,8
187,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,69.76294070026731,69.76294070026731,8,8,8,135,40,103,36,3,7,5,387,0,426,831,446,142,284,281,145,0.5240893066980024,42.6,14.5,collision_intent:142;pi_clear_path:3;pi_entry:142;state:139,0.25,0.15776699029126218,known_visit_core_500,10,4,8
188,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,56.48559475971901,56.48559475971901,5,5,5,116,33,88,32,2,1,1,306,0,339,702,314,119,220,239,100,0.4764795144157815,33.9,10.0,collision_intent:119;pi_clear_path:2;pi_entry:98;state:120,0.10000000000000009,0.15340909090909083,known_visit_core_500,10,4,8
189,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,65.16410672799043,65.16410672799043,8,8,8,138,38,116,26,1,6,6,355,0,401,807,395,146,255,288,113,0.5170157068062827,40.1,11.3,collision_intent:146;pi_clear_path:3;pi_entry:110;state:142,0.3999999999999999,0.1293103448275863,known_visit_core_500,10,4,8
190,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,87.13342320228777,87.13342320228777,9,9,9,173,50,140,37,2,0,0,474,0,484,1017,433,178,306,355,129,0.47270742358078605,48.4,12.9,collision_intent:178;pi_clear_path:6;pi_entry:123;state:177,0.44999999999999996,0.1428571428571428,known_visit_core_500,10,4,8
191,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,62.16343458446337,62.16343458446337,4,4,4,111,36,104,11,5,9,4,352,0,376,745,381,118,258,233,143,0.49352331606217614,37.6,14.3,collision_intent:118;pi_clear_path:6;pi_entry:137;state:115,0.3500000000000001,0.125,known_visit_core_500,10,4,8
192,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,101.65599921626556,101.65599921626556,7,7,7,168,59,136,36,6,6,6,592,0,485,994,460,174,311,346,139,0.49356223175965663,48.5,13.9,collision_intent:174;pi_clear_path:3;pi_entry:136;state:172,0.30000000000000004,0.19485294117647056,known_visit_core_500,10,4,8
193,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,82.65921162332978,82.65921162332978,5,5,5,147,48,125,26,5,30,3,452,0,476,932,492,154,322,305,171,0.5098445595854922,47.6,17.1,collision_intent:154;pi_clear_path:5;pi_entry:166;state:151,0.30000000000000004,0.1140000000000001,known_visit_core_500,10,4,8
194,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,101.1737470250309,101.1737470250309,7,7,7,140,49,113,31,3,3,1,627,0,447,859,481,147,300,291,156,0.5350389321468298,44.7,15.6,collision_intent:147;pi_clear_path:6;pi_entry:150;state:144,0.30000000000000004,0.26327433628318575,known_visit_core_500,10,4,8
195,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.591534586992275,47.591534586992275,1,1,1,90,28,92,2,3,4,4,265,0,324,621,351,94,230,188,136,0.508695652173913,32.4,13.6,collision_intent:94;pi_clear_path:3;pi_entry:133;state:94,0.1499999999999999,0.125,known_visit_core_500,10,4,8
196,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,53.35007271264753,53.35007271264753,4,4,4,107,31,97,14,1,6,6,296,0,370,738,371,113,257,224,146,0.4818181818181818,37.0,14.6,collision_intent:113;pi_clear_path:2;pi_entry:144;state:111,0.25,0.09536082474226815,known_visit_core_500,10,4,8
197,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.83615043546445,41.83615043546445,1,1,1,95,25,87,12,2,0,0,214,0,280,589,249,96,184,195,85,0.4527272727272727,28.0,8.5,collision_intent:96;pi_clear_path:2;pi_entry:83;state:99,0.25,0.08908045977011492,known_visit_core_500,10,4,8
198,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,108.20166524880923,108.20166524880923,9,9,9,186,62,141,49,2,4,4,633,0,550,1089,561,194,356,384,166,0.5252808988764045,55.0,16.6,collision_intent:194;pi_clear_path:4;pi_entry:162;state:190,0.30000000000000004,0.09751773049645385,known_visit_core_500,10,4,8
199,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,60.34757267255568,60.34757267255568,7,7,7,129,35,107,26,3,8,8,325,0,417,811,438,134,283,267,150,0.5171192443919717,41.7,15.0,collision_intent:134;pi_clear_path:2;pi_entry:148;state:133,0.30000000000000004,0.05841121495327095,known_visit_core_500,10,4,8
200,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,101.65953374700274,101.65953374700274,8,8,8,159,57,140,23,2,25,13,588,0,496,994,493,171,325,334,162,0.5061601642710473,49.6,16.2,collision_intent:171;pi_clear_path:5;pi_entry:157;state:163,0.3999999999999999,0.16428571428571437,known_visit_core_500,10,4,8
201,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,105.63468660867777,105.63468660867777,9,9,9,206,61,162,48,3,9,9,580,0,577,1189,540,217,360,427,150,0.5009276437847866,57.7,15.0,collision_intent:217;pi_clear_path:7;pi_entry:143;state:210,0.10000000000000009,0.08950617283950613,known_visit_core_500,10,4,8
202,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,74.25685074988829,74.25685074988829,4,4,4,128,43,117,15,3,0,0,429,0,434,850,452,130,304,262,172,0.4956140350877193,43.4,17.2,collision_intent:130;pi_clear_path:3;pi_entry:169;state:132,0.44999999999999996,0.23717948717948723,known_visit_core_500,10,4,8
203,known_visit,PI,bernoulli,0.5,19,361,4,10,pi_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,61.07217402847406,61.07217402847406,8,8,8,123,36,105,22,5,1,1,335,0,373,749,367,127,246,254,119,0.4993197278911565,37.3,11.9,collision_intent:127;pi_clear_path:2;pi_entry:117;state:127,0.44999999999999996,0.1499999999999999,known_visit_core_500,10,4,8
