trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
62,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,56.13190842502269,56.13190842502269,4,4,4,123,32,106,21,4,16,15,298,0,418,676,577,131,287,258,160,0.6709302325581395,41.8,16.0,collision_intent:131;pi_clear_path:2;pi_entry:158;state:127,0.25,0.08018867924528306,known_visit_core_500,10,4,8
63,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,71.17262116488041,71.17262116488041,5,5,5,162,41,123,43,2,4,2,361,0,494,800,681,164,330,330,164,0.6885743174924166,49.4,16.4,collision_intent:164;pi_entry:164;state:166,0.30000000000000004,0.11585365853658547,known_visit_core_500,10,4,8
64,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,37.7534643218449,37.7534643218449,4,4,4,87,22,83,8,0,1,1,195,0,314,484,456,90,224,181,133,0.6805970149253732,31.4,13.3,collision_intent:90;pi_entry:133;state:91,0.25,0.03915662650602414,known_visit_core_500,10,4,8
65,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,73.80321255133454,73.80321255133454,10,10,10,150,42,110,44,1,13,5,396,0,455,761,603,156,299,310,145,0.6729910714285714,45.5,14.5,collision_intent:156;pi_clear_path:2;pi_entry:143;state:154,0.30000000000000004,0.10000000000000009,known_visit_core_500,10,4,8
66,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,101.94463984240184,101.94463984240184,12,12,12,151,51,109,46,1,69,12,575,0,494,784,698,164,330,319,175,0.705050505050505,49.4,17.5,collision_intent:164;pi_clear_path:2;pi_entry:173;state:155,0.25,0.04357798165137616,known_visit_core_500,10,4,8
67,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,61.189229376855536,61.189229376855536,5,5,5,140,36,115,29,2,9,9,315,0,438,705,609,143,295,287,151,0.688135593220339,43.8,15.1,collision_intent:143;pi_clear_path:1;pi_entry:150;state:144,0.30000000000000004,0.10217391304347823,known_visit_core_500,10,4,8
68,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,71.69176714217406,71.69176714217406,10,10,10,159,42,116,47,3,9,9,369,0,486,800,655,163,323,326,160,0.675954592363261,48.6,16.0,collision_intent:163;pi_clear_path:2;pi_entry:158;state:163,0.25,0.11206896551724133,known_visit_core_500,10,4,8
69,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,47.02988811566651,47.02988811566651,4,4,4,109,28,98,15,3,3,3,246,0,368,553,550,111,257,224,144,0.7142857142857143,36.8,14.4,collision_intent:111;pi_entry:144;state:113,0.25,0.07653061224489788,known_visit_core_500,10,4,8
70,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,38.96516929127222,38.96516929127222,1,1,1,87,23,86,5,0,4,2,194,0,310,490,438,90,220,181,129,0.6656534954407295,31.0,12.9,collision_intent:90;pi_entry:129;state:91,0.25,0.04651162790697683,known_visit_core_500,10,4,8
71,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,46.41757279382013,46.41757279382013,4,4,4,107,28,104,7,1,2,2,238,0,367,584,517,109,258,220,147,0.6679586563307494,36.7,14.7,collision_intent:109;pi_entry:147;state:111,0.30000000000000004,0.04807692307692313,known_visit_core_500,10,4,8
72,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,73.3422064659565,73.3422064659565,8,8,8,163,42,142,25,3,5,5,378,0,509,820,707,165,344,332,177,0.685077519379845,50.9,17.7,collision_intent:165;pi_clear_path:2;pi_entry:175;state:167,0.25,0.03873239436619724,known_visit_core_500,10,4,8
73,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,92.5099187876891,92.5099187876891,13,13,13,178,53,135,47,2,4,2,509,0,508,838,685,183,325,365,143,0.7032854209445585,50.8,14.3,collision_intent:183;pi_clear_path:3;pi_entry:140;state:182,0.1499999999999999,0.10925925925925917,known_visit_core_500,10,4,8
74,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,65.98396277634137,65.98396277634137,8,8,8,131,37,103,32,1,6,5,363,0,439,686,630,136,303,271,168,0.6938325991189427,43.9,16.8,collision_intent:136;pi_clear_path:1;pi_entry:167;state:135,0.30000000000000004,0.15776699029126218,known_visit_core_500,10,4,8
75,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,49.81648793639168,49.81648793639168,7,7,7,103,29,86,21,0,4,3,268,0,380,549,591,108,272,215,165,0.7242647058823529,38.0,16.5,collision_intent:108;pi_clear_path:1;pi_entry:164;state:107,0.5,0.12790697674418605,known_visit_core_500,10,4,8
76,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,93.29741959442084,93.29741959442084,14,14,14,195,51,150,49,1,15,9,496,0,589,968,798,205,384,404,185,0.6933101650738488,58.9,18.5,collision_intent:205;pi_clear_path:2;pi_entry:183;state:199,0.30000000000000004,0.08000000000000007,known_visit_core_500,10,4,8
77,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,99.1469271268673,99.1469271268673,16,16,16,218,57,141,81,1,3,2,503,0,612,1000,835,224,388,446,166,0.7179707652622528,61.2,16.6,collision_intent:224;pi_clear_path:3;pi_entry:163;state:222,0.25,0.16134751773049638,known_visit_core_500,10,4,8
78,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,72.14278873943961,72.14278873943961,7,7,7,149,41,115,38,1,14,12,387,0,465,756,636,155,310,308,157,0.686084142394822,46.5,15.7,collision_intent:155;pi_clear_path:1;pi_entry:156;state:153,0.25,0.09782608695652173,known_visit_core_500,10,4,8
79,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,212.99607120346005,212.99607120346005,14,14,14,213,57,149,68,2,160,6,1286,1,750,1118,1132,223,527,440,310,0.7160025300442757,75.0,31.0,collision_intent:223;pi_clear_path:3;pi_entry:307;state:217,0.10000000000000009,0.07550335570469802,known_visit_core_500,10,4,8
80,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,82.83295113221669,82.83295113221669,11,11,11,165,47,118,51,2,3,3,455,0,488,802,660,171,317,340,148,0.6954689146469969,48.8,14.8,collision_intent:171;pi_clear_path:3;pi_entry:145;state:169,0.44999999999999996,0.0805084745762712,known_visit_core_500,10,4,8
81,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,107.40426158981903,107.40426158981903,9,9,9,155,60,123,36,2,7,3,652,0,488,800,664,164,324,323,165,0.6831275720164609,48.8,16.5,collision_intent:164;pi_clear_path:6;pi_entry:159;state:159,0.25,0.1727642276422765,known_visit_core_500,10,4,8
82,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,48.952489113850504,48.952489113850504,7,7,7,96,29,79,21,2,10,4,260,0,357,558,512,102,255,202,155,0.6701570680628273,35.7,15.5,collision_intent:102;pi_clear_path:2;pi_entry:153;state:100,0.30000000000000004,0.1803797468354431,known_visit_core_500,10,4,8
83,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,173.4417008106804,173.4417008106804,10,10,10,170,55,143,31,2,120,11,1045,1,726,1052,1124,180,546,354,372,0.687041564792176,72.6,37.2,collision_intent:180;pi_clear_path:3;pi_entry:369;state:174,0.25,0.08216783216783208,known_visit_core_500,10,4,8
84,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,108.27028017910492,108.27028017910492,13,13,13,200,61,156,48,2,4,4,608,0,566,944,754,208,358,412,154,0.702048417132216,56.6,15.4,collision_intent:208;pi_clear_path:5;pi_entry:149;state:204,0.3500000000000001,0.08974358974358965,known_visit_core_500,10,4,8
85,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,106.63405369089209,106.63405369089209,12,12,12,176,62,137,43,1,5,4,621,0,525,889,685,184,341,364,161,0.6702544031311155,52.5,16.1,collision_intent:184;pi_clear_path:6;pi_entry:155;state:180,0.25,0.19160583941605847,known_visit_core_500,10,4,8
86,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,59.24286194884715,59.24286194884715,10,10,10,121,33,99,26,3,8,4,308,0,382,612,534,129,253,254,128,0.7035573122529645,38.2,12.8,collision_intent:129;pi_clear_path:2;pi_entry:126;state:125,0.3999999999999999,0.037878787878787845,known_visit_core_500,10,4,8
87,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,52.790838346741,52.790838346741,7,7,7,115,31,86,33,1,0,0,278,0,347,566,474,117,230,236,111,0.6879535558780842,34.7,11.1,collision_intent:117;pi_clear_path:1;pi_entry:110;state:119,0.25,0.18604651162790709,known_visit_core_500,10,4,8
88,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,76.19482005348652,76.19482005348652,8,8,8,158,44,126,36,2,15,15,415,0,491,805,667,168,323,330,161,0.6890495867768595,49.1,16.1,collision_intent:168;pi_clear_path:3;pi_entry:158;state:162,0.5,0.12301587301587302,known_visit_core_500,10,4,8
89,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,67.83969801057394,67.83969801057394,4,4,4,129,39,112,21,2,20,4,361,0,425,695,577,137,288,270,155,0.670150987224158,42.5,15.5,collision_intent:137;pi_clear_path:2;pi_entry:153;state:133,0.25,0.12053571428571419,known_visit_core_500,10,4,8
90,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,66.64106776731653,66.64106776731653,8,8,8,147,38,117,34,3,1,1,347,0,469,762,643,149,320,300,169,0.6711899791231732,46.9,16.9,collision_intent:149;pi_clear_path:2;pi_entry:167;state:151,0.3999999999999999,0.07051282051282048,known_visit_core_500,10,4,8
91,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,101.73054270770915,101.73054270770915,8,8,8,180,57,147,37,0,17,7,565,0,544,882,748,187,357,371,173,0.6997193638914874,54.4,17.3,collision_intent:187;pi_clear_path:2;pi_entry:171;state:184,0.30000000000000004,0.19897959183673475,known_visit_core_500,10,4,8
92,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,155.1749510459136,155.1749510459136,9,9,9,170,54,133,41,2,176,11,823,0,865,1143,1451,182,683,356,509,0.70849609375,86.5,50.9,collision_intent:182;pi_clear_path:5;pi_entry:504;state:174,0.3999999999999999,0.1785714285714286,known_visit_core_500,10,4,8
93,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,69.53348487842631,69.53348487842631,9,9,9,146,40,113,37,2,5,5,378,0,431,732,560,150,281,300,131,0.665083135391924,43.1,13.1,collision_intent:150;pi_clear_path:1;pi_entry:130;state:150,0.25,0.13495575221238942,known_visit_core_500,10,4,8
94,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,52.56202169776162,52.56202169776162,6,6,6,116,30,99,21,1,5,3,277,0,390,628,542,119,271,239,151,0.6666666666666666,39.0,15.1,collision_intent:119;pi_clear_path:1;pi_entry:150;state:120,0.25,0.04292929292929304,known_visit_core_500,10,4,8
95,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,74.28517687417914,74.28517687417914,12,12,12,165,43,128,41,3,2,2,380,0,512,796,739,169,343,338,174,0.7188715953307393,51.2,17.4,collision_intent:169;pi_clear_path:3;pi_entry:171;state:169,0.3999999999999999,0.0625,known_visit_core_500,10,4,8
96,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,90.16487778152302,90.16487778152302,9,9,9,168,51,133,39,0,7,7,508,0,517,806,744,173,344,345,172,0.7216294859359845,51.7,17.2,collision_intent:173;pi_clear_path:3;pi_entry:169;state:172,0.3500000000000001,0.09586466165413543,known_visit_core_500,10,4,8
97,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,62.19696779029434,62.19696779029434,10,10,10,137,36,96,45,4,18,17,327,0,436,698,609,142,294,283,153,0.6912599318955732,43.6,15.3,collision_intent:142;pi_clear_path:1;pi_entry:152;state:141,0.3500000000000001,0.21875,known_visit_core_500,10,4,8
98,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,59.852398364053485,59.852398364053485,7,7,7,130,34,107,27,5,17,15,321,0,416,693,555,137,279,271,145,0.6630824372759857,41.6,14.5,collision_intent:137;pi_clear_path:1;pi_entry:144;state:134,0.3500000000000001,0.06775700934579443,known_visit_core_500,10,4,8
99,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,235.66284466572614,235.66284466572614,16,16,16,236,79,159,81,2,251,15,1337,1,973,1404,1514,253,720,493,480,0.7012505789717461,97.3,48.0,collision_intent:253;pi_clear_path:6;pi_entry:474;state:240,0.3999999999999999,0.12735849056603765,known_visit_core_500,10,4,8
100,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,199.89817135246145,199.89817135246145,11,11,11,195,52,157,42,1,121,8,1218,2,773,1104,1214,203,570,402,371,0.7103569338794616,77.3,37.1,collision_intent:203;pi_clear_path:5;pi_entry:366;state:199,0.3999999999999999,0.07802547770700641,known_visit_core_500,10,4,8
101,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,52.542573267128034,52.542573267128034,7,7,7,103,30,91,16,1,6,4,287,0,361,585,497,109,252,216,145,0.6582781456953642,36.1,14.5,collision_intent:109;pi_clear_path:3;pi_entry:142;state:107,0.3500000000000001,0.1565934065934067,known_visit_core_500,10,4,8
102,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,50.78099080247884,50.78099080247884,6,6,6,114,30,99,19,2,0,0,263,0,390,623,545,115,275,233,157,0.6622114216281896,39.0,15.7,collision_intent:115;pi_clear_path:1;pi_entry:156;state:118,0.3500000000000001,0.10353535353535359,known_visit_core_500,10,4,8
103,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,35.07536380206526,35.07536380206526,4,4,4,74,20,68,10,0,3,1,185,0,297,443,443,79,218,157,140,0.6794478527607362,29.7,14.0,collision_intent:79;pi_clear_path:1;pi_entry:139;state:78,0.3500000000000001,0.08823529411764697,known_visit_core_500,10,4,8
104,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,53.14751330001414,53.14751330001414,6,6,6,110,30,95,19,4,9,7,290,0,388,591,572,119,269,233,155,0.7096774193548387,38.8,15.5,collision_intent:119;pi_clear_path:1;pi_entry:154;state:114,0.30000000000000004,0.09736842105263155,known_visit_core_500,10,4,8
105,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,85.76941714539565,85.76941714539565,11,11,11,174,48,138,40,1,9,8,470,0,516,833,714,182,334,360,156,0.7132867132867133,51.6,15.6,collision_intent:182;pi_clear_path:4;pi_entry:152;state:178,0.25,0.08333333333333326,known_visit_core_500,10,4,8
106,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,100.41856056739304,100.41856056739304,8,8,8,186,57,137,53,2,10,9,558,0,539,874,742,192,347,382,157,0.7134615384615385,53.9,15.7,collision_intent:192;pi_clear_path:3;pi_entry:154;state:190,0.3999999999999999,0.166058394160584,known_visit_core_500,10,4,8
107,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,98.33019307362565,98.33019307362565,15,15,15,187,54,129,62,3,21,15,544,0,552,945,709,204,348,395,157,0.6804222648752399,55.2,15.7,collision_intent:204;pi_clear_path:4;pi_entry:153;state:191,0.30000000000000004,0.13759689922480622,known_visit_core_500,10,4,8
108,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,88.09903435348299,88.09903435348299,9,9,9,170,50,138,36,2,4,4,482,0,490,813,656,173,317,347,143,0.6905263157894737,49.0,14.3,collision_intent:173;pi_clear_path:2;pi_entry:141;state:174,0.25,0.15217391304347827,known_visit_core_500,10,4,8
109,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,67.4292615888913,67.4292615888913,6,6,6,155,39,130,29,3,11,11,346,0,479,775,659,159,320,318,161,0.6864583333333333,47.9,16.1,collision_intent:159;pi_entry:161;state:159,0.25,0.07692307692307687,known_visit_core_500,10,4,8
110,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,65.09112472206769,65.09112472206769,6,6,6,135,38,120,19,2,4,2,349,0,408,643,580,139,269,278,130,0.7196029776674938,40.8,13.0,collision_intent:139;pi_clear_path:1;pi_entry:129;state:139,0.44999999999999996,0.11250000000000004,known_visit_core_500,10,4,8
111,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,69.46806052270661,69.46806052270661,8,8,8,139,41,118,25,2,13,6,365,0,454,696,665,145,309,288,166,0.7181425485961123,45.4,16.6,collision_intent:145;pi_clear_path:1;pi_entry:165;state:143,0.30000000000000004,0.14406779661016955,known_visit_core_500,10,4,8
112,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,61.23938721396421,61.23938721396421,1,1,1,125,35,121,8,1,2,1,330,0,416,652,596,131,285,260,156,0.6970760233918128,41.6,15.6,collision_intent:131;pi_clear_path:3;pi_entry:153;state:129,0.1499999999999999,0.05991735537190079,known_visit_core_500,10,4,8
113,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,76.01206306500515,76.01206306500515,7,7,7,172,44,132,44,4,12,12,398,0,499,824,672,178,321,354,145,0.6985446985446986,49.9,14.5,collision_intent:178;pi_clear_path:1;pi_entry:144;state:176,0.25,0.10227272727272729,known_visit_core_500,10,4,8
114,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,68.70212593035927,68.70212593035927,4,4,4,144,40,130,18,1,5,4,362,0,430,695,594,148,282,296,134,0.7029585798816568,43.0,13.4,collision_intent:148;pi_clear_path:1;pi_entry:133;state:148,0.30000000000000004,0.05384615384615388,known_visit_core_500,10,4,8
115,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,60.828587409947055,60.828587409947055,7,7,7,137,35,115,26,5,4,2,317,0,446,708,628,142,304,283,163,0.6893523600439078,44.6,16.3,collision_intent:142;pi_clear_path:2;pi_entry:161;state:141,0.10000000000000009,0.05869565217391304,known_visit_core_500,10,4,8
116,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,45.07986527600267,45.07986527600267,5,5,5,102,27,94,12,0,1,1,236,0,341,506,516,104,237,210,131,0.7267605633802817,34.1,13.1,collision_intent:104;pi_clear_path:1;pi_entry:130;state:106,0.10000000000000009,0.06382978723404253,known_visit_core_500,10,4,8
117,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,71.10278923637424,71.10278923637424,9,9,9,137,41,113,28,1,16,8,377,0,440,700,620,147,293,288,152,0.7053469852104665,44.0,15.2,collision_intent:147;pi_clear_path:3;pi_entry:149;state:141,0.25,0.14823008849557517,known_visit_core_500,10,4,8
118,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,57.19432131506163,57.19432131506163,6,6,6,129,33,97,36,2,10,10,299,0,404,641,570,133,271,266,138,0.7019704433497537,40.4,13.8,collision_intent:133;pi_entry:138;state:133,0.10000000000000009,0.11082474226804129,known_visit_core_500,10,4,8
119,known_visit,PI,gilbert_elliot,0.3,19,361,4,10,pi_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,53.64626907426322,53.64626907426322,4,4,4,111,32,104,11,1,1,1,290,0,396,577,608,114,282,229,167,0.7212336892052195,39.6,16.7,collision_intent:114;pi_clear_path:2;pi_entry:165;state:115,0.1499999999999999,0.08173076923076916,known_visit_core_500,10,4,8
